pupilnolongeronrolltableid,NativeId,summerhalfterm2sessiondetailsoffrolltableid,summerhalfterm2sessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
01080e0c-45b,SCH5,5a457e13,1,8140d532,134.0,E
01080e0c-45b,SCH5,2243a387,4,8140d532,128.0,G
01080e0c-45b,SCH5,9328956a,3,8140d532,127.0,I
01080e0c-45b,SCH5,a41ddf02,7,8140d532,135.0,O
01080e0c-45b,SCH5,a3b93ea2,6,8140d532,124.0,T
01080e0c-45b,SCH5,ac328d92,2,8140d532,130.0,Z
01dfc5f8-834,SCH2,55e142b0,10,bbb88aae,132.0,E
01dfc5f8-834,SCH2,79e1f438,9,bbb88aae,130.0,I
01dfc5f8-834,SCH2,6355d9cf,13,bbb88aae,136.0,N
01dfc5f8-834,SCH2,265fb812,14,bbb88aae,121.0,O
01dfc5f8-834,SCH2,1ce599ef,12,bbb88aae,139.0,S
0328b124-b96,SCH8,5b4327c8,19,37cce5c6,125.0,C
0328b124-b96,SCH8,08c22c20,16,37cce5c6,140.0,G
0328b124-b96,SCH8,9a304347,17,37cce5c6,136.0,M
0328b124-b96,SCH8,92aac523,22,37cce5c6,125.0,O
0328b124-b96,SCH8,74957595,20,37cce5c6,119.0,R
0328b124-b96,SCH8,9dc3cb13,25,37cce5c6,127.0,S
0328b124-b96,SCH8,f7e7b2e9,18,37cce5c6,126.0,U
0328b124-b96,SCH8,dac16593,23,37cce5c6,137.0,Y3
036af847-83a,SCH8,c6deb620,30,71a1a214,129.0,E
036af847-83a,SCH8,17d68f3d,31,71a1a214,123.0,I
036af847-83a,SCH8,03969fe9,27,71a1a214,128.0,J1
036af847-83a,SCH8,485eb7e6,29,71a1a214,129.0,M
036af847-83a,SCH8,73ca7b45,26,71a1a214,132.0,Z
0692560f-4c8,SCH6,b054fe48,32,29d9d02b,129.0,M
06d15343-253,SCH2,4c651f1e,37,cb1df8d8,137.0,E
06d15343-253,SCH2,77c21516,36,cb1df8d8,133.0,I
06d15343-253,SCH2,7bc52deb,33,cb1df8d8,130.0,J1
06d15343-253,SCH2,84645750,35,cb1df8d8,130.0,M
06d15343-253,SCH2,20eda9e6,38,cb1df8d8,131.0,R
06d15343-253,SCH2,a5707357,41,cb1df8d8,131.0,S
06d15343-253,SCH2,b3f18b49,34,cb1df8d8,122.0,X
074ac27e-041,SCH3,b2b947ed,43,6a9c6bac,125.0,C
074ac27e-041,SCH3,d7dedb7f,45,6a9c6bac,121.0,I
074ac27e-041,SCH3,fe3c04e8,42,6a9c6bac,135.0,M
07988c39-7b6,SCH6,c142e29b,47,15087d4c,139.0,E
07988c39-7b6,SCH6,e105ccaa,50,15087d4c,125.0,G
07988c39-7b6,SCH6,f7522ada,46,15087d4c,139.0,O
07988c39-7b6,SCH6,dfd636eb,51,15087d4c,135.0,R
07988c39-7b6,SCH6,aaa79272,48,15087d4c,131.0,Y3
0903e6de-706,SCH5,0dc39df3,54,f53547ae,135.0,C
0903e6de-706,SCH5,b978d5e2,52,f53547ae,144.0,E
0903e6de-706,SCH5,14e99586,60,f53547ae,134.0,I
0903e6de-706,SCH5,48362829,53,f53547ae,125.0,M
0903e6de-706,SCH5,23d1a29d,56,f53547ae,125.0,R
0903e6de-706,SCH5,ae12b6b9,57,f53547ae,138.0,S
0903e6de-706,SCH5,33e62bcb,58,f53547ae,131.0,T
0903e6de-706,SCH5,8df99493,55,f53547ae,134.0,Y3
096a33fd-3c4,SCH6,3fc57ebb,62,4f873fb9,135.0,M
096a33fd-3c4,SCH6,3b297352,61,4f873fb9,127.0,R
0a3d35fa-4a0,SCH5,0cb014fc,69,a2065eca,127.0,E
0a3d35fa-4a0,SCH5,2b4a0ac1,64,a2065eca,129.0,I
0a3d35fa-4a0,SCH5,c2413e89,66,a2065eca,131.0,J1
0a3d35fa-4a0,SCH5,401fa81a,72,a2065eca,130.0,N
0a3d35fa-4a0,SCH5,590926b3,65,a2065eca,133.0,O
0b680153-77d,SCH6,d297b684,73,1d3246f9,132.0,C
0b680153-77d,SCH6,88531d04,79,1d3246f9,134.0,G
0b680153-77d,SCH6,89e8009f,76,1d3246f9,124.0,I
0b680153-77d,SCH6,2e3a51f4,74,1d3246f9,130.0,J1
0b680153-77d,SCH6,70919625,78,1d3246f9,126.0,M
0b680153-77d,SCH6,d4cf1830,81,1d3246f9,125.0,N
0b680153-77d,SCH6,3be3bf08,77,1d3246f9,126.0,O
0b680153-77d,SCH6,76b410f1,80,1d3246f9,126.0,S
0b680153-77d,SCH6,995846b4,75,1d3246f9,123.0,Y3
0be50e5b-a48,SCH8,57faa1c0,82,71a4a4dd,135.0,E
0d6cae32-9fa,SCH6,fa7c14a0,85,27388f26,124.0,C
0d6cae32-9fa,SCH6,fe7ade5b,84,27388f26,122.0,I
0d6cae32-9fa,SCH6,207ca001,83,27388f26,124.0,N
0d6cae32-9fa,SCH6,0cf54f65,88,27388f26,,R
0d6cae32-9fa,SCH6,6f2a38a2,87,27388f26,126.0,T
0e6c3ea7-acc,SCH7,9f1c6595,92,56ff8eea,122.0,C
0e6c3ea7-acc,SCH7,7ae7f503,94,56ff8eea,130.0,E
0e6c3ea7-acc,SCH7,204295f2,90,56ff8eea,122.0,I
0e6c3ea7-acc,SCH7,98abd512,93,56ff8eea,,J1
0e6c3ea7-acc,SCH7,0b629475,91,56ff8eea,125.0,O
0e6c3ea7-acc,SCH7,18eeb381,89,56ff8eea,128.0,Y3
0f61728c-0fd,SCH4,69afff53,100,55dfc58d,126.0,C
0f61728c-0fd,SCH4,53044ce6,101,55dfc58d,127.0,G
0f61728c-0fd,SCH4,32d9c24e,105,55dfc58d,125.0,J1
0f61728c-0fd,SCH4,cef8cc65,98,55dfc58d,127.0,M
0f61728c-0fd,SCH4,73e3c206,102,55dfc58d,124.0,O
0f61728c-0fd,SCH4,eb2f4f55,97,55dfc58d,131.0,R
0f61728c-0fd,SCH4,b91e38eb,103,55dfc58d,136.0,T
0f61728c-0fd,SCH4,ce2832a8,99,55dfc58d,124.0,Y3
0f665c65-dc2,SCH8,c40d16fd,110,11e52f82,,C
0f665c65-dc2,SCH8,6de14794,107,11e52f82,128.0,G
0f665c65-dc2,SCH8,372b2b01,106,11e52f82,144.0,I
1071e2d9-c65,SCH5,402fd614,113,ebf3c7cc,130.0,C
1071e2d9-c65,SCH5,77f8cf69,112,ebf3c7cc,125.0,G
1071e2d9-c65,SCH5,5a23be2a,114,ebf3c7cc,135.0,J1
112d828e-d30,SCH3,8d9b9a39,116,528d3c70,131.0,C
112d828e-d30,SCH3,7b7568b4,121,528d3c70,128.0,G
112d828e-d30,SCH3,9dd9caea,118,528d3c70,,I
112d828e-d30,SCH3,1cf36c62,117,528d3c70,126.0,J1
112d828e-d30,SCH3,a5b63160,115,528d3c70,127.0,M
112d828e-d30,SCH3,66530508,119,528d3c70,127.0,N
112d828e-d30,SCH3,05700521,122,528d3c70,131.0,U
11c1db33-719,SCH3,2ae1e775,125,414ec460,130.0,E
11c1db33-719,SCH3,aeef064d,124,414ec460,133.0,I
11c1db33-719,SCH3,66af37aa,128,414ec460,124.0,N
11c1db33-719,SCH3,e085736f,127,414ec460,128.0,O
11c1db33-719,SCH3,1ee00900,126,414ec460,129.0,R
12006ab5-3c9,SCH4,03a76c96,130,4987af6d,127.0,E
12006ab5-3c9,SCH4,ea6631a4,129,4987af6d,131.0,G
12006ab5-3c9,SCH4,76571081,131,4987af6d,128.0,O
12975d34-d08,SCH1,4ecc6042,133,fe0b491f,128.0,C
12975d34-d08,SCH1,4be8d8af,132,fe0b491f,134.0,G
12975d34-d08,SCH1,f9448b7e,134,fe0b491f,130.0,R
1443ef7d-d85,SCH6,57f49ff4,139,adc300b0,131.0,C
1443ef7d-d85,SCH6,b61308ed,137,adc300b0,130.0,G
1443ef7d-d85,SCH6,0781540a,142,adc300b0,136.0,I
14784faa-02d,SCH4,af4a167c,147,8a60780b,130.0,I
14784faa-02d,SCH4,f6409086,149,8a60780b,140.0,R
15599ab9-8db,SCH3,56675771,154,8d9e89fa,124.0,E
15599ab9-8db,SCH3,fdd0b4a4,152,8d9e89fa,132.0,J1
15599ab9-8db,SCH3,5dce0589,153,8d9e89fa,133.0,M
15599ab9-8db,SCH3,1216da92,150,8d9e89fa,131.0,O
15599ab9-8db,SCH3,0638d998,151,8d9e89fa,135.0,R
1562cc94-53b,SCH3,e7054990,161,ae5952e4,134.0,C
1562cc94-53b,SCH3,4664cf21,162,ae5952e4,126.0,I
1562cc94-53b,SCH3,c77c440c,164,ae5952e4,134.0,J1
1562cc94-53b,SCH3,c8d56ed2,158,ae5952e4,135.0,M
1562cc94-53b,SCH3,e5ecf74f,160,ae5952e4,131.0,O
1562cc94-53b,SCH3,137de022,163,ae5952e4,132.0,R
1562cc94-53b,SCH3,b732b3c3,159,ae5952e4,126.0,U
1562cc94-53b,SCH5,d452ca2c,156,436110e1,135.0,C
1562cc94-53b,SCH5,cfeef371,157,436110e1,129.0,N
163ef103-bdf,SCH3,4c17c666,165,ddf91af6,129.0,#
163ef103-bdf,SCH3,7dadbd63,166,ddf91af6,137.0,N
1654402c-bea,SCH8,18aa27bd,167,830e1666,131.0,M
168eb4ea-88e,SCH3,d7aa9bae,173,d7ea8c18,127.0,E
168eb4ea-88e,SCH3,73f9ba6f,171,d7ea8c18,129.0,G
168eb4ea-88e,SCH3,9174f862,169,d7ea8c18,123.0,J1
168eb4ea-88e,SCH3,46bedc04,170,d7ea8c18,128.0,O
168eb4ea-88e,SCH3,84aad6ea,175,d7ea8c18,121.0,X
16cc8db8-9ef,SCH1,fb699908,176,68a60631,133.0,E
16cc8db8-9ef,SCH1,cf23ee23,177,68a60631,124.0,J1
16cc8db8-9ef,SCH6,b4ba7b68,178,1ec6e30e,137.0,C
16cc8db8-9ef,SCH6,2e22a708,179,1ec6e30e,132.0,G
16cc8db8-9ef,SCH6,8986006f,181,1ec6e30e,137.0,I
16cc8db8-9ef,SCH6,bc948b73,184,1ec6e30e,119.0,M
16cc8db8-9ef,SCH6,6e8fd1e4,185,1ec6e30e,119.0,T
16cc8db8-9ef,SCH6,73f53bc9,183,1ec6e30e,132.0,U
16d4ed7f-9ee,SCH2,5a03eed9,187,526ef8ba,133.0,M
16d4ed7f-9ee,SCH2,c1023a1f,186,526ef8ba,115.0,O
1731e571-660,SCH4,523ad68d,191,ebc58fd7,123.0,G
1731e571-660,SCH4,b2c8c6e4,188,ebc58fd7,131.0,M
1731e571-660,SCH4,eff74c85,189,ebc58fd7,130.0,N
1731e571-660,SCH4,94ed324f,193,ebc58fd7,130.0,S
1731e571-660,SCH4,328457c5,190,ebc58fd7,140.0,U
1893358a-01a,SCH5,2808ea76,197,bb24b936,133.0,E
1893358a-01a,SCH5,6a1d349f,198,bb24b936,131.0,G
1893358a-01a,SCH5,3704f696,194,bb24b936,128.0,N
1893358a-01a,SCH5,90301770,196,bb24b936,117.0,S
1893358a-01a,SCH5,82d70b1f,195,bb24b936,139.0,X
18c2cbf3-3cf,SCH8,1a266a99,204,3b7c002b,130.0,C
18c2cbf3-3cf,SCH8,ee8a732a,200,3b7c002b,131.0,E
18c2cbf3-3cf,SCH8,a05429f6,202,3b7c002b,124.0,G
18c2cbf3-3cf,SCH8,128859c5,206,3b7c002b,129.0,J1
18c2cbf3-3cf,SCH8,bca1db13,201,3b7c002b,131.0,S
18c2cbf3-3cf,SCH8,c017017f,205,3b7c002b,132.0,T
18c2cbf3-3cf,SCH8,d7b94636,203,3b7c002b,130.0,Z
1954a7ee-06b,SCH7,51bf3771,208,f6eeebea,134.0,G
1a3e9dee-5ba,SCH8,a8f03737,211,ca1f5927,135.0,G
1a3e9dee-5ba,SCH8,257c5476,209,ca1f5927,133.0,I
1a3e9dee-5ba,SCH8,00407923,210,ca1f5927,126.0,R
1b79dc2b-dd0,SCH2,337c9092,215,f4d7984e,130.0,E
1b79dc2b-dd0,SCH2,a27f8510,213,f4d7984e,126.0,I
1b79dc2b-dd0,SCH2,7507570f,212,f4d7984e,140.0,M
1b79dc2b-dd0,SCH2,ec33e58c,217,f4d7984e,135.0,S
1b79dc2b-dd0,SCH2,b77b68a4,218,f4d7984e,130.0,U
1d4d45cb-6e1,SCH6,2e1da4a4,221,c9df28cf,134.0,C
1d4d45cb-6e1,SCH6,948a16a9,223,c9df28cf,136.0,J1
1d4d45cb-6e1,SCH6,75cdbb6f,220,c9df28cf,128.0,N
1d4d45cb-6e1,SCH6,5742eb60,222,c9df28cf,125.0,T
1d7b2d8f-5f0,SCH1,016e4779,231,9d67c204,134.0,C
1d7b2d8f-5f0,SCH1,35b0665b,229,9d67c204,125.0,E
1d7b2d8f-5f0,SCH1,c2247f85,233,9d67c204,130.0,N
1d7b2d8f-5f0,SCH1,a9402fdc,228,9d67c204,128.0,O
1d7cbbae-4fd,SCH5,ed0ef4e1,234,48166086,131.0,I
1d7cbbae-4fd,SCH5,ee027eca,236,48166086,134.0,J1
1d7cbbae-4fd,SCH5,bbaa511b,235,48166086,123.0,O
1e9de64f-25b,SCH6,64fbb386,237,19a3cf00,125.0,C
1e9de64f-25b,SCH6,2ea4fcca,244,19a3cf00,126.0,E
1e9de64f-25b,SCH6,02f207fb,238,19a3cf00,121.0,G
1e9de64f-25b,SCH6,1bbe37d7,242,19a3cf00,130.0,I
1e9de64f-25b,SCH6,76cec760,239,19a3cf00,126.0,N
1e9de64f-25b,SCH6,4d82dfb5,243,19a3cf00,130.0,R
1e9de64f-25b,SCH6,2a11f11c,240,19a3cf00,137.0,T
1ebec59e-da5,SCH5,bf140620,247,2175af90,123.0,C
1ebec59e-da5,SCH5,2a7808b7,246,2175af90,126.0,I
1ebec59e-da5,SCH5,356541d2,245,2175af90,130.0,O
1ebec59e-da5,SCH5,0a4ee52b,249,2175af90,139.0,S
1f828f95-542,SCH3,e26eaaef,251,c258ed2b,121.0,J1
1f828f95-542,SCH3,f811b02e,252,c258ed2b,134.0,O
1f828f95-542,SCH3,96bc0093,250,c258ed2b,138.0,T
1f828f95-542,SCH3,ac4f3657,254,c258ed2b,133.0,Y3
20d86a54-a15,SCH8,127bda52,256,dce0fe00,128.0,I
20d86a54-a15,SCH8,3f4fc31f,257,dce0fe00,130.0,R
20d86a54-a15,SCH8,5775c4ff,255,dce0fe00,126.0,X
22116cd2-249,SCH2,97c8444e,265,ca155ee8,127.0,#
22116cd2-249,SCH2,7c0babbc,259,ca155ee8,137.0,G
22116cd2-249,SCH2,60f4d04b,264,ca155ee8,141.0,M
22116cd2-249,SCH2,36ca6237,258,ca155ee8,127.0,O
22116cd2-249,SCH2,42ef02f6,266,ca155ee8,131.0,R
22116cd2-249,SCH2,0156d9b1,267,ca155ee8,127.0,T
22116cd2-249,SCH2,c6229dd1,262,ca155ee8,120.0,Y3
2275ad2c-647,SCH2,1efeb4c5,271,ad66eb70,130.0,C
2275ad2c-647,SCH2,3ec88423,269,ad66eb70,128.0,I
2275ad2c-647,SCH2,67210383,268,ad66eb70,132.0,J1
2275ad2c-647,SCH2,9ab6b14e,270,ad66eb70,132.0,M
2275ad2c-647,SCH2,6fd9a8bc,273,ad66eb70,133.0,Y3
24086543-42d,SCH5,879c6dfa,275,546a7019,139.0,E
24086543-42d,SCH5,15d017f1,279,546a7019,135.0,G
24086543-42d,SCH5,e953e379,278,546a7019,137.0,I
24086543-42d,SCH5,40ce9e6f,277,546a7019,131.0,N
24086543-42d,SCH5,a96a5150,276,546a7019,124.0,O
24086543-42d,SCH5,bb2eb0d2,280,546a7019,126.0,T
247075c4-446,SCH5,c41a8821,283,7ddd441c,126.0,G
247075c4-446,SCH5,37924b21,284,7ddd441c,,N
247075c4-446,SCH5,8b0b1c15,286,7ddd441c,141.0,O
247075c4-446,SCH5,4414784d,288,7ddd441c,138.0,R
247075c4-446,SCH5,8c72b3b8,282,7ddd441c,137.0,S
247075c4-446,SCH5,6ece41cc,289,7ddd441c,124.0,X
247075c4-446,SCH5,21631547,281,7ddd441c,130.0,Y3
26670992-04f,SCH4,e628b36f,292,5162b970,127.0,G
26670992-04f,SCH4,0d5d21d0,291,5162b970,129.0,M
26670992-04f,SCH4,a1b18f11,294,5162b970,137.0,N
26670992-04f,SCH4,539f394a,290,5162b970,128.0,S
26670992-04f,SCH4,c01f81f9,296,5162b970,125.0,X
26c5dfea-fc4,SCH7,65787316,297,2a2dffd8,132.0,M
276b1e45-2cd,SCH1,58b03304,306,471b13c3,128.0,I
276b1e45-2cd,SCH1,f18e5622,304,471b13c3,134.0,J1
276b1e45-2cd,SCH1,1a69a28b,307,471b13c3,129.0,S
276b1e45-2cd,SCH1,120607e1,305,471b13c3,126.0,Y3
276b1e45-2cd,SCH5,eaf0a8e2,301,657ca26d,131.0,#
276b1e45-2cd,SCH5,f0e6f27c,302,657ca26d,123.0,C
276b1e45-2cd,SCH5,9370eae4,303,657ca26d,124.0,M
276b1e45-2cd,SCH5,66980240,299,657ca26d,122.0,R
276b1e45-2cd,SCH5,e08aa722,300,657ca26d,132.0,S
276b1e45-2cd,SCH5,02bbad78,298,657ca26d,132.0,T
27746f0c-2a4,SCH5,fb107f21,308,2569ce7c,130.0,O
283fb12f-a07,SCH7,554c632b,313,f6d433e5,137.0,C
283fb12f-a07,SCH7,c4917656,316,f6d433e5,134.0,G
283fb12f-a07,SCH7,4bb0f480,312,f6d433e5,131.0,I
283fb12f-a07,SCH7,d3d5f985,309,f6d433e5,135.0,J1
283fb12f-a07,SCH7,48168c90,311,f6d433e5,134.0,N
283fb12f-a07,SCH7,66f01e65,315,f6d433e5,132.0,Y3
28bd0049-3b0,SCH6,e533244d,317,1318c755,,E
28bd0049-3b0,SCH6,bf3f0887,320,1318c755,133.0,G
28bd0049-3b0,SCH6,304188fc,321,1318c755,124.0,I
28bd0049-3b0,SCH6,0c58d6c5,322,1318c755,129.0,J1
28bd0049-3b0,SCH6,28b1ba5a,319,1318c755,127.0,N
28bd0049-3b0,SCH6,5bd8f7d6,318,1318c755,129.0,U
28f9c03e-592,SCH1,87c4db55,324,029622f3,120.0,G
299dc74b-cf5,SCH4,6d523731,325,1ba6d919,135.0,C
299dc74b-cf5,SCH4,9202efd0,329,1ba6d919,127.0,G
299dc74b-cf5,SCH4,116a5f2c,330,1ba6d919,135.0,I
299dc74b-cf5,SCH4,f02a9e49,327,1ba6d919,125.0,J1
299dc74b-cf5,SCH4,8c0e6028,326,1ba6d919,125.0,N
299dc74b-cf5,SCH4,e39e5737,333,1ba6d919,135.0,O
299dc74b-cf5,SCH4,4c7df608,332,1ba6d919,121.0,R
299dc74b-cf5,SCH4,dce3d77c,328,1ba6d919,130.0,U
2b7b8941-9c4,SCH7,9c895800,334,60e5c24e,134.0,O
2b7b8941-9c4,SCH7,21a1a060,335,60e5c24e,134.0,R
2cbd0b69-214,SCH7,451a7363,337,da4161c4,126.0,J1
2cbd0b69-214,SCH7,5572a9e1,338,da4161c4,126.0,R
2cbd0b69-214,SCH7,0abc0f66,336,da4161c4,133.0,U
2d725523-695,SCH5,755d4e45,339,226e49f5,128.0,I
2e9061d6-bd2,SCH2,a1a2228a,342,340c9478,135.0,I
2e9061d6-bd2,SCH2,2cf325b0,340,340c9478,136.0,U
2e9061d6-bd2,SCH2,5cbbe14c,341,340c9478,131.0,Y3
2e9061d6-bd2,SCH7,ec884723,348,63aa5055,132.0,C
2e9061d6-bd2,SCH7,edeadd3b,347,63aa5055,124.0,E
2e9061d6-bd2,SCH7,887e2f3f,344,63aa5055,131.0,J1
2e9061d6-bd2,SCH7,483ce3b8,346,63aa5055,131.0,M
2e9061d6-bd2,SCH7,15dc4dcd,343,63aa5055,136.0,R
2fe6779e-38f,SCH3,717e6d8d,350,4c3ee410,127.0,I
30685158-c9d,SCH7,6e848431,354,5e9fdd6c,128.0,E
30685158-c9d,SCH7,e9cfa2d5,357,5e9fdd6c,141.0,G
30685158-c9d,SCH7,85e0bdf5,358,5e9fdd6c,136.0,J1
30685158-c9d,SCH7,c3caec30,352,5e9fdd6c,127.0,N
30685158-c9d,SCH7,42b66145,351,5e9fdd6c,133.0,U
306997fd-d42,SCH1,70c36edd,364,ab87885d,128.0,#
306997fd-d42,SCH1,f77b8798,362,ab87885d,132.0,G
306997fd-d42,SCH1,1e277ec5,365,ab87885d,134.0,J1
306997fd-d42,SCH1,3d86f5b7,367,ab87885d,126.0,M
306997fd-d42,SCH1,257b8668,361,ab87885d,127.0,O
306997fd-d42,SCH1,e191082a,360,ab87885d,132.0,R
30919da5-13d,SCH2,e3a213a2,372,82b5fbd4,129.0,I
30919da5-13d,SCH2,54804808,368,82b5fbd4,138.0,J1
30919da5-13d,SCH2,6a8fd671,370,82b5fbd4,131.0,M
30919da5-13d,SCH2,c5ce419c,369,82b5fbd4,134.0,O
30919da5-13d,SCH2,fee5beb9,374,82b5fbd4,124.0,R
30919da5-13d,SCH2,58ac8d86,371,82b5fbd4,124.0,T
30c7e295-8fe,SCH7,d090c4c8,376,3ee78e9e,127.0,E
30c7e295-8fe,SCH7,f57a371b,375,3ee78e9e,133.0,M
30c7e295-8fe,SCH7,6ac74e0d,377,3ee78e9e,132.0,O
3168e844-e66,SCH2,f83cc873,381,076c534d,127.0,G
3168e844-e66,SCH2,6046020b,380,076c534d,130.0,N
3168e844-e66,SCH2,7d01cc1e,378,076c534d,132.0,O
3168e844-e66,SCH2,2e330aee,379,076c534d,126.0,T
321a806e-1cb,SCH8,aeb0146b,383,28280caf,123.0,E
321a806e-1cb,SCH8,150cb0d6,386,28280caf,129.0,G
321a806e-1cb,SCH8,89b46ada,385,28280caf,140.0,J1
321a806e-1cb,SCH8,f182dd7f,384,28280caf,141.0,R
32fc6627-1b1,SCH6,29c86cf1,387,d0e97d84,123.0,C
32fc6627-1b1,SCH6,d8660569,394,d0e97d84,133.0,E
32fc6627-1b1,SCH6,6cdb9682,389,d0e97d84,124.0,G
32fc6627-1b1,SCH6,6eea0ee5,390,d0e97d84,134.0,I
32fc6627-1b1,SCH6,9700d78a,395,d0e97d84,128.0,J1
32fc6627-1b1,SCH6,845d8331,393,d0e97d84,121.0,M
32fc6627-1b1,SCH6,9d817a08,388,d0e97d84,127.0,R
35ece27f-2f8,SCH6,518fdccc,397,9c3c9b05,,E
35ece27f-2f8,SCH6,726c4352,396,9c3c9b05,130.0,M
35ece27f-2f8,SCH6,1a338421,398,9c3c9b05,128.0,X
36bff8b2-d86,SCH1,03078947,403,5239eb3a,132.0,G
36bff8b2-d86,SCH1,f0cac73f,401,5239eb3a,136.0,M
36bff8b2-d86,SCH1,20d4ef01,400,5239eb3a,131.0,O
36bff8b2-d86,SCH1,6dfff6f8,402,5239eb3a,126.0,R
36bff8b2-d86,SCH1,c398a464,399,5239eb3a,123.0,Z
37699aaf-cdc,SCH8,b597cdd6,405,bef96e2c,129.0,#
37699aaf-cdc,SCH8,10a532d5,406,bef96e2c,136.0,C
37699aaf-cdc,SCH8,82370269,404,bef96e2c,131.0,E
37699aaf-cdc,SCH8,1e4bb9ec,409,bef96e2c,121.0,G
37699aaf-cdc,SCH8,06e58c84,407,bef96e2c,132.0,J1
37699aaf-cdc,SCH8,b3ef3554,410,bef96e2c,135.0,M
37699aaf-cdc,SCH8,23a50b55,411,bef96e2c,125.0,O
37699aaf-cdc,SCH8,cdd639b8,408,bef96e2c,128.0,X
37a7936b-27f,SCH6,122af693,414,5fee063c,133.0,E
37a7936b-27f,SCH6,8865324b,416,5fee063c,131.0,I
37a7936b-27f,SCH6,a5e338fb,418,5fee063c,130.0,J1
37a7936b-27f,SCH6,c364ba5a,420,5fee063c,127.0,O
37a7936b-27f,SCH6,ce80da52,413,5fee063c,132.0,S
37a7936b-27f,SCH6,d6fcbfae,417,5fee063c,135.0,U
37a7936b-27f,SCH6,eb7bba4b,422,5fee063c,125.0,Y3
37ec12e3-407,SCH6,7502af39,424,f20b65e3,130.0,I
