pupilnolongeronrolltableid,NativeId,summerhalfterm2sessiondetailsoffrolltableid,summerhalfterm2sessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
37ec12e3-407,SCH6,02cbc477,428,f20b65e3,134.0,N
37ec12e3-407,SCH6,cdac1e8a,427,f20b65e3,132.0,O
37ec12e3-407,SCH6,fc2a206d,423,f20b65e3,134.0,R
37ec12e3-407,SCH6,866e1034,425,f20b65e3,131.0,U
382bdc5f-f19,SCH2,f5db7a0d,433,93168587,126.0,E
382bdc5f-f19,SCH2,6784d6ee,431,93168587,133.0,G
382bdc5f-f19,SCH2,eabd78c9,429,93168587,129.0,J1
382bdc5f-f19,SCH2,cdb33a97,434,93168587,125.0,M
382bdc5f-f19,SCH2,f80e731c,432,93168587,120.0,R
3983cb6d-635,SCH7,0552e18e,440,edee4ed5,134.0,E
3983cb6d-635,SCH7,a6dd9b79,435,edee4ed5,136.0,G
3983cb6d-635,SCH7,de244118,436,edee4ed5,121.0,I
3983cb6d-635,SCH7,6def56fb,442,edee4ed5,128.0,M
3983cb6d-635,SCH7,6a0c38df,443,edee4ed5,133.0,N
3983cb6d-635,SCH7,f1811da4,439,edee4ed5,133.0,U
3983cb6d-635,SCH7,26ceeef6,437,edee4ed5,126.0,X
39f6c3f6-043,SCH5,162a6927,444,0286e4af,119.0,G
39f6c3f6-043,SCH5,675c45c5,445,0286e4af,140.0,M
3a2e596c-42c,SCH8,05019fbd,449,1e784caa,130.0,C
3a2e596c-42c,SCH8,aa8a3888,451,1e784caa,129.0,M
3a2e596c-42c,SCH8,540a368c,446,1e784caa,130.0,N
3a2e596c-42c,SCH8,ccb0665d,448,1e784caa,132.0,U
3a4c7f7c-658,SCH2,7da3d758,454,b385e86c,132.0,O
3a4c7f7c-658,SCH2,e893f910,453,b385e86c,134.0,S
3a4c7f7c-658,SCH2,e1c9ca9c,455,b385e86c,130.0,Y3
3a804849-d12,SCH4,7a60d218,458,756f50cf,125.0,C
3a804849-d12,SCH4,5991dcee,459,756f50cf,128.0,G
3a804849-d12,SCH4,844cf447,456,756f50cf,137.0,J1
3a804849-d12,SCH4,b7f56ccd,461,756f50cf,122.0,M
3a804849-d12,SCH4,8524a2d7,465,756f50cf,125.0,N
3a804849-d12,SCH4,63876264,457,756f50cf,133.0,O
3a804849-d12,SCH4,be44d0e8,463,756f50cf,127.0,R
3b1f1d81-87e,SCH6,2bb5a156,470,01c7ba65,136.0,E
3b1f1d81-87e,SCH6,da5f0811,466,01c7ba65,131.0,G
3b1f1d81-87e,SCH6,36dade2a,467,01c7ba65,129.0,J1
3b1f1d81-87e,SCH6,2bf844c6,471,01c7ba65,129.0,M
3bad4efe-d6f,SCH5,8aac39b9,474,e4165bed,130.0,C
3dfe61ff-aa3,SCH8,d315e062,477,a58f07f3,126.0,E
3dfe61ff-aa3,SCH8,31dcb53c,475,a58f07f3,127.0,N
3dfe61ff-aa3,SCH8,30c7d581,476,a58f07f3,125.0,T
3e8ec835-807,SCH2,84e7ffa8,479,8f1d0334,129.0,C
3e8ec835-807,SCH2,00c0daef,482,8f1d0334,134.0,E
3e8ec835-807,SCH2,55a7347c,480,8f1d0334,130.0,N
3e8ec835-807,SCH2,230dd6c8,483,8f1d0334,127.0,O
3e8ec835-807,SCH2,12305b9e,478,8f1d0334,137.0,X
3e8ec835-807,SCH2,7fe582f1,481,8f1d0334,140.0,Z
3f16848e-29e,SCH5,b4128982,485,d1b2caaa,128.0,E
3f16848e-29e,SCH5,d9221d3d,486,d1b2caaa,135.0,J1
3f16848e-29e,SCH5,1df715df,487,d1b2caaa,124.0,N
41be4345-c0e,SCH3,1e8b07d0,492,3b52fe28,129.0,#
41be4345-c0e,SCH3,8cc9cf64,491,3b52fe28,129.0,M
41d37c9d-866,SCH6,445c421c,494,c612d990,136.0,N
41d37c9d-866,SCH6,1eb58b0b,493,c612d990,126.0,X
4263c1aa-20f,SCH6,68d16eb8,496,40c25f3b,116.0,C
4263c1aa-20f,SCH6,d7b5abf7,495,40c25f3b,128.0,M
42e1c81b-046,SCH4,08b3ec25,499,ea8d7f8b,130.0,C
42e1c81b-046,SCH4,4b7cbc32,500,ea8d7f8b,127.0,J1
42e1c81b-046,SCH4,2f239d4e,502,ea8d7f8b,132.0,M
46a5f26c-5f9,SCH3,1839e918,505,42dbefea,129.0,C
46a5f26c-5f9,SCH3,b75f0081,504,42dbefea,131.0,E
46a5f26c-5f9,SCH3,386ee354,503,42dbefea,126.0,Z
476fb5bd-08b,SCH8,07b1e4ef,506,eb2f9b4d,131.0,Z
4994be27-d14,SCH1,68a8d380,507,1c5b75fa,125.0,E
4994be27-d14,SCH1,1108f422,508,1c5b75fa,132.0,R
4b7f2450-a28,SCH1,870742d6,509,2ba4cd82,127.0,G
4b8d6c3e-e4e,SCH5,a0c3ee48,516,ae25c980,129.0,C
4b8d6c3e-e4e,SCH5,5ae89ca5,517,ae25c980,133.0,E
4b8d6c3e-e4e,SCH5,ba5cff8e,510,ae25c980,137.0,I
4b8d6c3e-e4e,SCH5,fb0ea11f,511,ae25c980,131.0,N
4b8d6c3e-e4e,SCH5,8f7ede8e,513,ae25c980,128.0,O
4b8d6c3e-e4e,SCH5,d774fb97,512,ae25c980,140.0,T
4b8d6c3e-e4e,SCH5,1aa70d65,514,ae25c980,125.0,U
4d275902-63d,SCH4,29eb8bbb,523,c26c7502,127.0,C
4d275902-63d,SCH4,158ec2bc,521,c26c7502,135.0,G
4d275902-63d,SCH4,e77770ce,520,c26c7502,138.0,J1
4d275902-63d,SCH4,a4af7d27,522,c26c7502,136.0,M
4d275902-63d,SCH4,7f45008b,524,c26c7502,129.0,S
4dbc8a62-839,SCH5,ef9a37a8,540,1dfa3aca,121.0,C
4dbc8a62-839,SCH5,ec6010f2,534,1dfa3aca,132.0,E
4dbc8a62-839,SCH5,e6e487ff,533,1dfa3aca,128.0,J1
4dbc8a62-839,SCH5,a6954cf5,539,1dfa3aca,125.0,N
4dbc8a62-839,SCH5,48acd7b1,536,1dfa3aca,129.0,X
4dbc8a62-839,SCH7,5c544ad6,527,75cd9d52,129.0,C
4dbc8a62-839,SCH7,7593d640,526,75cd9d52,129.0,E
4dbc8a62-839,SCH7,fc46363e,530,75cd9d52,130.0,J1
4dbc8a62-839,SCH7,e638891c,529,75cd9d52,136.0,M
4dbc8a62-839,SCH7,3e4780e7,528,75cd9d52,128.0,N
4dbc8a62-839,SCH7,6150b15b,531,75cd9d52,128.0,T
4dfb4338-908,SCH8,e2b91b24,542,fa303a83,132.0,N
4e234b4d-bd5,SCH7,b6591034,549,44295c4f,124.0,C
4e234b4d-bd5,SCH7,0b9460ab,548,44295c4f,133.0,J1
4e234b4d-bd5,SCH7,5089e7a6,544,44295c4f,132.0,N
4e234b4d-bd5,SCH7,db262828,545,44295c4f,122.0,R
4e234b4d-bd5,SCH7,3ecf7b27,546,44295c4f,128.0,U
4f2de2c1-cd6,SCH6,603b27f9,551,bb3d3a6f,120.0,C
4f2de2c1-cd6,SCH6,bdec07c6,550,bb3d3a6f,,E
4f2de2c1-cd6,SCH6,57590066,552,bb3d3a6f,135.0,J1
4f2de2c1-cd6,SCH6,12d4781f,553,bb3d3a6f,129.0,M
4f4dbc1f-b05,SCH4,1b4aad65,556,d4bf372b,131.0,E
4f4dbc1f-b05,SCH4,8f945d1b,555,d4bf372b,131.0,J1
4f4dbc1f-b05,SCH4,28485f7b,554,d4bf372b,126.0,N
504cefaa-4c2,SCH1,d77d0c3b,565,de4e8130,121.0,C
504cefaa-4c2,SCH1,ccf5ce78,559,de4e8130,132.0,G
504cefaa-4c2,SCH1,ea1049d8,557,de4e8130,,J1
504cefaa-4c2,SCH1,7b8aed12,563,de4e8130,134.0,R
504cefaa-4c2,SCH1,df77bcf3,561,de4e8130,130.0,X
504cefaa-4c2,SCH1,d7b1551b,560,de4e8130,128.0,Y3
51611823-18e,SCH1,003aee88,574,76efc407,129.0,#
51611823-18e,SCH1,bffb577e,569,76efc407,134.0,C
51611823-18e,SCH1,1b82ba2e,567,76efc407,127.0,E
51611823-18e,SCH1,1b36008e,571,76efc407,133.0,J1
51611823-18e,SCH1,b8214a81,568,76efc407,130.0,M
51611823-18e,SCH1,01a370d4,570,76efc407,120.0,U
51611823-18e,SCH1,b62cbe8d,573,76efc407,122.0,X
51a66a4a-dba,SCH1,d12d5246,583,7ac31bdd,135.0,C
51a66a4a-dba,SCH1,0862fe19,580,7ac31bdd,125.0,J1
51a66a4a-dba,SCH1,1d3fc530,576,7ac31bdd,126.0,N
51a66a4a-dba,SCH1,74a784bc,577,7ac31bdd,135.0,S
51a66a4a-dba,SCH1,b539ddcd,581,7ac31bdd,137.0,X
51a66a4a-dba,SCH1,d921f335,578,7ac31bdd,132.0,Y3
51a66a4a-dba,SCH1,f008d56c,579,7ac31bdd,129.0,Z
5216b3df-9b9,SCH2,3d885246,584,31a6d22b,128.0,M
5230c3d6-80b,SCH1,03df2d0a,587,137d7571,130.0,I
5230c3d6-80b,SCH1,afd2c84d,586,137d7571,136.0,N
5230c3d6-80b,SCH1,ca7a0c5c,585,137d7571,120.0,Z
525883e7-573,SCH2,84c1e1f9,588,5f600ecb,131.0,E
525883e7-573,SCH2,558712f6,593,5f600ecb,127.0,G
525883e7-573,SCH2,b68e51b9,589,5f600ecb,135.0,I
525883e7-573,SCH2,6caaeacd,590,5f600ecb,,J1
525883e7-573,SCH2,71e6e2b0,594,5f600ecb,130.0,S
525883e7-573,SCH2,27a30eb4,591,5f600ecb,135.0,Z
52776bc2-0ae,SCH2,bf4d9877,597,68d8d09b,126.0,C
52776bc2-0ae,SCH2,c3c5a198,595,68d8d09b,131.0,J1
52776bc2-0ae,SCH2,e8f56194,598,68d8d09b,125.0,R
55967b4a-db9,SCH1,48e8ee21,601,8406b02c,129.0,E
55967b4a-db9,SCH1,44fe179f,599,8406b02c,135.0,G
55967b4a-db9,SCH1,1ba305ce,600,8406b02c,130.0,M
55967b4a-db9,SCH1,b2ed72e1,604,8406b02c,135.0,R
55967b4a-db9,SCH1,a3f2e613,602,8406b02c,128.0,X
56e6f777-e9e,SCH2,8a318700,607,85e36d72,130.0,N
577fa18b-a42,SCH6,048728e2,609,42f0b6f0,133.0,E
577fa18b-a42,SCH6,dcdae226,608,42f0b6f0,136.0,J1
592c7b63-67a,SCH5,0bcea1d7,616,551a02aa,137.0,C
592c7b63-67a,SCH5,de98ca10,617,551a02aa,129.0,E
592c7b63-67a,SCH5,52d91fdd,610,551a02aa,137.0,G
592c7b63-67a,SCH5,ba60dda7,618,551a02aa,130.0,I
592c7b63-67a,SCH5,b8224acc,611,551a02aa,136.0,J1
592c7b63-67a,SCH5,6d17da86,613,551a02aa,128.0,M
592c7b63-67a,SCH5,04fd617a,619,551a02aa,133.0,N
592c7b63-67a,SCH5,6053366a,612,551a02aa,134.0,X
592c7b63-67a,SCH6,2b5a1e0e,620,5864d146,129.0,C
592c7b63-67a,SCH6,e06682d5,626,5864d146,127.0,I
592c7b63-67a,SCH6,24363934,625,5864d146,130.0,J1
592c7b63-67a,SCH6,f9df9bbb,624,5864d146,127.0,M
592c7b63-67a,SCH6,9bbe86ff,621,5864d146,133.0,N
592c7b63-67a,SCH6,7feb5881,622,5864d146,128.0,R
592c7b63-67a,SCH6,da48cc7a,623,5864d146,137.0,Z
599b0699-6d2,SCH7,1d0394c9,627,723b0f96,129.0,C
599b0699-6d2,SCH7,8910ebb7,630,723b0f96,127.0,E
599b0699-6d2,SCH7,18102294,628,723b0f96,138.0,I
599b0699-6d2,SCH7,eacd1210,632,723b0f96,131.0,O
599b0699-6d2,SCH7,e81606a3,629,723b0f96,134.0,S
5a69b6d3-776,SCH1,2c8dfc9f,636,5f435680,133.0,I
5a69b6d3-776,SCH1,a6124a59,637,5f435680,,J1
5a69b6d3-776,SCH1,36419dee,634,5f435680,129.0,M
5a69b6d3-776,SCH1,0191fb75,635,5f435680,129.0,U
5a90b96e-dc0,SCH4,e51ccf4a,641,68a62360,138.0,#
5a90b96e-dc0,SCH4,5f708760,642,68a62360,,C
5a90b96e-dc0,SCH4,43604000,643,68a62360,130.0,J1
5a90b96e-dc0,SCH4,90851f87,638,68a62360,126.0,M
5a90b96e-dc0,SCH4,993ed8eb,645,68a62360,130.0,T
5a90b96e-dc0,SCH4,0c639e88,640,68a62360,134.0,U
5ab99577-d4b,SCH4,946320dc,651,efb05069,127.0,C
5ab99577-d4b,SCH4,4d981aaa,647,efb05069,134.0,E
5ab99577-d4b,SCH4,d903f19a,654,efb05069,123.0,I
5ab99577-d4b,SCH4,7e7c36b6,650,efb05069,130.0,M
5ab99577-d4b,SCH4,383ee619,649,efb05069,132.0,N
5ab99577-d4b,SCH4,62aca3b1,653,efb05069,137.0,O
5ab99577-d4b,SCH4,bd344084,646,efb05069,132.0,S
5b9df564-b4b,SCH5,70ae6b53,656,050c0cf5,125.0,C
5dd4fb52-0fe,SCH1,fa5b4823,659,b7380476,120.0,I
5dd4fb52-0fe,SCH1,87b1526f,658,b7380476,130.0,J1
5dd4fb52-0fe,SCH1,5f2767b6,660,b7380476,121.0,N
5dd4fb52-0fe,SCH1,2d62f4f9,662,b7380476,133.0,S
5dd4fb52-0fe,SCH1,4b797ab7,657,b7380476,126.0,T
5e9b0399-7ad,SCH3,14ecf34a,664,9bda7ec5,132.0,E
5e9b0399-7ad,SCH3,ccf6214c,665,9bda7ec5,127.0,N
5e9b0399-7ad,SCH3,fd5628d1,666,9bda7ec5,125.0,U
5ea80c75-03d,SCH8,b78418e3,667,e5ffd105,127.0,E
5ea80c75-03d,SCH8,e19f28be,668,e5ffd105,137.0,G
5ea80c75-03d,SCH8,c3938780,669,e5ffd105,128.0,Y3
62bf83d0-86e,SCH1,621f5642,671,d03d45bd,125.0,G
62bf83d0-86e,SCH1,167ec280,670,d03d45bd,129.0,I
62f155a1-fe0,SCH3,6e71f826,674,02f2b04c,128.0,#
62f155a1-fe0,SCH3,ea2b3be4,672,02f2b04c,127.0,E
62f155a1-fe0,SCH3,8c5dc3f6,677,02f2b04c,129.0,I
62f155a1-fe0,SCH3,348553c3,675,02f2b04c,130.0,M
62f155a1-fe0,SCH3,7ed48bc3,676,02f2b04c,138.0,N
62f155a1-fe0,SCH3,ebfde5bb,673,02f2b04c,132.0,O
65727ad3-e8b,SCH1,4a37871b,678,8cace9b4,128.0,E
65727ad3-e8b,SCH1,fd635ef5,686,8cace9b4,126.0,G
65727ad3-e8b,SCH1,8d669077,687,8cace9b4,125.0,J1
65727ad3-e8b,SCH1,cdddf769,682,8cace9b4,129.0,M
65727ad3-e8b,SCH1,8dab24aa,681,8cace9b4,135.0,N
65727ad3-e8b,SCH1,49e95f0c,685,8cace9b4,133.0,O
65727ad3-e8b,SCH1,e69b651e,680,8cace9b4,129.0,T
65727ad3-e8b,SCH1,52ec61ba,683,8cace9b4,136.0,Z
66961134-186,SCH8,39ac038c,688,f935f8dc,142.0,C
66961134-186,SCH8,761981f7,689,f935f8dc,139.0,I
67c15cfa-be3,SCH3,fa76a8e3,693,aa1c2626,136.0,#
67c15cfa-be3,SCH3,df886297,691,aa1c2626,124.0,O
67c15cfa-be3,SCH3,b443addc,690,aa1c2626,137.0,T
67c15cfa-be3,SCH3,b39a605f,692,aa1c2626,130.0,U
685dfbbb-5da,SCH2,c6fa7e46,697,b6f9a300,130.0,#
685dfbbb-5da,SCH2,354c15a5,700,b6f9a300,125.0,C
685dfbbb-5da,SCH2,7e542752,694,b6f9a300,132.0,I
685dfbbb-5da,SCH2,5600a6b1,695,b6f9a300,122.0,J1
685dfbbb-5da,SCH2,b170b82e,703,b6f9a300,124.0,M
685dfbbb-5da,SCH2,4a05e20b,698,b6f9a300,125.0,S
685dfbbb-5da,SCH2,54a0f921,702,b6f9a300,135.0,Y3
6a51eec8-517,SCH8,a0a8fc73,704,e9235d87,130.0,I
6a51eec8-517,SCH8,e995fa4d,705,e9235d87,134.0,J1
6b0c139a-300,SCH2,2bab0bfb,707,92970826,128.0,C
6b0c139a-300,SCH2,800b9ded,706,92970826,129.0,E
6b0c139a-300,SCH2,72ade0dd,708,92970826,128.0,G
6b69d5d4-846,SCH1,64ad96c0,713,a2deced5,137.0,I
6b69d5d4-846,SCH1,68cb7acb,711,a2deced5,131.0,M
6b69d5d4-846,SCH1,5c09425b,710,a2deced5,133.0,T
6c5e58b1-353,SCH3,e16f8407,714,20d94c35,133.0,C
6c5e58b1-353,SCH3,39854152,717,20d94c35,131.0,G
6c5e58b1-353,SCH3,44c39098,715,20d94c35,123.0,M
6c5e58b1-353,SCH3,219a2ed8,720,20d94c35,125.0,N
6c5e58b1-353,SCH3,46cafbac,718,20d94c35,127.0,O
6dcc09f7-26a,SCH2,190402c6,722,6454ba85,124.0,C
6dcc09f7-26a,SCH2,a345f929,723,6454ba85,127.0,E
6dcc09f7-26a,SCH2,9dd7d91a,724,6454ba85,126.0,G
6dcc09f7-26a,SCH2,1adf40cf,727,6454ba85,131.0,I
6dcc09f7-26a,SCH2,86c7ddf6,725,6454ba85,138.0,S
6dcc09f7-26a,SCH2,09bdfd50,721,6454ba85,121.0,X
6e4a4ea0-311,SCH3,457a5c4c,730,243d3c82,128.0,C
6e4a4ea0-311,SCH3,faef5b6b,731,243d3c82,126.0,J1
6e4a4ea0-311,SCH3,17c08ef8,733,243d3c82,129.0,M
6e4a4ea0-311,SCH3,3ce0fe66,729,243d3c82,122.0,R
6e649435-8aa,SCH2,531b8708,739,2ed472d8,130.0,C
6e649435-8aa,SCH2,4e39f764,737,2ed472d8,136.0,G
6e649435-8aa,SCH2,6ae8b69b,735,2ed472d8,145.0,M
6e649435-8aa,SCH2,6a4195b0,734,2ed472d8,134.0,N
6e649435-8aa,SCH2,a10007e8,736,2ed472d8,128.0,O
6e649435-8aa,SCH2,34610f59,738,2ed472d8,123.0,R
6ef97b15-aa5,SCH1,e77569cc,741,417973d8,128.0,E
6ef97b15-aa5,SCH1,bc214228,740,417973d8,128.0,S
6f7c1e27-b85,SCH3,0bc6c15d,745,b942f26c,122.0,E
6f7c1e27-b85,SCH3,f8770cde,746,b942f26c,129.0,J1
6f7c1e27-b85,SCH3,ea715455,742,b942f26c,132.0,M
6f7c1e27-b85,SCH3,2b666466,744,b942f26c,136.0,N
6f7c1e27-b85,SCH3,6fa88cc3,747,b942f26c,137.0,O
6f7c1e27-b85,SCH3,6eb408f6,743,b942f26c,,Y3
6f9b3226-c22,SCH7,55974afe,749,48f3efed,137.0,#
70051bff-ddc,SCH8,37b026dc,750,1265bd81,121.0,G
70a45efa-0b7,SCH6,a4835e3c,754,252ae03f,131.0,C
70a45efa-0b7,SCH6,b2f747e3,752,252ae03f,131.0,E
70a45efa-0b7,SCH6,d10f62d3,751,252ae03f,133.0,I
70a45efa-0b7,SCH6,92b1a2d3,753,252ae03f,132.0,O
70ddf6c8-01b,SCH3,c6049e8b,761,1dfc9751,131.0,C
70ddf6c8-01b,SCH3,6a71680f,758,1dfc9751,134.0,J1
70ddf6c8-01b,SCH3,2ce7bf38,766,1dfc9751,135.0,N
70ddf6c8-01b,SCH3,30dd3ad7,759,1dfc9751,124.0,S
70ddf6c8-01b,SCH3,a43101ee,764,1dfc9751,127.0,U
71c32772-892,SCH7,1289519a,767,7a6ac3d3,139.0,M
74a91a96-af4,SCH2,1321d2b7,768,cdc3a37f,134.0,N
75784139-9e7,SCH2,fa50d984,772,d9ff437f,131.0,C
75784139-9e7,SCH2,05cb9b65,774,d9ff437f,127.0,E
75784139-9e7,SCH2,cad55088,775,d9ff437f,130.0,J1
75784139-9e7,SCH2,70ab6fc9,769,d9ff437f,126.0,M
75784139-9e7,SCH2,af9fa9c0,773,d9ff437f,138.0,N
75784139-9e7,SCH2,7badfd4d,776,d9ff437f,130.0,X
774a1d38-f0d,SCH4,1a26feac,778,5c0050f9,130.0,I
774a1d38-f0d,SCH4,90b73672,780,5c0050f9,132.0,M
774a1d38-f0d,SCH4,ced100f0,777,5c0050f9,126.0,S
774a1d38-f0d,SCH4,72cb4085,779,5c0050f9,139.0,X
77d50da3-99f,SCH1,bbc40aac,781,5400fee2,126.0,N
77d50da3-99f,SCH1,80fd1cc0,782,5400fee2,138.0,O
77d50da3-99f,SCH5,fc52dc52,784,adbc8952,130.0,C
77d50da3-99f,SCH5,050e1955,783,adbc8952,129.0,E
77d50da3-99f,SCH5,9ff5d240,790,adbc8952,127.0,I
77d50da3-99f,SCH5,6b85f275,792,adbc8952,129.0,J1
77d50da3-99f,SCH5,f77ed9c0,791,adbc8952,124.0,N
780290b1-6d3,SCH3,fbd0b2e2,796,03c20505,132.0,E
780290b1-6d3,SCH3,0f3943fe,795,03c20505,128.0,G
780290b1-6d3,SCH3,b4ec4232,793,03c20505,133.0,I
780290b1-6d3,SCH3,6e2ec488,797,03c20505,127.0,J1
780290b1-6d3,SCH3,f6a60698,794,03c20505,136.0,M
780290b1-6d3,SCH3,47c2890e,800,03c20505,135.0,U
78a4f264-d3b,SCH5,67e6bfe0,806,8aaa4a04,139.0,G
78a4f264-d3b,SCH5,331bd79a,805,8aaa4a04,128.0,I
78a4f264-d3b,SCH5,c6c97060,803,8aaa4a04,145.0,N
78a4f264-d3b,SCH5,be3ad9fc,804,8aaa4a04,136.0,O
78d37276-d60,SCH3,06a6c5fa,811,c712aead,126.0,C
78d37276-d60,SCH3,73390fa7,809,c712aead,126.0,J1
78d37276-d60,SCH3,a1354ebe,810,c712aead,121.0,M
78d37276-d60,SCH3,9e9930a1,808,c712aead,127.0,R
78d37276-d60,SCH3,50d0c1e8,815,c712aead,136.0,U
78d37276-d60,SCH3,d0063f9f,814,c712aead,132.0,X
78f37771-8d3,SCH4,e38df191,817,975ded57,135.0,E
78f37771-8d3,SCH4,5e262f8a,816,975ded57,128.0,G
78f37771-8d3,SCH4,1910f7d6,822,975ded57,128.0,I
78f37771-8d3,SCH4,4d649127,819,975ded57,122.0,M
78f37771-8d3,SCH4,9c28760f,823,975ded57,137.0,O
78f37771-8d3,SCH4,9ee56248,820,975ded57,131.0,S
78f37771-8d3,SCH4,45fdeab5,818,975ded57,131.0,Z
78f5c40e-01a,SCH3,8a8e47e0,827,c85e2968,126.0,G
78f5c40e-01a,SCH3,27432b15,828,c85e2968,132.0,M
78f5c40e-01a,SCH3,5aa8e315,830,c85e2968,130.0,N
78f5c40e-01a,SCH3,d28377cf,826,c85e2968,129.0,R
79c24ef6-cf8,SCH4,e75ab574,833,f5c6c2dc,137.0,#
79c24ef6-cf8,SCH4,10c398af,836,f5c6c2dc,138.0,E
79c24ef6-cf8,SCH4,856209a2,831,f5c6c2dc,129.0,G
79c24ef6-cf8,SCH4,29c78334,834,f5c6c2dc,127.0,I
79c24ef6-cf8,SCH4,13dcb28a,832,f5c6c2dc,132.0,N
7a32ac97-744,SCH2,4986a3a1,842,507af273,126.0,E
7a32ac97-744,SCH2,5e3754af,838,507af273,131.0,N
7a32ac97-744,SCH2,d3a93db5,840,507af273,125.0,O
7a32ac97-744,SCH2,ca2d7b2b,839,507af273,129.0,S
7a32ac97-744,SCH2,3678b2f9,841,507af273,127.0,Y3
7ac77376-f07,SCH7,d7e1d747,847,ad3a9ffd,136.0,#
7b340756-b25,SCH7,4727063c,848,8c14b3c2,131.0,T
7f022de1-178,SCH3,733087f8,850,1cf91323,130.0,C
7f022de1-178,SCH3,9752a77e,853,1cf91323,127.0,G
7f022de1-178,SCH3,c5abc40c,849,1cf91323,123.0,I
7f022de1-178,SCH3,fdd47e0f,851,1cf91323,127.0,M
7f022de1-178,SCH3,7ef9bc2e,855,1cf91323,136.0,S
7f022de1-178,SCH3,78ffa56b,854,1cf91323,127.0,X
7f7b5a7f-a96,SCH6,2fa2e2fd,860,c479862c,127.0,C
7f7b5a7f-a96,SCH6,0482ba5b,861,c479862c,135.0,G
7f7b5a7f-a96,SCH6,98e05c71,857,c479862c,132.0,M
7f7b5a7f-a96,SCH6,5285f4e8,858,c479862c,133.0,S
7f7b5a7f-a96,SCH6,1e742acc,859,c479862c,138.0,X
858b40e6-aea,SCH1,12a47877,864,2abdab9f,129.0,J1
858b40e6-aea,SCH1,e3e9f383,866,2abdab9f,128.0,M
