pupilnolongeronrolltableid,NativeId,summerhalfterm2sessiondetailsoffrolltableid,summerhalfterm2sessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
858b40e6-aea,SCH1,b1b87cf8,865,2abdab9f,136.0,S
858b40e6-aea,SCH1,3401f831,869,2abdab9f,130.0,T
858b40e6-aea,SCH1,ec0bcd14,868,2abdab9f,122.0,X
860a2bea-4e2,SCH4,f3398da9,872,a334f845,135.0,C
860a2bea-4e2,SCH4,e17e56d1,874,a334f845,135.0,E
860a2bea-4e2,SCH4,c33a57f1,871,a334f845,122.0,J1
860a2bea-4e2,SCH4,510f2cee,870,a334f845,128.0,U
860a2bea-4e2,SCH4,569f3aae,875,a334f845,131.0,Y3
860a2bea-4e2,SCH4,edd760e1,873,a334f845,132.0,Z
862db5db-ba3,SCH1,aaca3b75,881,11d63af2,134.0,C
862db5db-ba3,SCH1,2ca05c53,882,11d63af2,131.0,E
862db5db-ba3,SCH1,00feb6a5,886,11d63af2,135.0,G
862db5db-ba3,SCH1,80388fbd,889,11d63af2,128.0,N
862db5db-ba3,SCH1,7a97c162,884,11d63af2,145.0,O
862db5db-ba3,SCH1,1d540555,885,11d63af2,134.0,R
862db5db-ba3,SCH1,850f92bf,888,11d63af2,126.0,S
862db5db-ba3,SCH1,ed619701,883,11d63af2,127.0,X
862db5db-ba3,SCH2,6c1b4745,877,74246d50,125.0,C
862db5db-ba3,SCH2,94e6f816,880,74246d50,122.0,I
862db5db-ba3,SCH2,fc70c662,876,74246d50,135.0,J1
862db5db-ba3,SCH2,732adb77,879,74246d50,132.0,Y3
86959d0a-4eb,SCH7,c081c502,892,46a22420,130.0,E
86959d0a-4eb,SCH7,05dcc716,893,46a22420,119.0,J1
86959d0a-4eb,SCH7,95ee1d42,891,46a22420,134.0,M
86959d0a-4eb,SCH7,b95523b9,897,46a22420,135.0,N
86959d0a-4eb,SCH7,a010bf8e,896,46a22420,134.0,S
86a8623f-3fe,SCH2,95381e61,909,3aaeee0c,131.0,E
86a8623f-3fe,SCH2,3616c877,907,3aaeee0c,129.0,J1
86a8623f-3fe,SCH2,e1e176f6,908,3aaeee0c,134.0,M
86a8623f-3fe,SCH5,243304a3,900,01170bb8,133.0,C
86a8623f-3fe,SCH5,4d81e4b2,901,01170bb8,133.0,I
86a8623f-3fe,SCH5,7cc4a430,899,01170bb8,136.0,M
86a8623f-3fe,SCH5,e65d6333,902,01170bb8,131.0,N
86a8623f-3fe,SCH5,ff4e3f9a,904,01170bb8,128.0,R
86a8623f-3fe,SCH5,598b0cee,906,01170bb8,136.0,S
86e1f003-378,SCH4,e6962b4a,910,f9c1c0d1,130.0,N
86e1f003-378,SCH4,8addcf4d,911,f9c1c0d1,126.0,T
87d147b6-35b,SCH1,9238a5eb,913,965c1722,135.0,C
87d147b6-35b,SCH1,1b3c12a1,912,965c1722,124.0,J1
87d147b6-35b,SCH1,c559e59c,917,965c1722,127.0,N
87d147b6-35b,SCH1,f0a4c5cf,915,965c1722,131.0,O
87d147b6-35b,SCH1,a991b23d,914,965c1722,125.0,R
88a6e08a-cf1,SCH3,72ecf0e5,919,6c1500a0,134.0,C
88a6e08a-cf1,SCH3,da186320,922,6c1500a0,125.0,E
88a6e08a-cf1,SCH3,a37ca7b0,927,6c1500a0,130.0,I
88a6e08a-cf1,SCH3,490c82bc,924,6c1500a0,126.0,J1
88a6e08a-cf1,SCH3,b69ab8ba,921,6c1500a0,136.0,M
88a6e08a-cf1,SCH3,045572d3,920,6c1500a0,130.0,N
88a6e08a-cf1,SCH3,679180dc,926,6c1500a0,130.0,R
88a6e08a-cf1,SCH3,eb2676f0,925,6c1500a0,126.0,U
88ed5bb6-693,SCH3,0f191863,929,757da1a3,136.0,I
88ed5bb6-693,SCH3,5946c842,932,757da1a3,131.0,J1
88ed5bb6-693,SCH3,969bc3d2,938,757da1a3,128.0,M
88ed5bb6-693,SCH3,56872235,936,757da1a3,134.0,N
88ed5bb6-693,SCH3,81c8f098,930,757da1a3,129.0,O
88ed5bb6-693,SCH3,330cd868,934,757da1a3,134.0,R
88ed5bb6-693,SCH3,398df46f,935,757da1a3,126.0,S
88ed5bb6-693,SCH3,6da8179f,931,757da1a3,143.0,Y3
8916bfec-ac8,SCH3,80029aed,943,8e348a60,132.0,C
8916bfec-ac8,SCH3,6dcb66da,944,8e348a60,126.0,E
8916bfec-ac8,SCH3,b43f3172,940,8e348a60,129.0,I
8916bfec-ac8,SCH3,a00a1674,942,8e348a60,116.0,N
8916bfec-ac8,SCH3,e38807e9,939,8e348a60,132.0,S
8916bfec-ac8,SCH3,bf9fed65,941,8e348a60,138.0,Y3
89b0c552-ccb,SCH1,f56f5124,948,50d183f6,120.0,E
89b0c552-ccb,SCH1,4d3baecf,947,50d183f6,129.0,G
89b0c552-ccb,SCH1,24b5c62d,946,50d183f6,135.0,J1
89b0c552-ccb,SCH1,17b61cff,945,50d183f6,132.0,Y3
8b305174-485,SCH3,515d1124,950,c88402b5,127.0,E
8b305174-485,SCH3,052d2329,949,c88402b5,133.0,M
8b5fda7a-682,SCH2,5f7b2d78,951,2402dd82,136.0,G
8b5fda7a-682,SCH2,a33fa8d4,955,2402dd82,132.0,J1
8b5fda7a-682,SCH2,7f6dedbe,958,2402dd82,134.0,M
8b5fda7a-682,SCH2,36fc4a1e,952,2402dd82,126.0,N
8b5fda7a-682,SCH2,9901c901,959,2402dd82,124.0,X
8c34c548-872,SCH5,d73de3bd,961,71beaaea,127.0,E
8c34c548-872,SCH5,fc78adae,965,71beaaea,134.0,G
8c34c548-872,SCH5,787969cf,964,71beaaea,129.0,I
8c34c548-872,SCH5,44545201,962,71beaaea,133.0,J1
8c34c548-872,SCH5,38223f52,963,71beaaea,135.0,O
8c34c548-872,SCH5,7e6f8581,960,71beaaea,119.0,S
8c34c548-872,SCH5,d06868c7,966,71beaaea,126.0,X
8c3b504d-682,SCH4,06c80332,972,fe592042,135.0,G
8c3b504d-682,SCH4,0b552b57,968,fe592042,132.0,I
8c3b504d-682,SCH4,06682ca4,970,fe592042,136.0,R
8c3b504d-682,SCH4,af229363,969,fe592042,135.0,U
8c555a7c-bd8,SCH6,ed4cdc0b,981,f966d953,135.0,C
8c555a7c-bd8,SCH6,21bf659c,983,f966d953,129.0,E
8c555a7c-bd8,SCH6,e85967fd,985,f966d953,131.0,I
8c555a7c-bd8,SCH6,7146db6c,982,f966d953,130.0,J1
8c555a7c-bd8,SCH6,744c845e,984,f966d953,136.0,M
8c555a7c-bd8,SCH6,db523787,980,f966d953,134.0,R
8c555a7c-bd8,SCH6,277a00f8,986,f966d953,131.0,U
8c555a7c-bd8,SCH7,3f3bb704,976,4c4342e6,126.0,C
8c555a7c-bd8,SCH7,df55b930,975,4c4342e6,122.0,G
8c555a7c-bd8,SCH7,257e68ac,978,4c4342e6,124.0,J1
8c555a7c-bd8,SCH7,44486f13,973,4c4342e6,121.0,N
8c555a7c-bd8,SCH7,d5670a20,979,4c4342e6,128.0,S
8c555a7c-bd8,SCH7,05dfb38d,974,4c4342e6,134.0,U
8ce2775b-5f4,SCH7,0d166677,992,59e86fcf,125.0,E
8ce2775b-5f4,SCH7,c55d58d8,987,59e86fcf,133.0,G
8ce2775b-5f4,SCH7,e5b1820d,991,59e86fcf,129.0,I
8ce2775b-5f4,SCH7,c8841452,988,59e86fcf,130.0,M
8ce2775b-5f4,SCH7,cc128d62,994,59e86fcf,121.0,N
8ce2775b-5f4,SCH7,c6ddd1bc,989,59e86fcf,132.0,R
8ce2775b-5f4,SCH7,f74702fc,990,59e86fcf,126.0,S
8ce2775b-5f4,SCH7,bf82ee10,993,59e86fcf,131.0,T
8d3131f3-852,SCH4,41e7c7b7,995,e910bf91,127.0,G
8d51bc1e-548,SCH1,3a7fd7d6,996,0bf98dbc,123.0,E
8d51bc1e-548,SCH1,398ef1df,997,0bf98dbc,126.0,I
8d51bc1e-548,SCH1,38b332ee,999,0bf98dbc,131.0,T
8d51bc1e-548,SCH1,946b057c,998,0bf98dbc,125.0,U
8dfb2b6a-77c,SCH1,5f296c99,1004,4615720f,137.0,C
8dfb2b6a-77c,SCH1,57c0d10c,1006,4615720f,124.0,I
8dfb2b6a-77c,SCH1,cc6d7531,1000,4615720f,126.0,M
8dfb2b6a-77c,SCH1,d06c4abd,1001,4615720f,129.0,N
8dfb2b6a-77c,SCH1,aa46b1b4,1002,4615720f,130.0,U
8dfb2b6a-77c,SCH1,7603fcb4,1003,4615720f,135.0,Z
8e68e48f-758,SCH5,17b5b339,1009,5abf28d2,119.0,G
8e68e48f-758,SCH5,7fa46243,1007,5abf28d2,129.0,I
8e68e48f-758,SCH5,291a4984,1010,5abf28d2,128.0,J1
8e68e48f-758,SCH5,3965db15,1008,5abf28d2,128.0,R
90502a6b-881,SCH6,42352b7a,1015,be1aca1a,124.0,#
90502a6b-881,SCH6,9eaea04c,1016,be1aca1a,119.0,C
90502a6b-881,SCH6,52b4b557,1014,be1aca1a,134.0,G
90502a6b-881,SCH6,a0b0b710,1013,be1aca1a,125.0,J1
90502a6b-881,SCH6,3e24ac25,1011,be1aca1a,123.0,N
90502a6b-881,SCH6,d871df1c,1012,be1aca1a,134.0,O
90502a6b-881,SCH6,55b1a712,1017,be1aca1a,126.0,X
910c08b1-2d5,SCH7,e64fb57a,1018,339ebb22,130.0,G
910c08b1-2d5,SCH7,9b179efe,1019,339ebb22,124.0,I
910c08b1-2d5,SCH7,31f9954d,1020,339ebb22,138.0,M
91c064c2-240,SCH7,cc97a832,1024,61712dbf,136.0,C
91c064c2-240,SCH7,e34ad331,1027,61712dbf,133.0,E
91c064c2-240,SCH7,425c7adc,1022,61712dbf,141.0,I
91c064c2-240,SCH7,514a269f,1030,61712dbf,135.0,J1
91c064c2-240,SCH7,6b3a3efb,1028,61712dbf,132.0,M
91c064c2-240,SCH7,09ed5387,1026,61712dbf,132.0,N
91c064c2-240,SCH7,bf646dc4,1025,61712dbf,124.0,X
91f0eed3-38a,SCH8,98729cf7,1032,8f72eeab,133.0,C
91f0eed3-38a,SCH8,737c43bc,1033,8f72eeab,131.0,J1
91f19092-eea,SCH3,cc262cbf,1037,aa6f2ae3,142.0,C
91f19092-eea,SCH3,8b77bae5,1036,aa6f2ae3,134.0,E
91f19092-eea,SCH3,746ffa8f,1042,aa6f2ae3,134.0,G
91f19092-eea,SCH3,89dae647,1039,aa6f2ae3,125.0,M
91f19092-eea,SCH3,ed646d6a,1040,aa6f2ae3,125.0,S
91f19092-eea,SCH3,8e714678,1035,aa6f2ae3,135.0,U
923cebd2-7e0,SCH2,7afd4bdd,1044,0d99df07,137.0,E
923cebd2-7e0,SCH2,38f1e0a6,1048,0d99df07,124.0,G
923cebd2-7e0,SCH2,1fe9c974,1043,0d99df07,133.0,I
923cebd2-7e0,SCH2,01623945,1047,0d99df07,121.0,M
923cebd2-7e0,SCH2,234d47fc,1045,0d99df07,130.0,S
925f9ced-958,SCH6,f3c67365,1050,110fdc4f,119.0,E
925f9ced-958,SCH6,6388d05f,1054,110fdc4f,136.0,I
925f9ced-958,SCH6,a16668f6,1052,110fdc4f,129.0,J1
925f9ced-958,SCH6,aee5df58,1051,110fdc4f,129.0,M
925f9ced-958,SCH6,402038c7,1049,110fdc4f,136.0,T
9432b74b-390,SCH6,d00b647a,1061,493bb564,129.0,C
9432b74b-390,SCH6,e4b28382,1056,493bb564,135.0,E
9432b74b-390,SCH6,518802c4,1055,493bb564,136.0,G
9432b74b-390,SCH6,5d4eec52,1059,493bb564,131.0,J1
9432b74b-390,SCH6,01a33168,1058,493bb564,124.0,R
9432b74b-390,SCH6,1a747b5f,1060,493bb564,136.0,S
95082eff-a6f,SCH4,0c4af93e,1065,3a29ed22,127.0,N
963f3c56-50b,SCH4,882ddb4e,1066,d03e9292,127.0,M
963f3c56-50b,SCH4,9f927639,1069,d03e9292,138.0,O
963f3c56-50b,SCH4,fa866898,1067,d03e9292,134.0,S
96e52299-58d,SCH5,23430d0d,1071,d04f70f1,127.0,G
96e52299-58d,SCH5,a7a417c2,1074,d04f70f1,140.0,M
96e52299-58d,SCH5,00c2a862,1070,d04f70f1,123.0,N
96e52299-58d,SCH5,90b4e667,1076,d04f70f1,128.0,R
96e52299-58d,SCH5,61fa3b10,1073,d04f70f1,123.0,Z
97a7fa44-546,SCH4,b47d3c0b,1077,19ad6877,123.0,#
97a7fa44-546,SCH4,1f8311d9,1078,19ad6877,138.0,E
97a7fa44-546,SCH4,3bd1d35d,1079,19ad6877,125.0,O
97a83368-0fa,SCH1,c1c8a9f1,1080,8f1322c9,129.0,C
97a83368-0fa,SCH1,5717e82a,1082,8f1322c9,132.0,E
97a83368-0fa,SCH1,6a1428f8,1081,8f1322c9,130.0,J1
9cc325c2-a73,SCH6,6f791796,1091,b2f2a755,130.0,E
9cc325c2-a73,SCH6,229effe2,1085,b2f2a755,125.0,G
9cc325c2-a73,SCH6,30f709fc,1088,b2f2a755,132.0,I
9cc325c2-a73,SCH6,047bc417,1089,b2f2a755,127.0,M
9cc325c2-a73,SCH6,f5d357e1,1090,b2f2a755,126.0,N
9cc325c2-a73,SCH6,780c9915,1086,b2f2a755,136.0,O
9cc325c2-a73,SCH6,ef6702c3,1087,b2f2a755,135.0,U
9d282582-47e,SCH8,a27421f7,1095,6451bf32,131.0,J1
9d282582-47e,SCH8,2150ffc3,1094,6451bf32,138.0,T
9d282582-47e,SCH8,fe319aa8,1096,6451bf32,130.0,Z
9e1c714a-247,SCH7,11339e11,1098,90a9d97e,131.0,C
9e1c714a-247,SCH7,80b97327,1097,90a9d97e,135.0,E
9e1c714a-247,SCH7,c2cd0f52,1099,90a9d97e,129.0,G
9e2fb9c7-6d5,SCH8,e57bc930,1100,f8da3dc3,130.0,C
9e2fb9c7-6d5,SCH8,b2915ae6,1103,f8da3dc3,128.0,E
9e2fb9c7-6d5,SCH8,e10cc4ef,1106,f8da3dc3,134.0,J1
9e2fb9c7-6d5,SCH8,09df6d58,1102,f8da3dc3,130.0,N
9e2fb9c7-6d5,SCH8,ee9a6c6d,1101,f8da3dc3,130.0,S
9e2fb9c7-6d5,SCH8,d66b2238,1105,f8da3dc3,139.0,X
9e2fb9c7-6d5,SCH8,258f8e8a,1109,f8da3dc3,127.0,Z
a0b2d3a1-e20,SCH4,253df1f7,1110,18116dc5,128.0,E
a0b2d3a1-e20,SCH4,5c558dfc,1111,18116dc5,128.0,X
a0e5cbf7-a8f,SCH6,133ef6cb,1113,8f97f52f,132.0,I
a0e5cbf7-a8f,SCH6,53e1210f,1114,8f97f52f,135.0,R
a0e5cbf7-a8f,SCH6,8f141dd5,1115,8f97f52f,132.0,X
a43b8bd6-2b1,SCH6,e435ba22,1117,8f791b0c,131.0,C
a43b8bd6-2b1,SCH6,b22c3433,1116,8f791b0c,125.0,I
a43b8bd6-2b1,SCH6,25728e53,1118,8f791b0c,130.0,J1
a43b8bd6-2b1,SCH6,26f5989d,1120,8f791b0c,137.0,N
a43b8bd6-2b1,SCH6,6ffd8cd2,1121,8f791b0c,131.0,S
a480608f-407,SCH5,2e5ed9f9,1128,f3c93fed,121.0,E
a480608f-407,SCH5,068ff37e,1127,f3c93fed,133.0,I
a480608f-407,SCH5,a584e1c8,1126,f3c93fed,133.0,J1
a480608f-407,SCH5,519b7a0d,1123,f3c93fed,130.0,N
a480608f-407,SCH5,edf15b05,1125,f3c93fed,128.0,T
a480608f-407,SCH5,952a3f01,1124,f3c93fed,136.0,X
a6203b1e-dd3,SCH4,6c13f0a8,1135,579ae8e7,129.0,E
a6203b1e-dd3,SCH4,fe098f9a,1133,579ae8e7,126.0,G
a6203b1e-dd3,SCH4,0b4eb980,1131,579ae8e7,135.0,N
a6203b1e-dd3,SCH4,93831cd7,1132,579ae8e7,138.0,O
a6203b1e-dd3,SCH4,3c7bf204,1129,579ae8e7,133.0,S
a651fbc0-6e2,SCH1,354faf63,1139,edfc0c1d,122.0,C
a651fbc0-6e2,SCH1,c7b32a39,1143,edfc0c1d,130.0,E
a651fbc0-6e2,SCH1,38d44019,1136,edfc0c1d,130.0,M
a651fbc0-6e2,SCH1,e9b2ee4e,1137,edfc0c1d,131.0,N
a651fbc0-6e2,SCH1,1b2c8b4c,1142,edfc0c1d,125.0,R
a651fbc0-6e2,SCH1,fb7275e8,1140,edfc0c1d,133.0,S
a651fbc0-6e2,SCH1,3caf2076,1138,edfc0c1d,131.0,T
a67cb344-f20,SCH6,1dbea4cc,1148,7e13d6cb,134.0,E
a67cb344-f20,SCH6,8d4a1436,1147,7e13d6cb,139.0,N
a67cb344-f20,SCH6,bdc3f38d,1146,7e13d6cb,132.0,Y3
a6930be5-b58,SCH5,7d455695,1152,b8785147,128.0,T
a6c6f0ac-099,SCH1,91ad1413,1155,c83aef85,140.0,C
a6c6f0ac-099,SCH1,1089da9f,1153,c83aef85,133.0,M
a8e87f2b-0d1,SCH3,0e508a00,1164,c9197df7,133.0,G
a8e87f2b-0d1,SCH3,9e2efb07,1160,c9197df7,115.0,I
a8e87f2b-0d1,SCH3,5bf75355,1158,c9197df7,124.0,M
a8e87f2b-0d1,SCH3,33271fef,1159,c9197df7,126.0,N
a8e87f2b-0d1,SCH3,8c99fcad,1161,c9197df7,132.0,U
a9e24eb6-082,SCH2,073f17ba,1167,2577ff25,135.0,M
a9e24eb6-082,SCH2,d6b2fb25,1165,2577ff25,140.0,N
aa1253b2-a8f,SCH8,ee8c43e3,1171,572b6a46,131.0,J1
aa1253b2-a8f,SCH8,8a5d2782,1170,572b6a46,139.0,N
aa1253b2-a8f,SCH8,10dbf0ea,1169,572b6a46,117.0,O
ad90af0f-2d8,SCH2,c40b5844,1176,ead9c068,132.0,C
ad90af0f-2d8,SCH2,7ee526c2,1181,ead9c068,136.0,E
ad90af0f-2d8,SCH2,b3136c3b,1177,ead9c068,,I
ad90af0f-2d8,SCH2,74a82273,1172,ead9c068,130.0,J1
ad90af0f-2d8,SCH2,668bbd0f,1173,ead9c068,128.0,N
ad90af0f-2d8,SCH2,59bff649,1174,ead9c068,129.0,T
ad90af0f-2d8,SCH2,2ee44a92,1180,ead9c068,132.0,Z
ae38e996-6ee,SCH8,acbf66f5,1185,be58877c,131.0,G
ae38e996-6ee,SCH8,e329a596,1183,be58877c,131.0,J1
ae38e996-6ee,SCH8,35ade965,1182,be58877c,125.0,M
ae42fc9d-a71,SCH2,cdafb32a,1186,64e586fb,121.0,G
ae42fc9d-a71,SCH2,c55408a1,1189,64e586fb,130.0,N
ae42fc9d-a71,SCH2,5e27da06,1188,64e586fb,135.0,O
ae42fc9d-a71,SCH2,b4855dcc,1187,64e586fb,140.0,Z
ae5378bb-59c,SCH1,79f14ef0,1192,6ac04369,124.0,E
ae5378bb-59c,SCH1,e9d2d4e9,1191,6ac04369,128.0,N
ae5378bb-59c,SCH1,819ffe65,1190,6ac04369,138.0,Z
aed87bfe-a39,SCH4,9ba17ef2,1195,e6959f4c,124.0,E
aed87bfe-a39,SCH4,94ab9867,1193,e6959f4c,131.0,G
aed87bfe-a39,SCH4,1f0ccad0,1197,e6959f4c,129.0,I
aed87bfe-a39,SCH4,61f57abb,1194,e6959f4c,134.0,R
aef65c9d-868,SCH6,744bdcaf,1202,8d5b07a3,134.0,C
aef65c9d-868,SCH6,efb5982e,1198,8d5b07a3,135.0,E
aef65c9d-868,SCH6,8b09078a,1199,8d5b07a3,135.0,I
aef65c9d-868,SCH6,88468414,1201,8d5b07a3,129.0,N
aef65c9d-868,SCH6,1ea402b0,1200,8d5b07a3,132.0,R
af5a46c5-351,SCH7,56b7552e,1210,63352454,132.0,C
af5a46c5-351,SCH7,87b7e1fd,1203,63352454,128.0,E
af5a46c5-351,SCH7,2bd0ecd8,1204,63352454,131.0,G
af5a46c5-351,SCH7,0e71aab6,1206,63352454,123.0,I
af5a46c5-351,SCH7,86bb3a4c,1207,63352454,119.0,M
af5a46c5-351,SCH7,1f18464a,1211,63352454,129.0,R
af5a46c5-351,SCH7,7e168cac,1205,63352454,128.0,S
af5a46c5-351,SCH7,54ed5935,1208,63352454,126.0,U
af5a46c5-351,SCH7,1e82a482,1209,63352454,126.0,X
b142e1ac-988,SCH3,f7d3c548,1213,1832f007,132.0,I
b142e1ac-988,SCH3,8e4d42b4,1214,1832f007,124.0,N
b142e1ac-988,SCH3,b8ba9ac5,1212,1832f007,134.0,O
b314f4da-0cc,SCH5,03327462,1218,87b333f0,128.0,G
b314f4da-0cc,SCH5,749f41a7,1216,87b333f0,135.0,M
b314f4da-0cc,SCH5,a487cf50,1219,87b333f0,132.0,N
b314f4da-0cc,SCH5,120623b1,1215,87b333f0,130.0,S
b314f4da-0cc,SCH5,61d225af,1217,87b333f0,128.0,Z
b3d2a7a0-def,SCH2,82cf8c58,1225,4850e29d,133.0,C
b3d2a7a0-def,SCH2,8baf1167,1227,4850e29d,127.0,E
b3d2a7a0-def,SCH2,2c1803d8,1223,4850e29d,134.0,G
b3d2a7a0-def,SCH2,b3fbe409,1224,4850e29d,137.0,I
b3d2a7a0-def,SCH2,af88ae76,1226,4850e29d,133.0,J1
b3d2a7a0-def,SCH2,a807c444,1221,4850e29d,132.0,N
b3d2a7a0-def,SCH2,257c7081,1222,4850e29d,133.0,O
b3d2a7a0-def,SCH2,227afa79,1220,4850e29d,130.0,S
b4acbf8a-da7,SCH3,57d405d2,1231,21185221,142.0,#
b4acbf8a-da7,SCH3,8d2474d0,1232,21185221,129.0,G
b4acbf8a-da7,SCH3,adc8268c,1236,21185221,132.0,I
b4acbf8a-da7,SCH3,c6cfb516,1233,21185221,132.0,J1
b4acbf8a-da7,SCH3,4cadbbb0,1234,21185221,132.0,M
b4acbf8a-da7,SCH3,50c0bec2,1230,21185221,134.0,X
b78198ab-1fc,SCH3,ec0d05d8,1240,af910b89,133.0,E
b78198ab-1fc,SCH3,899a1574,1238,af910b89,135.0,I
b78198ab-1fc,SCH3,f9de6da6,1237,af910b89,126.0,N
b78198ab-1fc,SCH3,1543679c,1239,af910b89,134.0,O
b90f55ef-f92,SCH6,bba300a8,1243,b0697812,127.0,E
b90f55ef-f92,SCH6,c1228826,1242,b0697812,136.0,N
bd28ca36-848,SCH3,40ddf18b,1244,4d46f67d,131.0,J1
bd28ca36-848,SCH3,344aa6c6,1246,4d46f67d,131.0,O
bd28ca36-848,SCH3,7819d0fb,1247,4d46f67d,136.0,U
bd28ca36-848,SCH3,2041356c,1245,4d46f67d,136.0,Z
bd94de19-636,SCH6,677e8740,1252,2246798e,128.0,C
bd94de19-636,SCH6,13d5cbc1,1251,2246798e,133.0,E
bd94de19-636,SCH6,16e459df,1249,2246798e,128.0,I
bd94de19-636,SCH6,b7cb8de0,1248,2246798e,134.0,M
bd94de19-636,SCH6,f77d0bb3,1250,2246798e,131.0,N
bd94de19-636,SCH6,eccd13b2,1253,2246798e,132.0,X
bd96ac01-817,SCH7,f2496bd7,1257,26264bbf,133.0,G
bd96ac01-817,SCH7,87d20758,1260,26264bbf,139.0,S
bd96ac01-817,SCH7,a701df4d,1259,26264bbf,138.0,U
bd96ac01-817,SCH7,6b029afa,1256,26264bbf,132.0,Z
be80437d-1b6,SCH6,a50b04a6,1271,176be577,132.0,C
be80437d-1b6,SCH6,8efcbd1a,1267,176be577,129.0,E
be80437d-1b6,SCH6,ab364540,1264,176be577,120.0,G
be80437d-1b6,SCH6,cb368323,1265,176be577,129.0,I
be80437d-1b6,SCH6,63dcfeae,1263,176be577,127.0,J1
be80437d-1b6,SCH6,e563fe8c,1262,176be577,123.0,M
be80437d-1b6,SCH6,60b57f48,1269,176be577,122.0,N
be80437d-1b6,SCH6,9cc4e9fa,1266,176be577,139.0,T
be80437d-1b6,SCH6,4bebb894,1270,176be577,136.0,U
bfcb20c4-0fc,SCH4,0b05e612,1273,d23ecd02,129.0,G
bfcb20c4-0fc,SCH4,5a0b1738,1272,d23ecd02,126.0,Y3
bfd16adf-6f5,SCH5,f7fb4dfc,1275,e5f0a048,130.0,E
bfd16adf-6f5,SCH5,491f4e94,1276,e5f0a048,128.0,I
bfd16adf-6f5,SCH5,53168d9a,1279,e5f0a048,124.0,J1
bfd16adf-6f5,SCH5,3b704487,1274,e5f0a048,128.0,N
