pupilnolongeronrolltableid,NativeId,summerhalfterm2sessiondetailsoffrolltableid,summerhalfterm2sessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
bfd16adf-6f5,SCH5,0ed08063,1277,e5f0a048,133.0,O
bfd16adf-6f5,SCH5,398dd53f,1280,e5f0a048,125.0,S
bfd16adf-6f5,SCH5,10e232c9,1278,e5f0a048,131.0,X
c0208c94-906,SCH3,06bb17da,1281,f215e74e,131.0,E
c0aaf85a-2d5,SCH5,22bf6e7d,1282,287132d9,134.0,C
c0aaf85a-2d5,SCH5,98628e65,1286,287132d9,134.0,E
c0aaf85a-2d5,SCH5,ec8a8caa,1283,287132d9,129.0,G
c0aaf85a-2d5,SCH5,6636e8d0,1287,287132d9,135.0,M
c0aaf85a-2d5,SCH5,f447e295,1285,287132d9,138.0,N
c0aaf85a-2d5,SCH5,1c581edb,1284,287132d9,124.0,T
c15186da-4fe,SCH5,0f502e80,1289,f005c3c6,127.0,C
c15186da-4fe,SCH5,6fdd29e3,1290,f005c3c6,137.0,I
c1d08b95-340,SCH1,0acac146,1295,2f091e7c,136.0,C
c1d08b95-340,SCH1,5617dc61,1291,2f091e7c,122.0,G
c1d08b95-340,SCH1,1521aa56,1293,2f091e7c,134.0,I
c1d08b95-340,SCH1,d8bfc36c,1294,2f091e7c,128.0,J1
c1d08b95-340,SCH1,13908aae,1292,2f091e7c,126.0,M
c1d08b95-340,SCH1,5b26a4fc,1298,2f091e7c,130.0,U
c3f3d4a8-052,SCH4,a7577d09,1299,1e994abf,133.0,E
c3f3d4a8-052,SCH4,78af7dba,1304,1e994abf,128.0,O
c3f3d4a8-052,SCH4,0ec4a944,1300,1e994abf,134.0,T
c3f3d4a8-052,SCH4,d6894aa8,1302,1e994abf,136.0,U
c512bcce-b3a,SCH7,9fee4dfc,1314,eb1df547,135.0,#
c512bcce-b3a,SCH7,cc85f18a,1305,eb1df547,126.0,I
c512bcce-b3a,SCH7,280dbb9c,1312,eb1df547,131.0,J1
c512bcce-b3a,SCH7,2162b87d,1307,eb1df547,122.0,M
c512bcce-b3a,SCH7,65676f37,1309,eb1df547,132.0,N
c512bcce-b3a,SCH7,469f9010,1308,eb1df547,134.0,R
c512bcce-b3a,SCH7,53200e87,1311,eb1df547,133.0,S
c512bcce-b3a,SCH7,d093fdcf,1306,eb1df547,137.0,T
c512bcce-b3a,SCH7,83b0ae1a,1310,eb1df547,125.0,U
c56456c6-7b2,SCH8,e524c03d,1317,63120adb,126.0,C
c56456c6-7b2,SCH8,179bd4aa,1322,63120adb,134.0,E
c56456c6-7b2,SCH8,38ccc758,1316,63120adb,130.0,G
c56456c6-7b2,SCH8,18463fa6,1315,63120adb,133.0,I
c56456c6-7b2,SCH8,9312c6c2,1320,63120adb,134.0,M
c56456c6-7b2,SCH8,79453831,1318,63120adb,127.0,X
c56456c6-7b2,SCH8,0c7df1bd,1319,63120adb,130.0,Z
c5d6c2d6-fa1,SCH2,d17ee088,1327,321167b7,120.0,C
c5d6c2d6-fa1,SCH2,e8631c55,1328,321167b7,145.0,I
c5d6c2d6-fa1,SCH2,1c4de1a5,1324,321167b7,127.0,J1
c5d6c2d6-fa1,SCH2,b106b306,1326,321167b7,130.0,U
c6502337-d55,SCH2,015d7981,1337,c20919c5,135.0,C
c6502337-d55,SCH2,66de61b3,1336,c20919c5,131.0,E
c6502337-d55,SCH2,6e7d9e75,1338,c20919c5,133.0,I
c6502337-d55,SCH3,d96f7813,1335,04b1f8f1,122.0,#
c6502337-d55,SCH3,98f4a901,1334,04b1f8f1,130.0,E
c6502337-d55,SCH3,895e070c,1333,04b1f8f1,135.0,X
c6502337-d55,SCH3,667412f1,1332,04b1f8f1,136.0,Y3
c652ed51-6dd,SCH4,71399c7a,1342,3ad92a0d,124.0,G
c652ed51-6dd,SCH4,e5cb19d5,1339,3ad92a0d,131.0,J1
c652ed51-6dd,SCH4,fa3a7bb8,1340,3ad92a0d,129.0,O
c652ed51-6dd,SCH4,0b2358b2,1341,3ad92a0d,133.0,U
c7bc64d4-883,SCH6,da6a9488,1344,86173985,117.0,E
c7bc64d4-883,SCH6,e12f5b3a,1343,86173985,123.0,I
c9baeb7f-3ad,SCH3,e194fc3f,1346,a6f40b60,132.0,C
c9baeb7f-3ad,SCH3,793492bb,1351,a6f40b60,131.0,G
c9baeb7f-3ad,SCH3,dffb45ee,1352,a6f40b60,125.0,I
c9baeb7f-3ad,SCH3,c46d80fe,1350,a6f40b60,139.0,J1
c9baeb7f-3ad,SCH3,537c4502,1348,a6f40b60,125.0,M
c9baeb7f-3ad,SCH3,00caf511,1345,a6f40b60,122.0,O
c9baeb7f-3ad,SCH3,0d03c8ff,1353,a6f40b60,131.0,R
c9baeb7f-3ad,SCH3,7de1b9d3,1347,a6f40b60,131.0,X
ca089524-ebd,SCH8,44166db8,1356,c5c8c5b7,134.0,N
ca089524-ebd,SCH8,84b59a7d,1354,c5c8c5b7,133.0,S
ca089524-ebd,SCH8,a7455529,1355,c5c8c5b7,132.0,Y3
cbc4ca16-1cc,SCH1,a45592ca,1359,888abb34,129.0,N
cbc4ca16-1cc,SCH1,4055add3,1358,888abb34,128.0,S
cbc4ca16-1cc,SCH1,3efe3218,1357,888abb34,136.0,Y3
cbfc90b2-e20,SCH4,07cf28c6,1360,b8579fc4,123.0,E
cbfc90b2-e20,SCH4,172fdf29,1365,b8579fc4,127.0,G
cbfc90b2-e20,SCH4,26bfed50,1363,b8579fc4,134.0,I
cbfc90b2-e20,SCH4,f2168475,1364,b8579fc4,125.0,J1
cbfc90b2-e20,SCH4,95a600d2,1361,b8579fc4,131.0,O
cd14b0d3-622,SCH8,f4e338ff,1370,d2363e89,130.0,E
cd14b0d3-622,SCH8,374ae7ae,1366,d2363e89,126.0,R
cd14b0d3-622,SCH8,296da769,1368,d2363e89,135.0,S
cd14b0d3-622,SCH8,7a585c9d,1367,d2363e89,128.0,X
ce84f7ba-d1a,SCH2,9b9c6ccc,1372,a222f4e6,127.0,M
ce84f7ba-d1a,SCH2,bfc4e891,1371,a222f4e6,134.0,T
cf444d77-219,SCH2,57a54204,1373,5177cac0,125.0,N
cff8d221-0c0,SCH8,ca668964,1374,c4b68afb,125.0,E
d10692db-8c9,SCH5,7467d2a4,1377,ddda28b4,130.0,C
d10692db-8c9,SCH5,0f83820f,1375,ddda28b4,131.0,E
d10692db-8c9,SCH5,ac47b9a5,1381,ddda28b4,132.0,G
d10692db-8c9,SCH5,6b13b63f,1382,ddda28b4,123.0,M
d10692db-8c9,SCH5,51d97d3d,1380,ddda28b4,132.0,R
d10692db-8c9,SCH5,b5f4c2ca,1379,ddda28b4,134.0,S
d10692db-8c9,SCH5,e3204545,1376,ddda28b4,131.0,X
d1c3c14a-22b,SCH5,f5946f16,1385,3da8a3f4,134.0,C
d1c3c14a-22b,SCH5,a1c03d10,1386,3da8a3f4,127.0,G
d1c3c14a-22b,SCH5,601bcc83,1384,3da8a3f4,125.0,O
d1c3c14a-22b,SCH5,a87d8669,1383,3da8a3f4,131.0,Y3
d1c9565c-c38,SCH4,e04fa5aa,1387,16df9b82,123.0,C
d209bc65-4a5,SCH2,e37fe0b2,1388,13fc4e19,131.0,C
d209bc65-4a5,SCH2,adfe5e10,1389,13fc4e19,125.0,E
d209bc65-4a5,SCH2,f75c4f90,1392,13fc4e19,130.0,G
d209bc65-4a5,SCH2,bf0545a6,1394,13fc4e19,121.0,M
d209bc65-4a5,SCH2,9738d5a7,1393,13fc4e19,128.0,S
d209bc65-4a5,SCH2,c34de801,1390,13fc4e19,121.0,T
d2e39b41-d9d,SCH7,a8a65773,1396,547ed1d7,127.0,S
d5aab466-b29,SCH2,f6ad2223,1397,3aea49e7,129.0,E
d5e593a5-475,SCH4,cf7e8408,1399,246577d2,132.0,I
d5e593a5-475,SCH4,bdd9bc36,1402,246577d2,139.0,N
d5e593a5-475,SCH4,1bf180fb,1400,246577d2,127.0,T
d5e593a5-475,SCH4,cb4cccef,1401,246577d2,139.0,U
d7c73cb9-a94,SCH1,bc0da70c,1403,e94cd298,133.0,C
d7c73cb9-a94,SCH1,70e9b5e1,1404,e94cd298,134.0,I
d8f3bebc-8c9,SCH8,33bac473,1407,dfdff025,135.0,G
d8f3bebc-8c9,SCH8,dff23180,1406,dfdff025,128.0,J1
d8f3bebc-8c9,SCH8,7dcf4d3c,1405,dfdff025,128.0,O
d99e047e-c28,SCH5,766ad231,1411,f178450f,127.0,E
d99e047e-c28,SCH5,d3c3f90d,1414,f178450f,137.0,G
d99e047e-c28,SCH5,b2c523a2,1408,f178450f,129.0,I
d99e047e-c28,SCH5,204a6392,1415,f178450f,124.0,J1
d99e047e-c28,SCH5,7c19b8ac,1410,f178450f,125.0,M
d99e047e-c28,SCH5,de97ed18,1413,f178450f,130.0,T
daaa1972-abc,SCH7,4fac8c84,1418,b1d6dd5b,124.0,E
daaa1972-abc,SCH7,a0bce7ff,1421,b1d6dd5b,126.0,I
daaa1972-abc,SCH7,04db3947,1425,b1d6dd5b,126.0,J1
daaa1972-abc,SCH7,44f15feb,1417,b1d6dd5b,135.0,M
daaa1972-abc,SCH7,8a3baf3b,1416,b1d6dd5b,131.0,N
daaa1972-abc,SCH7,95464319,1419,b1d6dd5b,136.0,O
daaa1972-abc,SCH7,e5bfc5f4,1422,b1d6dd5b,135.0,R
daaa1972-abc,SCH7,e155d7b6,1423,b1d6dd5b,134.0,U
db7d1df4-066,SCH3,f22832a2,1426,3aa136fb,129.0,E
dcb2e204-424,SCH5,e475047c,1429,42014bc1,137.0,#
dcb2e204-424,SCH5,51cde448,1431,42014bc1,124.0,C
dcb2e204-424,SCH5,1ce466b8,1428,42014bc1,136.0,E
dcb2e204-424,SCH5,39a82098,1430,42014bc1,125.0,N
dcb2e204-424,SCH5,b57dc48f,1427,42014bc1,133.0,O
ddbc59f0-e34,SCH5,8379eb1c,1434,c6483d79,126.0,E
ddbc59f0-e34,SCH5,303d1d27,1437,c6483d79,127.0,G
ddbc59f0-e34,SCH5,05a2d696,1441,c6483d79,128.0,J1
ddbc59f0-e34,SCH5,52823e78,1433,c6483d79,135.0,M
ddbc59f0-e34,SCH5,93d8b969,1436,c6483d79,129.0,N
ddbc59f0-e34,SCH5,949976c5,1440,c6483d79,127.0,O
ddbc59f0-e34,SCH5,674e4ce4,1438,c6483d79,130.0,Z
de68af1d-816,SCH2,cba48a79,1446,3ac585e8,127.0,#
de68af1d-816,SCH2,e0560825,1443,3ac585e8,121.0,C
de68af1d-816,SCH2,177de61a,1447,3ac585e8,129.0,E
de68af1d-816,SCH2,0afd31d8,1448,3ac585e8,127.0,G
de68af1d-816,SCH2,49b6d404,1450,3ac585e8,135.0,J1
de68af1d-816,SCH2,c0e39d53,1442,3ac585e8,129.0,N
de68af1d-816,SCH2,3f14d98d,1444,3ac585e8,146.0,T
de7f089d-3d9,SCH4,af750908,1453,e508fa40,123.0,E
de7f089d-3d9,SCH4,f009d278,1452,e508fa40,138.0,T
debdbd8e-f85,SCH7,99b95d63,1458,6f15a776,130.0,C
debdbd8e-f85,SCH7,0cf29ea3,1460,6f15a776,128.0,G
debdbd8e-f85,SCH7,a3a0df41,1457,6f15a776,135.0,J1
debdbd8e-f85,SCH7,edcda311,1455,6f15a776,125.0,M
debdbd8e-f85,SCH7,c0925b2d,1454,6f15a776,133.0,N
debdbd8e-f85,SCH7,dd2a4530,1461,6f15a776,140.0,R
debdbd8e-f85,SCH7,59db30b2,1459,6f15a776,132.0,U
df5aadb3-029,SCH5,d9ce4789,1471,592a9f88,136.0,#
df5aadb3-029,SCH5,9310f0e7,1468,592a9f88,121.0,C
df5aadb3-029,SCH5,f958f3d4,1465,592a9f88,132.0,E
df5aadb3-029,SCH5,93f62c2d,1463,592a9f88,120.0,G
df5aadb3-029,SCH5,d756977a,1470,592a9f88,121.0,I
df5aadb3-029,SCH5,0552ecb5,1466,592a9f88,133.0,N
df5aadb3-029,SCH5,19c9f184,1464,592a9f88,129.0,T
e11a3109-d97,SCH7,a4d9b749,1477,979bcb03,127.0,C
e11a3109-d97,SCH7,e421bb19,1472,979bcb03,134.0,J1
e11a3109-d97,SCH7,9d86095c,1476,979bcb03,124.0,N
e11a3109-d97,SCH7,438f9d57,1474,979bcb03,131.0,X
e11a3109-d97,SCH7,d4fef879,1475,979bcb03,136.0,Z
e1588eef-12c,SCH6,56288625,1482,ec4dfb6f,132.0,C
e1588eef-12c,SCH6,e70d660a,1484,ec4dfb6f,133.0,E
e1588eef-12c,SCH6,413d2148,1479,ec4dfb6f,130.0,G
e1588eef-12c,SCH6,84cca900,1478,ec4dfb6f,128.0,J1
e1588eef-12c,SCH6,03502c20,1480,ec4dfb6f,126.0,U
e1588eef-12c,SCH6,0fc0ed1d,1481,ec4dfb6f,131.0,X
e16985e0-10e,SCH7,d3c1b33f,1491,dc56ced1,,C
e16985e0-10e,SCH7,f740182c,1489,dc56ced1,128.0,E
e16985e0-10e,SCH7,45f36299,1487,dc56ced1,,G
e16985e0-10e,SCH7,0b7047b3,1488,dc56ced1,128.0,I
e16985e0-10e,SCH7,a1cb50fb,1490,dc56ced1,128.0,Y3
e18133c8-662,SCH7,c8ef5d52,1494,592347ea,120.0,I
e18133c8-662,SCH7,6a85e62e,1493,592347ea,129.0,M
e18133c8-662,SCH7,42574171,1495,592347ea,131.0,N
e18133c8-662,SCH7,6c4cf693,1498,592347ea,123.0,R
e18133c8-662,SCH7,66587662,1497,592347ea,125.0,S
e18133c8-662,SCH7,f2f8ef1f,1499,592347ea,134.0,U
e18133c8-662,SCH7,8dcbd00d,1496,592347ea,131.0,Z
e23d53eb-25e,SCH5,26efaa9e,1501,da604e35,134.0,N
e394aa20-7fa,SCH2,dd6acac8,1503,dd115e23,121.0,C
e394aa20-7fa,SCH2,2b1eb46b,1504,dd115e23,129.0,G
e394aa20-7fa,SCH2,0c438abd,1505,dd115e23,127.0,J1
e59493cd-405,SCH1,b0ba00f3,1509,fb3f400e,127.0,C
e59493cd-405,SCH1,27b7b5d3,1508,fb3f400e,136.0,E
e59493cd-405,SCH1,622ff352,1506,fb3f400e,127.0,J1
e59493cd-405,SCH1,ad86c287,1510,fb3f400e,135.0,R
e59493cd-405,SCH1,88699a37,1507,fb3f400e,123.0,S
e74d11bd-55f,SCH6,eb417f2e,1511,6fb3c8f1,128.0,J1
e7a5dc39-25c,SCH3,761c859d,1519,89add414,140.0,E
e7a5dc39-25c,SCH3,431bbea2,1513,89add414,120.0,G
e7a5dc39-25c,SCH3,f67aa257,1512,89add414,127.0,I
e7a5dc39-25c,SCH3,6b16451b,1514,89add414,128.0,R
e7a5dc39-25c,SCH3,4018a260,1516,89add414,125.0,S
e7a5dc39-25c,SCH3,c84e89cf,1517,89add414,124.0,Y3
e7c05dcd-4df,SCH5,2cabf49e,1521,01804967,131.0,E
e7c05dcd-4df,SCH5,8cb6aafa,1522,01804967,127.0,I
e7c05dcd-4df,SCH5,a801926f,1524,01804967,129.0,M
e7c05dcd-4df,SCH5,a7bbcbbb,1526,01804967,128.0,O
e7c05dcd-4df,SCH5,c3f27d8a,1525,01804967,139.0,S
e7c05dcd-4df,SCH5,2fcb9054,1523,01804967,124.0,X
e7ceafca-4bf,SCH6,08760866,1528,def4469d,126.0,I
e7ceafca-4bf,SCH6,4e68b47e,1527,def4469d,126.0,J1
e7ceafca-4bf,SCH6,b5d14c1e,1529,def4469d,131.0,N
e7ceafca-4bf,SCH6,57bbcd90,1533,def4469d,135.0,T
e7ceafca-4bf,SCH6,8fa4d645,1531,def4469d,131.0,X
e7ceafca-4bf,SCH6,04c7e510,1532,def4469d,136.0,Z
e7f25645-f6b,SCH7,778d3667,1540,1c7e080a,126.0,C
e7f25645-f6b,SCH7,3c26cb3f,1544,1c7e080a,135.0,E
e7f25645-f6b,SCH7,44af3155,1539,1c7e080a,130.0,G
e7f25645-f6b,SCH7,1e1153e8,1536,1c7e080a,137.0,M
e7f25645-f6b,SCH7,9f1ec238,1538,1c7e080a,121.0,N
e7f25645-f6b,SCH7,9ad11c6f,1535,1c7e080a,126.0,O
e7f25645-f6b,SCH7,e1970895,1542,1c7e080a,138.0,R
e7f25645-f6b,SCH7,9ea72a75,1537,1c7e080a,129.0,S
e7f25645-f6b,SCH7,192bf0ff,1541,1c7e080a,136.0,U
e8933d55-008,SCH8,299db5ac,1547,a68fefc7,123.0,#
e8933d55-008,SCH8,b086dbd6,1545,a68fefc7,132.0,E
e8933d55-008,SCH8,08a049aa,1546,a68fefc7,135.0,N
e8933d55-008,SCH8,b3b81bb1,1548,a68fefc7,135.0,U
e8933d55-008,SCH8,f3e57de9,1549,a68fefc7,134.0,X
e8ec5b80-016,SCH6,be2c8658,1552,bc42395e,132.0,C
e8ec5b80-016,SCH6,b9d52677,1551,bc42395e,130.0,I
e8ec5b80-016,SCH6,f818ef80,1553,bc42395e,133.0,N
e8ec5b80-016,SCH6,6b24eda9,1550,bc42395e,136.0,O
e92cde0a-bc2,SCH8,c815580e,1555,6e01b38b,121.0,X
e9bde712-19a,SCH8,dba84897,1557,afce471a,136.0,C
e9bde712-19a,SCH8,d8c36365,1556,afce471a,139.0,J1
e9bde712-19a,SCH8,368eb83f,1558,afce471a,129.0,S
ece65289-c87,SCH5,30453eb4,1560,62a38a10,135.0,E
ece65289-c87,SCH5,e6a6b776,1559,62a38a10,139.0,N
ecf9dd69-8db,SCH5,e35cffdd,1566,83b6df9f,125.0,C
ecf9dd69-8db,SCH5,06145107,1565,83b6df9f,128.0,E
ecf9dd69-8db,SCH5,2ea4732a,1561,83b6df9f,129.0,N
ecf9dd69-8db,SCH5,7d8e3382,1563,83b6df9f,133.0,Y3
ed020016-d3f,SCH5,c8c60a44,1567,3654e72d,122.0,G
ed020016-d3f,SCH5,226178ed,1568,3654e72d,131.0,S
ed28155d-b09,SCH7,fbeaa89e,1570,4aa450ca,125.0,M
ed69ec26-b2b,SCH6,68f444b7,1577,d41fe2cf,134.0,E
ed69ec26-b2b,SCH6,640420db,1575,d41fe2cf,130.0,G
ed69ec26-b2b,SCH6,ef73b5da,1576,d41fe2cf,131.0,I
ed69ec26-b2b,SCH6,71d545ba,1574,d41fe2cf,128.0,J1
ed69ec26-b2b,SCH6,2fb9d8d7,1572,d41fe2cf,125.0,S
ed69ec26-b2b,SCH6,fa6b6b43,1573,d41fe2cf,129.0,T
ed69ec26-b2b,SCH6,6bf4b386,1571,d41fe2cf,132.0,X
eebeeb32-b77,SCH1,5a97eb31,1583,2e40603c,127.0,C
eebeeb32-b77,SCH1,563f3f82,1584,2e40603c,135.0,E
eebeeb32-b77,SCH1,9d4c2b32,1585,2e40603c,132.0,I
eebeeb32-b77,SCH1,dd50e384,1581,2e40603c,121.0,J1
eebeeb32-b77,SCH1,85e072cf,1586,2e40603c,118.0,O
eebeeb32-b77,SCH1,7f86d37d,1582,2e40603c,132.0,Y3
ef575e33-13f,SCH4,390a7fc3,1587,ad377f41,137.0,E
ef575e33-13f,SCH4,67a530ac,1588,ad377f41,137.0,X
efb16443-0e0,SCH2,04a795a0,1592,717578a1,126.0,E
efb16443-0e0,SCH2,797cce57,1589,717578a1,133.0,G
efb16443-0e0,SCH2,618b8545,1590,717578a1,116.0,U
efb16443-0e0,SCH2,3b4c78ca,1591,717578a1,130.0,Y3
f01aeef5-4fd,SCH5,1d450e7e,1596,c18745b0,136.0,J1
f01aeef5-4fd,SCH5,5d224481,1602,c18745b0,133.0,N
f01aeef5-4fd,SCH5,79dd4146,1597,c18745b0,134.0,R
f01aeef5-4fd,SCH5,dfc6295a,1603,c18745b0,138.0,X
f01aeef5-4fd,SCH5,d018529a,1600,c18745b0,129.0,Y3
f1963879-559,SCH2,d58b94af,1604,467ab2fb,124.0,G
f1963879-559,SCH2,12bdd3b9,1605,467ab2fb,138.0,T
f1963879-559,SCH2,7144cb19,1606,467ab2fb,129.0,Z
f1fbc3db-714,SCH3,1ac0bfd1,1608,2cc18388,133.0,E
f1fbc3db-714,SCH3,154709bd,1610,2cc18388,131.0,G
f1fbc3db-714,SCH3,24f70e7c,1611,2cc18388,123.0,N
f1fbc3db-714,SCH3,65d87b33,1609,2cc18388,132.0,R
f3bea166-588,SCH5,e4cf43f1,1615,89335cec,132.0,E
f3bea166-588,SCH5,b68c72cb,1619,89335cec,134.0,M
f3bea166-588,SCH5,2d899203,1614,89335cec,127.0,N
f3bea166-588,SCH5,74bbf01e,1613,89335cec,130.0,R
f3bea166-588,SCH5,b4dfd0b1,1618,89335cec,127.0,Z
f757d6a0-ef6,SCH5,2b7c0367,1621,36e5aef6,132.0,E
f757d6a0-ef6,SCH5,8a5d1a1f,1622,36e5aef6,122.0,G
f757d6a0-ef6,SCH5,99fca0ad,1627,36e5aef6,134.0,J1
f757d6a0-ef6,SCH5,b4744f24,1620,36e5aef6,125.0,O
f757d6a0-ef6,SCH5,041cc7d7,1625,36e5aef6,136.0,R
f757d6a0-ef6,SCH5,d0ef4aec,1623,36e5aef6,128.0,T
f7efd8be-7b3,SCH5,9cecfb00,1634,2bb191f1,129.0,C
f7efd8be-7b3,SCH5,d0736d0f,1630,2bb191f1,134.0,G
f7efd8be-7b3,SCH5,aee30be1,1629,2bb191f1,136.0,R
f7efd8be-7b3,SCH5,f3257c3b,1628,2bb191f1,,T
f7efd8be-7b3,SCH5,153d0824,1632,2bb191f1,133.0,X
f7efd8be-7b3,SCH5,7019c91b,1633,2bb191f1,130.0,Y3
f7f6a248-901,SCH7,854c37e6,1637,01e78881,133.0,E
f7f6a248-901,SCH7,7407c3ef,1639,01e78881,128.0,I
f7f6a248-901,SCH7,ba7811c1,1635,01e78881,124.0,R
f7f6a248-901,SCH7,954e9f51,1636,01e78881,129.0,T
f7f6a248-901,SCH7,9f9b4179,1643,01e78881,130.0,U
f7f6a248-901,SCH7,00efe66f,1640,01e78881,131.0,Y3
f88849ec-60a,SCH7,dbf5adfb,1648,caf36b6e,124.0,C
f88849ec-60a,SCH7,781befc7,1646,caf36b6e,128.0,E
f88849ec-60a,SCH7,bde27974,1649,caf36b6e,130.0,G
f88849ec-60a,SCH7,b78d3fab,1645,caf36b6e,134.0,I
f88849ec-60a,SCH7,06c13e38,1644,caf36b6e,137.0,N
f88849ec-60a,SCH7,6754a924,1647,caf36b6e,133.0,O
f88849ec-60a,SCH7,65bb9d9d,1651,caf36b6e,126.0,R
f88849ec-60a,SCH7,0f0b56fb,1650,caf36b6e,134.0,Y3
f8b5f0ca-226,SCH4,12bd51fe,1655,4cce0467,125.0,J1
f8b5f0ca-226,SCH4,f642bfe8,1656,4cce0467,131.0,N
f8b5f0ca-226,SCH4,fe1bc42e,1654,4cce0467,133.0,O
f8b6e3eb-be1,SCH5,072c5ee1,1657,cd03fa1e,136.0,C
f8b6e3eb-be1,SCH5,8e87ae83,1659,cd03fa1e,122.0,M
fb37209b-0f4,SCH5,59b02e3d,1662,a9d1c5aa,125.0,C
fb37209b-0f4,SCH5,a346992c,1660,a9d1c5aa,134.0,U
fb37209b-0f4,SCH5,89303cc9,1661,a9d1c5aa,132.0,X
fdbda661-0a5,SCH8,82095fc9,1666,42ba3cae,126.0,C
fdbda661-0a5,SCH8,bbb2876a,1665,42ba3cae,126.0,E
fdbda661-0a5,SCH8,ec46696c,1663,42ba3cae,126.0,G
fdbda661-0a5,SCH8,62c1b713,1664,42ba3cae,122.0,I
fdbda661-0a5,SCH8,d883ec36,1669,42ba3cae,136.0,X
fdbda661-0a5,SCH8,68944c24,1667,42ba3cae,132.0,Y3
ff7e8742-36a,SCH1,e70dd136,1672,028b2fb3,116.0,E
ff7e8742-36a,SCH1,1553d70e,1679,028b2fb3,126.0,G
ff7e8742-36a,SCH1,85988baa,1675,028b2fb3,130.0,J1
ff7e8742-36a,SCH1,56b4323f,1674,028b2fb3,129.0,M
ff7e8742-36a,SCH1,17e67c97,1677,028b2fb3,129.0,N
ff7e8742-36a,SCH1,3922addf,1673,028b2fb3,135.0,U
ff7e8742-36a,SCH1,c8015257,1676,028b2fb3,128.0,X
ff8fe436-66a,SCH3,81c4b360,1680,6dff1794,135.0,E
ff8fe436-66a,SCH3,7da26101,1682,6dff1794,125.0,I
ff8fe436-66a,SCH3,8fdcf7a2,1681,6dff1794,124.0,J1
ff8fe436-66a,SCH3,3f0921a9,1686,6dff1794,129.0,N
ff8fe436-66a,SCH3,aa5c3242,1684,6dff1794,136.0,O
ff8fe436-66a,SCH3,ca8ebb94,1685,6dff1794,135.0,T
ff8fe436-66a,SCH3,c095f00d,1687,6dff1794,136.0,Y3
