pupilnolongeronrolltableid,NativeId,termlyexclusionsoffrolltableid,termlyexclusionsoffrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
03d32e11-910,SCH5,13b3c48e,1,36b4cd3a,2025-Jan-22 00:00:00,10.0,VP,TH,,PERM,
03d32e11-910,SCH5,e77125b3,2,36b4cd3a,2025-Jan-08 00:00:00,10.0,PA,DB,,FIXD,
03d32e11-910,SCH5,2588a54a,3,36b4cd3a,2025-Jan-08 00:00:00,10.0,PP,,,FIXD,
03d32e11-910,SCH5,c380bc92,4,36b4cd3a,2025-Mar-10 00:00:00,10.0,PP,,,PERM,E
03d32e11-910,SCH5,7ba55d52,5,36b4cd3a,2025-Mar-18 00:00:00,10.0,VA,BU,,FIXD,
03d32e11-910,SCH5,5610afc4,6,36b4cd3a,2025-Feb-11 00:00:00,10.0,VP,,,FIXD,E
03d32e11-910,SCH5,6221ba09,7,36b4cd3a,2025-Jan-07 00:00:00,10.0,VA,,,FIXD,N
03d32e11-910,SCH5,2b0d8238,8,36b4cd3a,2025-Jan-12 00:00:00,10.0,PA,,,PERM,S
043bd800-c91,SCH4,830246f1,9,5be0d214,2025-Apr-06 00:00:00,10.0,DM,PP,,PERM,S
043bd800-c91,SCH4,c12e481e,10,5be0d214,2025-Jan-07 00:00:00,10.0,SM,DA,,LNCH,
043bd800-c91,SCH4,496d189b,11,5be0d214,2025-Mar-12 00:00:00,10.0,BU,PP,,FIXD,E
043bd800-c91,SCH4,a3fa28cd,12,5be0d214,2025-Jan-18 00:00:00,10.0,PA,,,PERM,
043bd800-c91,SCH4,60d001f9,13,5be0d214,2025-Mar-09 00:00:00,10.0,PP,VA,,PERM,
08db36e8-ce1,SCH4,db49d92c,14,8f49b92c,2025-Jan-15 00:00:00,10.0,PA,,,LNCH,
08db36e8-ce1,SCH4,64629bac,15,8f49b92c,2025-Jan-06 00:00:00,10.0,SM,,,LNCH,
08db36e8-ce1,SCH4,ac2bc3fb,16,8f49b92c,2025-Mar-28 00:00:00,10.0,BU,,,LNCH,N
08db36e8-ce1,SCH4,9afd7ee2,17,8f49b92c,2025-Jan-17 00:00:00,10.0,RA,DA,,FIXD,
08db36e8-ce1,SCH4,43fa8de6,18,8f49b92c,2025-Jan-18 00:00:00,10.0,VP,,,FIXD,N
08db36e8-ce1,SCH4,47a441e3,19,8f49b92c,2025-Jan-12 00:00:00,10.0,RA,,,PERM,
096a33fd-3c4,SCH8,a520c341,20,539cbcb3,2025-Mar-24 00:00:00,10.0,PP,,,FIXD,
096a33fd-3c4,SCH8,3e53b704,21,539cbcb3,2025-Mar-25 00:00:00,10.0,MT,PA,,FIXD,
0af03596-b07,SCH6,030a539a,22,8b42d33c,2025-Jan-26 00:00:00,10.0,PP,,,LNCH,S
0af03596-b07,SCH6,ffae0db7,23,8b42d33c,2025-Feb-09 00:00:00,10.0,PP,,,FIXD,
0d6cae32-9fa,SCH8,dbeb310f,24,b3605a70,2025-Feb-23 00:00:00,10.0,MT,,,PERM,K
0d6cae32-9fa,SCH8,2f6e60ac,25,b3605a70,2025-Mar-27 00:00:00,10.0,DM,,,FIXD,P
10147ae0-5d5,SCH6,0a61f40f,26,0afd8027,2025-Mar-18 00:00:00,10.0,TH,,,FIXD,
10e12ddb-bd9,SCH7,07d4b6cc,27,a0ea04c7,2025-Feb-04 00:00:00,10.0,BU,PA,,LNCH,
10e12ddb-bd9,SCH7,8f9ba2f9,28,a0ea04c7,2025-Jan-08 00:00:00,10.0,DM,,,LNCH,S
10e12ddb-bd9,SCH7,4b917029,29,a0ea04c7,2025-Mar-15 00:00:00,10.0,VP,PP,,PERM,S
10e12ddb-bd9,SCH7,2cfcfa5a,30,a0ea04c7,2025-Feb-01 00:00:00,10.0,BU,,,PERM,N
10e12ddb-bd9,SCH7,69aeb7cd,31,a0ea04c7,2025-Feb-10 00:00:00,10.0,PP,SM,,PERM,E
10e12ddb-bd9,SCH7,b25fbfc4,32,a0ea04c7,2025-Apr-02 00:00:00,10.0,BU,RA,,PERM,S
10e12ddb-bd9,SCH7,43da739f,33,a0ea04c7,2025-Mar-03 00:00:00,10.0,PA,PA,,FIXD,K
10e12ddb-bd9,SCH7,bb4a9380,34,a0ea04c7,2025-Mar-20 00:00:00,10.0,VP,,,PERM,P
1141c6ee-c5b,SCH2,9a239091,35,bdbf2402,2025-Jan-06 00:00:00,10.0,VA,,,LNCH,
1141c6ee-c5b,SCH2,396bc5d7,36,bdbf2402,2025-Mar-08 00:00:00,10.0,RA,,RA,PERM,
1141c6ee-c5b,SCH2,69a00e1b,37,bdbf2402,2025-Feb-07 00:00:00,10.0,PP,,,PERM,E
1141c6ee-c5b,SCH2,0824dd3a,38,bdbf2402,2025-Feb-27 00:00:00,10.0,PA,,,PERM,P
1141c6ee-c5b,SCH2,67c630f5,39,bdbf2402,2025-Mar-06 00:00:00,10.0,SM,PP,,PERM,
1141c6ee-c5b,SCH2,b389571e,40,bdbf2402,2025-Mar-18 00:00:00,10.0,PP,DM,,PERM,
1393883e-1d7,SCH7,112442d5,41,dce43967,2025-Feb-27 00:00:00,10.0,RA,VP,,FIXD,
1393883e-1d7,SCH7,64f53d9d,42,dce43967,2025-Feb-27 00:00:00,10.0,DM,,,PERM,
1393883e-1d7,SCH7,a7fdb7e0,43,dce43967,2025-Mar-07 00:00:00,10.0,PA,,,PERM,
18084b89-c42,SCH1,628477a9,44,8e6b6a46,2025-Jan-08 00:00:00,10.0,PP,VA,,LNCH,
18084b89-c42,SCH1,b404e750,45,8e6b6a46,2025-Jan-17 00:00:00,10.0,SM,,,LNCH,K
18084b89-c42,SCH1,a3de385d,46,8e6b6a46,2025-Mar-02 00:00:00,10.0,DB,,,LNCH,
18084b89-c42,SCH1,e3d28618,47,8e6b6a46,2025-Jan-12 00:00:00,10.0,VP,VA,,PERM,S
18084b89-c42,SCH1,5e1802be,48,8e6b6a46,2025-Mar-26 00:00:00,10.0,PP,,,FIXD,E
1c8f05e0-25e,SCH5,9292be5f,49,6e94c318,2025-Apr-06 00:00:00,10.0,PA,,,LNCH,
1c8f05e0-25e,SCH5,3c44bb9f,50,6e94c318,2025-Jan-07 00:00:00,10.0,VA,,,LNCH,
1c8f05e0-25e,SCH5,9fa4c792,51,6e94c318,2025-Mar-03 00:00:00,10.0,PA,VA,,FIXD,
1c8f05e0-25e,SCH5,43ab070c,52,6e94c318,2025-Jan-30 00:00:00,10.0,RA,,,FIXD,N
1c8f05e0-25e,SCH5,77649af8,53,6e94c318,2025-Feb-25 00:00:00,10.0,VA,DA,,PERM,
1c8f05e0-25e,SCH5,7a0e0613,54,6e94c318,2025-Apr-04 00:00:00,10.0,DB,,,FIXD,
1c8f05e0-25e,SCH5,bff6d4ac,55,6e94c318,2025-Feb-15 00:00:00,10.0,TH,VA,,FIXD,
1c8f05e0-25e,SCH5,250c8c9b,56,6e94c318,2025-Mar-16 00:00:00,10.0,BU,PP,,LNCH,K
1c8f05e0-25e,SCH5,62dbbdee,57,6e94c318,2025-Feb-06 00:00:00,10.0,MT,,,PERM,
1c8f05e0-25e,SCH5,de2553f6,58,6e94c318,2025-Jan-06 00:00:00,10.0,SM,,,PERM,
2aeb5c83-fbb,SCH1,31b6135c,59,d837ff8f,2025-Feb-25 00:00:00,10.0,PA,VP,,LNCH,N
2aeb5c83-fbb,SCH1,437b297c,60,d837ff8f,2025-Mar-29 00:00:00,10.0,SM,,PA,LNCH,
2aeb5c83-fbb,SCH1,ceb86779,61,d837ff8f,2025-Feb-12 00:00:00,10.0,SM,,,LNCH,
2c944799-cc6,SCH3,3e76386b,62,b8915d30,2025-Apr-06 00:00:00,10.0,VP,,,LNCH,S
2c944799-cc6,SCH3,7e67f23e,63,b8915d30,2025-Jan-08 00:00:00,10.0,VA,,,LNCH,S
2c944799-cc6,SCH3,591a435f,64,b8915d30,2025-Mar-12 00:00:00,10.0,VA,,,FIXD,
2c944799-cc6,SCH3,59d7fe6d,65,b8915d30,2025-Feb-07 00:00:00,10.0,RA,,,PERM,E
2c944799-cc6,SCH3,8656c30d,66,b8915d30,2025-Jan-12 00:00:00,10.0,VA,,,FIXD,
2c944799-cc6,SCH3,9cc78785,67,b8915d30,2025-Feb-01 00:00:00,10.0,SM,,,FIXD,K
2c944799-cc6,SCH3,1c347d10,68,b8915d30,2025-Apr-09 00:00:00,10.0,PA,BU,,PERM,
2c944799-cc6,SCH3,6aa60818,69,b8915d30,2025-Feb-04 00:00:00,10.0,DM,,,FIXD,E
2c944799-cc6,SCH3,9a281b65,70,b8915d30,2025-Apr-05 00:00:00,10.0,VA,,,PERM,
2f0ceb9a-6d1,SCH8,d359eab9,71,80d2c27d,2025-Jan-14 00:00:00,10.0,DB,,,PERM,
2f0ceb9a-6d1,SCH8,ae0a788e,72,80d2c27d,2025-Feb-25 00:00:00,10.0,PP,,,FIXD,N
2f0ceb9a-6d1,SCH8,6bb00da2,73,80d2c27d,2025-Jan-22 00:00:00,10.0,RA,,,PERM,
2f0ceb9a-6d1,SCH8,7f64e4fe,74,80d2c27d,2025-Apr-01 00:00:00,10.0,MT,,,LNCH,A
2f0ceb9a-6d1,SCH8,9f7dd1b9,75,80d2c27d,2025-Jan-20 00:00:00,10.0,VA,PA,,LNCH,
2f0ceb9a-6d1,SCH8,1f50a237,76,80d2c27d,2025-Apr-02 00:00:00,10.0,DB,DB,,FIXD,
2f0ceb9a-6d1,SCH8,4b40c8e5,77,80d2c27d,2025-Apr-09 00:00:00,10.0,DA,,,FIXD,
2f0ceb9a-6d1,SCH8,fc6aa3e2,78,80d2c27d,2025-Mar-09 00:00:00,10.0,VP,,,PERM,A
2f0ceb9a-6d1,SCH8,a89511f5,79,80d2c27d,2025-Jan-29 00:00:00,10.0,RA,,,LNCH,
2f0ceb9a-6d1,SCH8,da1c0dda,80,80d2c27d,2025-Feb-08 00:00:00,10.0,PA,,,PERM,
3348c7f1-b0d,SCH5,1af4c251,81,cfd22d8a,2025-Mar-07 00:00:00,10.0,VP,SM,,FIXD,
3348c7f1-b0d,SCH5,ebf6d3ef,82,cfd22d8a,2025-Jan-29 00:00:00,10.0,DB,,,FIXD,N
3348c7f1-b0d,SCH5,27f64c67,83,cfd22d8a,2025-Jan-17 00:00:00,10.0,RA,DA,,FIXD,N
3348c7f1-b0d,SCH5,b87a5537,84,cfd22d8a,2025-Jan-11 00:00:00,10.0,DM,,BU,PERM,
3481cad2-55d,SCH8,531f261e,85,656c5838,2025-Feb-25 00:00:00,10.0,TH,VP,,FIXD,
3481cad2-55d,SCH8,1d7aefad,86,656c5838,2025-Mar-29 00:00:00,10.0,VP,MT,,FIXD,
3481cad2-55d,SCH8,e006b3b4,87,656c5838,2025-Feb-28 00:00:00,10.0,PP,BU,,FIXD,
3481cad2-55d,SCH8,853f069f,88,656c5838,2025-Mar-19 00:00:00,10.0,VP,,,PERM,S
3481cad2-55d,SCH8,f9663693,89,656c5838,2025-Mar-25 00:00:00,10.0,DM,,,PERM,K
3481cad2-55d,SCH8,e3f17877,90,656c5838,2025-Apr-06 00:00:00,10.0,VP,DA,,FIXD,
3481cad2-55d,SCH8,5d247531,91,656c5838,2025-Mar-28 00:00:00,10.0,SM,,DB,FIXD,
3481cad2-55d,SCH8,b714aea3,92,656c5838,2025-Jan-30 00:00:00,10.0,RA,,,FIXD,
366d8352-f1d,SCH1,b609266b,93,4e8dab1d,2025-Feb-23 00:00:00,10.0,TH,VP,,LNCH,
366d8352-f1d,SCH1,4ff19c06,94,4e8dab1d,2025-Mar-02 00:00:00,10.0,DM,RA,,PERM,E
366d8352-f1d,SCH1,c84c3305,95,4e8dab1d,2025-Mar-24 00:00:00,10.0,BU,,,PERM,
366d8352-f1d,SCH1,5fea3786,96,4e8dab1d,2025-Feb-19 00:00:00,10.0,VA,,,FIXD,
366d8352-f1d,SCH1,eafc6e38,97,4e8dab1d,2025-Mar-28 00:00:00,10.0,RA,,,FIXD,K
366d8352-f1d,SCH1,f1a24f7c,98,4e8dab1d,2025-Jan-26 00:00:00,10.0,PP,,,LNCH,
366d8352-f1d,SCH1,9c3a108b,99,4e8dab1d,2025-Mar-05 00:00:00,10.0,VP,PP,,LNCH,
366d8352-f1d,SCH1,85e10fd9,100,4e8dab1d,2025-Jan-14 00:00:00,10.0,PP,,,LNCH,N
466ee830-1f3,SCH1,a0626211,101,c965b080,2025-Feb-23 00:00:00,10.0,TH,,,PERM,K
466ee830-1f3,SCH1,551f49d6,102,c965b080,2025-Mar-31 00:00:00,10.0,RA,TH,,PERM,K
466ee830-1f3,SCH1,73db0f3e,103,c965b080,2025-Feb-22 00:00:00,10.0,SM,,,LNCH,
466ee830-1f3,SCH1,ca1cc998,104,c965b080,2025-Feb-11 00:00:00,10.0,VA,,,LNCH,
466ee830-1f3,SCH1,5641e5b0,105,c965b080,2025-Jan-21 00:00:00,10.0,PP,,,FIXD,S
466ee830-1f3,SCH1,9ffec342,106,c965b080,2025-Feb-10 00:00:00,10.0,BU,,,FIXD,
466ee830-1f3,SCH1,1d1f62ea,107,c965b080,2025-Jan-16 00:00:00,10.0,DA,,,FIXD,
466ee830-1f3,SCH1,6a3ac3ef,108,c965b080,2025-Mar-12 00:00:00,10.0,RA,,,FIXD,P
46767bdd-051,SCH6,0406fc98,109,7c977aae,2025-Mar-19 00:00:00,10.0,RA,,,FIXD,
46767bdd-051,SCH6,24394597,110,7c977aae,2025-Feb-18 00:00:00,10.0,RA,,,FIXD,
46767bdd-051,SCH6,6a42e1fc,111,7c977aae,2025-Feb-10 00:00:00,10.0,PP,SM,,PERM,
46767bdd-051,SCH6,78f8339a,112,7c977aae,2025-Jan-19 00:00:00,10.0,RA,,,LNCH,P
46767bdd-051,SCH6,50f9ea1f,113,7c977aae,2025-Feb-09 00:00:00,10.0,TH,BU,,FIXD,
46767bdd-051,SCH6,bddee9a1,114,7c977aae,2025-Mar-17 00:00:00,10.0,PA,,,PERM,K
46767bdd-051,SCH6,bf434dfb,115,7c977aae,2025-Mar-08 00:00:00,10.0,DM,,,LNCH,
46767bdd-051,SCH6,b507a63b,116,7c977aae,2025-Jan-12 00:00:00,10.0,TH,,,FIXD,N
46767bdd-051,SCH6,99c6e6ff,117,7c977aae,2025-Apr-04 00:00:00,10.0,SM,,,LNCH,
472f609a-1be,SCH6,42ff1d8b,118,6e5563b2,2025-Feb-05 00:00:00,10.0,SM,,,FIXD,
472f609a-1be,SCH6,10b8a300,119,6e5563b2,2025-Mar-10 00:00:00,10.0,BU,,VP,FIXD,N
472f609a-1be,SCH6,6d7489a0,120,6e5563b2,2025-Mar-09 00:00:00,10.0,PP,,,FIXD,
472f609a-1be,SCH6,5640bbc6,121,6e5563b2,2025-Jan-19 00:00:00,10.0,DA,,,FIXD,P
472f609a-1be,SCH6,a26de1d0,122,6e5563b2,2025-Jan-30 00:00:00,10.0,MT,,,PERM,
472f609a-1be,SCH6,76ed62ad,123,6e5563b2,2025-Jan-26 00:00:00,10.0,PP,,,PERM,N
472f609a-1be,SCH6,aec3196e,124,6e5563b2,2025-Mar-20 00:00:00,10.0,SM,,,FIXD,A
472f609a-1be,SCH6,710f9821,125,6e5563b2,2025-Jan-27 00:00:00,10.0,BU,,,FIXD,
472f609a-1be,SCH6,1626c6a6,126,6e5563b2,2025-Feb-25 00:00:00,10.0,RA,,,LNCH,K
47592a2a-f40,SCH7,facb0af4,127,99f2e43a,2025-Jan-19 00:00:00,10.0,SM,,,LNCH,A
47592a2a-f40,SCH7,4dca59aa,128,99f2e43a,2025-Jan-06 00:00:00,10.0,RA,,,LNCH,N
47592a2a-f40,SCH7,f99d1a9c,129,99f2e43a,2025-Mar-22 00:00:00,10.0,RA,,,FIXD,
47592a2a-f40,SCH7,38a4ccb8,130,99f2e43a,2025-Mar-15 00:00:00,10.0,BU,,,FIXD,
498b4354-cdf,SCH7,e4d540f8,131,0ac8ac08,2025-Jan-19 00:00:00,10.0,PA,,,FIXD,
498b4354-cdf,SCH7,050d2a30,132,0ac8ac08,2025-Mar-31 00:00:00,10.0,DA,RA,,PERM,
498b4354-cdf,SCH7,4e15ff28,133,0ac8ac08,2025-Mar-04 00:00:00,10.0,SM,,,FIXD,A
498b4354-cdf,SCH7,1e823853,134,0ac8ac08,2025-Mar-27 00:00:00,10.0,PP,DB,,LNCH,P
498b4354-cdf,SCH7,18e1dd74,135,0ac8ac08,2025-Feb-14 00:00:00,10.0,DB,,,FIXD,
498b4354-cdf,SCH7,e687d0a1,136,0ac8ac08,2025-Feb-22 00:00:00,10.0,PP,VA,,FIXD,
498b4354-cdf,SCH7,45017d91,137,0ac8ac08,2025-Mar-10 00:00:00,10.0,VP,,,PERM,
498b4354-cdf,SCH7,9b11286e,138,0ac8ac08,2025-Feb-21 00:00:00,10.0,MT,,PP,PERM,E
498b4354-cdf,SCH7,5ab6f031,139,0ac8ac08,2025-Feb-02 00:00:00,10.0,MT,SM,,FIXD,
498b4354-cdf,SCH7,9731485c,140,0ac8ac08,2025-Feb-15 00:00:00,10.0,DA,PA,,PERM,
4ea566ae-237,SCH8,6cd2d018,141,c04fed27,2025-Feb-24 00:00:00,10.0,PP,VP,,FIXD,E
4ea566ae-237,SCH8,e2d4fc1a,142,c04fed27,2025-Mar-08 00:00:00,10.0,RA,DM,,PERM,
4ea566ae-237,SCH8,9a3dbf03,143,c04fed27,2025-Jan-26 00:00:00,10.0,VA,,,PERM,S
4ea566ae-237,SCH8,a201d407,144,c04fed27,2025-Mar-30 00:00:00,10.0,RA,RA,,PERM,N
50cc7bf5-6cb,SCH2,c77cc1a4,145,3bdb1ae3,2025-Feb-10 00:00:00,10.0,VP,PA,,PERM,
50cc7bf5-6cb,SCH2,e561e521,146,3bdb1ae3,2025-Feb-22 00:00:00,10.0,TH,,,LNCH,
50cc7bf5-6cb,SCH2,6a770f3e,147,3bdb1ae3,2025-Feb-02 00:00:00,10.0,PA,,,PERM,
50cc7bf5-6cb,SCH2,80809ae5,148,3bdb1ae3,2025-Mar-31 00:00:00,10.0,SM,,,PERM,S
50cc7bf5-6cb,SCH2,713193c1,149,3bdb1ae3,2025-Mar-11 00:00:00,10.0,VA,,,FIXD,
50cc7bf5-6cb,SCH2,37bb39e5,150,3bdb1ae3,2025-Apr-04 00:00:00,10.0,SM,,,PERM,
50cc7bf5-6cb,SCH2,eeda86e9,151,3bdb1ae3,2025-Mar-29 00:00:00,10.0,PP,,,LNCH,
51966344-8f5,SCH5,38420efc,152,761a1421,2025-Jan-28 00:00:00,10.0,VP,,,PERM,N
51966344-8f5,SCH5,a482344c,153,761a1421,2025-Feb-05 00:00:00,10.0,DB,VA,,FIXD,
55967b4a-db9,SCH5,1c760c3c,154,d2e1ec47,2025-Jan-22 00:00:00,10.0,SM,,,FIXD,
55967b4a-db9,SCH5,0b804bf7,155,d2e1ec47,2025-Mar-16 00:00:00,10.0,SM,BU,,FIXD,
55967b4a-db9,SCH5,fa830e18,156,d2e1ec47,2025-Mar-24 00:00:00,10.0,RA,,,LNCH,K
55967b4a-db9,SCH5,1ffa22de,157,d2e1ec47,2025-Feb-25 00:00:00,10.0,BU,,,LNCH,S
55967b4a-db9,SCH5,f343fedb,158,d2e1ec47,2025-Mar-16 00:00:00,10.0,DM,VP,,LNCH,
55967b4a-db9,SCH5,6de2e70d,159,d2e1ec47,2025-Jan-29 00:00:00,10.0,BU,,,PERM,
55967b4a-db9,SCH5,af82b453,160,d2e1ec47,2025-Jan-27 00:00:00,10.0,PP,,,FIXD,E
55967b4a-db9,SCH5,e8aa27c6,161,d2e1ec47,2025-Feb-27 00:00:00,10.0,VA,,,PERM,S
5787a812-d79,SCH6,e1c95cc1,162,4c22854b,2025-Jan-08 00:00:00,10.0,DM,,,FIXD,
5787a812-d79,SCH6,a15d7858,163,4c22854b,2025-Mar-10 00:00:00,10.0,VA,,,LNCH,N
5787a812-d79,SCH6,1b2091d5,164,4c22854b,2025-Jan-19 00:00:00,10.0,BU,,PA,FIXD,N
5787a812-d79,SCH6,c076ffeb,165,4c22854b,2025-Jan-12 00:00:00,10.0,PA,VP,,PERM,
5787a812-d79,SCH6,197f59e0,166,4c22854b,2025-Apr-01 00:00:00,10.0,SM,MT,,PERM,E
5787a812-d79,SCH6,30fa3dd7,167,4c22854b,2025-Apr-05 00:00:00,10.0,PA,,,PERM,
5787a812-d79,SCH6,8ddfd10a,168,4c22854b,2025-Mar-24 00:00:00,10.0,VA,,,PERM,N
598e48fa-20d,SCH7,afbcc937,169,ffc81179,2025-Jan-25 00:00:00,10.0,PP,,,PERM,N
598e48fa-20d,SCH7,bfa408b0,170,ffc81179,2025-Feb-08 00:00:00,10.0,PA,PP,,FIXD,E
598e48fa-20d,SCH7,a808662a,171,ffc81179,2025-Mar-08 00:00:00,10.0,TH,,,LNCH,S
