pupilnolongeronrolltableid,NativeId,termlyexclusionsoffrolltableid,termlyexclusionsoffrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
598e48fa-20d,SCH7,e99e8e1f,172,ffc81179,2025-Jan-09 00:00:00,10.0,VP,,,FIXD,K
598e48fa-20d,SCH7,eae514dd,173,ffc81179,2025-Mar-09 00:00:00,10.0,PP,PP,,FIXD,E
598e48fa-20d,SCH7,ea7d9ce6,174,ffc81179,2025-Mar-20 00:00:00,10.0,VA,PP,,LNCH,
598e48fa-20d,SCH7,894ca9bc,175,ffc81179,2025-Apr-02 00:00:00,10.0,PA,,,PERM,K
598e48fa-20d,SCH7,752e0de2,176,ffc81179,2025-Jan-08 00:00:00,10.0,TH,PA,,LNCH,
5f5c358e-bf8,SCH8,48b87999,177,518b5c68,2025-Feb-18 00:00:00,10.0,PP,,,PERM,
5f5c358e-bf8,SCH8,930f001e,178,518b5c68,2025-Apr-09 00:00:00,10.0,VA,,,FIXD,
5f5c358e-bf8,SCH8,f04e1c48,179,518b5c68,2025-Mar-12 00:00:00,10.0,VA,BU,TH,PERM,P
5f5c358e-bf8,SCH8,412b49a6,180,518b5c68,2025-Feb-02 00:00:00,10.0,PP,DB,,FIXD,
5f5c358e-bf8,SCH8,d1af319d,181,518b5c68,2025-Jan-15 00:00:00,10.0,PP,,,FIXD,K
5f5c358e-bf8,SCH8,40547adb,182,518b5c68,2025-Mar-19 00:00:00,10.0,DB,,,PERM,E
5f5c358e-bf8,SCH8,00509d7c,183,518b5c68,2025-Feb-18 00:00:00,10.0,PA,,,PERM,S
614696a4-c3f,SCH5,ac68a724,184,a6cef371,2025-Mar-15 00:00:00,10.0,SM,,,PERM,
614696a4-c3f,SCH5,2442b04d,185,a6cef371,2025-Jan-07 00:00:00,10.0,VP,,DA,LNCH,P
61855763-9eb,SCH3,9ccf4286,186,033a95a7,2025-Feb-16 00:00:00,10.0,PP,PA,,FIXD,
61855763-9eb,SCH3,c60b33a6,187,033a95a7,2025-Mar-11 00:00:00,10.0,SM,PP,,FIXD,
61855763-9eb,SCH3,98476811,188,033a95a7,2025-Jan-08 00:00:00,10.0,BU,VP,,FIXD,
61855763-9eb,SCH3,eae7c18e,189,033a95a7,2025-Jan-20 00:00:00,10.0,MT,,,LNCH,
61855763-9eb,SCH3,cb24c0a1,190,033a95a7,2025-Feb-01 00:00:00,10.0,DM,,,PERM,
61855763-9eb,SCH3,eabd68d8,191,033a95a7,2025-Mar-20 00:00:00,10.0,MT,,PP,FIXD,S
61855763-9eb,SCH3,d7f1f981,192,033a95a7,2025-Apr-02 00:00:00,10.0,SM,,,PERM,
61855763-9eb,SCH3,2bc876c8,193,033a95a7,2025-Mar-02 00:00:00,10.0,VA,,,FIXD,N
61855763-9eb,SCH3,35082d1d,194,033a95a7,2025-Apr-03 00:00:00,10.0,VA,,,FIXD,A
61855763-9eb,SCH3,95221c6a,195,033a95a7,2025-Apr-05 00:00:00,10.0,PP,,,PERM,K
681956e1-744,SCH2,c075c8a1,196,9389de73,2025-Jan-26 00:00:00,10.0,PP,,,FIXD,
681956e1-744,SCH2,a72451c9,197,9389de73,2025-Apr-03 00:00:00,10.0,SM,RA,,FIXD,
681956e1-744,SCH2,a83e8b78,198,9389de73,2025-Jan-31 00:00:00,10.0,RA,,,FIXD,
681956e1-744,SCH2,55508fca,199,9389de73,2025-Mar-05 00:00:00,10.0,RA,,,FIXD,
681956e1-744,SCH2,ffc468c2,200,9389de73,2025-Jan-13 00:00:00,10.0,PA,,,FIXD,
681956e1-744,SCH2,318b2cf2,201,9389de73,2025-Mar-30 00:00:00,10.0,DB,,,PERM,
681956e1-744,SCH2,4f035fef,202,9389de73,2025-Jan-17 00:00:00,10.0,BU,VA,,FIXD,N
684d6411-9e0,SCH7,160b0fdd,203,d6e61cff,2025-Apr-02 00:00:00,10.0,DB,,,FIXD,
684d6411-9e0,SCH7,0c6749b7,204,d6e61cff,2025-Mar-04 00:00:00,10.0,PP,VA,,PERM,N
684d6411-9e0,SCH7,c334e24b,205,d6e61cff,2025-Jan-10 00:00:00,10.0,DM,VP,,FIXD,
684d6411-9e0,SCH7,efc154ad,206,d6e61cff,2025-Mar-22 00:00:00,10.0,DA,VA,,PERM,
684d6411-9e0,SCH7,b424245e,207,d6e61cff,2025-Feb-14 00:00:00,10.0,PA,PP,,PERM,
684d6411-9e0,SCH7,db3a93b2,208,d6e61cff,2025-Mar-29 00:00:00,10.0,SM,,PP,LNCH,
684d6411-9e0,SCH7,07440e56,209,d6e61cff,2025-Mar-25 00:00:00,10.0,PA,,,FIXD,
6c0349f6-370,SCH4,0980d9f1,210,57fd1db2,2025-Jan-22 00:00:00,10.0,DB,DB,,PERM,E
6c0349f6-370,SCH4,1ab6bd58,211,57fd1db2,2025-Mar-28 00:00:00,10.0,BU,,,PERM,K
722421a3-c23,SCH2,a1d2500f,212,4fac8d99,2025-Jan-12 00:00:00,10.0,DM,,,FIXD,E
722421a3-c23,SCH2,498925fb,213,4fac8d99,2025-Jan-30 00:00:00,10.0,PA,,,LNCH,
722421a3-c23,SCH2,bcfc0556,214,4fac8d99,2025-Apr-06 00:00:00,10.0,VA,VP,,LNCH,K
722421a3-c23,SCH2,1dcad1f8,215,4fac8d99,2025-Feb-04 00:00:00,10.0,VA,DM,,FIXD,K
73838efd-997,SCH3,e7a2f019,216,22953b26,2025-Feb-12 00:00:00,10.0,PP,DM,,FIXD,P
73838efd-997,SCH3,478d927b,217,22953b26,2025-Feb-27 00:00:00,10.0,VA,,,PERM,
73838efd-997,SCH3,1524891d,218,22953b26,2025-Jan-20 00:00:00,10.0,BU,,,LNCH,
73838efd-997,SCH3,6f7c0f19,219,22953b26,2025-Mar-09 00:00:00,10.0,TH,,,FIXD,K
73838efd-997,SCH3,75db2d8e,220,22953b26,2025-Mar-15 00:00:00,10.0,VP,PP,,PERM,
73838efd-997,SCH3,421a50ab,221,22953b26,2025-Jan-10 00:00:00,10.0,PP,,,FIXD,E
73838efd-997,SCH3,47146a61,222,22953b26,2025-Feb-21 00:00:00,10.0,PP,,,FIXD,
73838efd-997,SCH3,093c6020,223,22953b26,2025-Jan-31 00:00:00,10.0,BU,DA,,FIXD,N
73838efd-997,SCH3,ba7da5df,224,22953b26,2025-Jan-06 00:00:00,10.0,VP,,VP,FIXD,
73838efd-997,SCH3,daed81c1,225,22953b26,2025-Mar-24 00:00:00,10.0,VP,,,LNCH,
74d5df59-b7b,SCH3,d58feb16,226,17b09e16,2025-Apr-01 00:00:00,10.0,VP,VA,,FIXD,
74d5df59-b7b,SCH3,011c922a,227,17b09e16,2025-Feb-11 00:00:00,10.0,RA,BU,,FIXD,
74d5df59-b7b,SCH3,b2210cee,228,17b09e16,2025-Apr-08 00:00:00,10.0,PA,PP,,FIXD,
74d5df59-b7b,SCH3,64b18d68,229,17b09e16,2025-Feb-11 00:00:00,10.0,PA,,,PERM,S
7686e66c-672,SCH4,bf213a91,230,3808a8b6,2025-Jan-15 00:00:00,10.0,TH,,,FIXD,
79c7a0fc-a31,SCH4,a5e5732e,231,e4af67a6,2025-Feb-20 00:00:00,10.0,PP,,,FIXD,E
79c7a0fc-a31,SCH4,c0f4d056,232,e4af67a6,2025-Feb-05 00:00:00,10.0,SM,MT,,LNCH,
79c7a0fc-a31,SCH4,183c85ad,233,e4af67a6,2025-Mar-15 00:00:00,10.0,RA,,,FIXD,
79c7a0fc-a31,SCH4,567d3354,234,e4af67a6,2025-Mar-27 00:00:00,10.0,PP,,,FIXD,
79c7a0fc-a31,SCH4,0e6e2395,235,e4af67a6,2025-Jan-13 00:00:00,10.0,DM,SM,,PERM,K
7ba39325-26b,SCH1,0882bba4,236,2485e99e,2025-Apr-07 00:00:00,10.0,TH,,,PERM,
7ba39325-26b,SCH1,e65ad07b,237,2485e99e,2025-Apr-09 00:00:00,10.0,PP,,,LNCH,N
7ba39325-26b,SCH1,7b4af40e,238,2485e99e,2025-Jan-09 00:00:00,10.0,DB,PP,,PERM,
7ba39325-26b,SCH1,f02fcae6,239,2485e99e,2025-Mar-09 00:00:00,10.0,SM,,,LNCH,S
7ba39325-26b,SCH1,d2eb9b71,240,2485e99e,2025-Mar-20 00:00:00,10.0,DB,BU,,FIXD,S
7ba39325-26b,SCH1,56c5c580,241,2485e99e,2025-Jan-27 00:00:00,10.0,DB,,,FIXD,
7ba39325-26b,SCH1,23b9bcfa,242,2485e99e,2025-Feb-12 00:00:00,10.0,PA,TH,,PERM,K
7bbe1a9e-ace,SCH8,882b9f69,243,61184961,2025-Feb-22 00:00:00,10.0,SM,RA,,LNCH,
7bbe1a9e-ace,SCH8,43eee05d,244,61184961,2025-Feb-03 00:00:00,10.0,DA,,,FIXD,S
7bbe1a9e-ace,SCH8,2251e7e5,245,61184961,2025-Mar-29 00:00:00,10.0,PP,DA,,FIXD,K
7bbe1a9e-ace,SCH8,cca50535,246,61184961,2025-Jan-25 00:00:00,10.0,MT,PA,,PERM,
7bbe1a9e-ace,SCH8,8a9c0457,247,61184961,2025-Apr-05 00:00:00,10.0,MT,DM,,FIXD,
7bbe1a9e-ace,SCH8,0cbb33cd,248,61184961,2025-Mar-23 00:00:00,10.0,VA,TH,,PERM,
84a4b48c-ff4,SCH7,9c2720e4,249,cc711bb2,2025-Mar-25 00:00:00,10.0,BU,,,PERM,
84a4b48c-ff4,SCH7,7bf976cf,250,cc711bb2,2025-Feb-11 00:00:00,10.0,PP,RA,,PERM,
85c8d842-ee5,SCH6,3579c7cc,251,45b84ef8,2025-Mar-02 00:00:00,10.0,SM,BU,,FIXD,
85c8d842-ee5,SCH6,7a692858,252,45b84ef8,2025-Jan-24 00:00:00,10.0,RA,PP,,FIXD,K
85c8d842-ee5,SCH6,4ee3be10,253,45b84ef8,2025-Jan-21 00:00:00,10.0,SM,,,LNCH,S
85c8d842-ee5,SCH6,2cac2870,254,45b84ef8,2025-Mar-26 00:00:00,10.0,PP,SM,,PERM,E
888d32df-54f,SCH2,66d421b4,255,a8513147,2025-Mar-31 00:00:00,10.0,PA,PA,,PERM,K
888d32df-54f,SCH2,5e2330da,256,a8513147,2025-Feb-10 00:00:00,10.0,RA,,,FIXD,
888d32df-54f,SCH2,173a83a6,257,a8513147,2025-Mar-20 00:00:00,10.0,DB,,,PERM,
888d32df-54f,SCH2,b726f145,258,a8513147,2025-Feb-10 00:00:00,10.0,DM,,,PERM,
8aba6166-52b,SCH1,1a25bdf5,259,229d7c77,2025-Apr-02 00:00:00,10.0,DA,,,LNCH,A
8aba6166-52b,SCH1,a4f56945,260,229d7c77,2025-Mar-02 00:00:00,10.0,BU,,,FIXD,
8aba6166-52b,SCH1,de2994bd,261,229d7c77,2025-Feb-03 00:00:00,10.0,TH,,,FIXD,
8aba6166-52b,SCH1,5bc7cebd,262,229d7c77,2025-Mar-26 00:00:00,10.0,RA,,,PERM,E
8aba6166-52b,SCH1,3bfea96e,263,229d7c77,2025-Mar-23 00:00:00,10.0,PP,,,FIXD,
8aba6166-52b,SCH1,760c231e,264,229d7c77,2025-Mar-31 00:00:00,10.0,PP,,,FIXD,N
8aba6166-52b,SCH1,b5696eac,265,229d7c77,2025-Mar-14 00:00:00,10.0,SM,,,FIXD,K
8aba6166-52b,SCH1,fcdff2d2,266,229d7c77,2025-Jan-30 00:00:00,10.0,VP,,,PERM,S
97491ce9-6a5,SCH1,ace29b1c,267,66abb549,2025-Feb-03 00:00:00,10.0,DA,,,FIXD,S
97491ce9-6a5,SCH1,55e57278,268,66abb549,2025-Mar-19 00:00:00,10.0,DA,,,LNCH,
97491ce9-6a5,SCH1,e1127c9c,269,66abb549,2025-Mar-24 00:00:00,10.0,TH,,,PERM,
97491ce9-6a5,SCH1,11a84fe3,270,66abb549,2025-Mar-28 00:00:00,10.0,SM,,,FIXD,
97491ce9-6a5,SCH1,e3dd70b3,271,66abb549,2025-Jan-25 00:00:00,10.0,BU,,,FIXD,A
97491ce9-6a5,SCH1,52dbf057,272,66abb549,2025-Feb-09 00:00:00,10.0,DB,,,PERM,
97491ce9-6a5,SCH1,c66e9681,273,66abb549,2025-Jan-16 00:00:00,10.0,DA,,,LNCH,
97491ce9-6a5,SCH1,b8b501e3,274,66abb549,2025-Feb-25 00:00:00,10.0,PP,SM,,PERM,
9dc1e480-523,SCH6,4c80383d,275,9dcbcd97,2025-Mar-01 00:00:00,10.0,PP,RA,,PERM,E
9dc1e480-523,SCH6,f370fa8a,276,9dcbcd97,2025-Jan-09 00:00:00,10.0,SM,,,FIXD,
9dc1e480-523,SCH6,9d0760f8,277,9dcbcd97,2025-Apr-08 00:00:00,10.0,DA,PP,,FIXD,K
9dc1e480-523,SCH6,376d4ead,278,9dcbcd97,2025-Mar-11 00:00:00,10.0,SM,,,FIXD,K
9dc1e480-523,SCH6,e1307ae6,279,9dcbcd97,2025-Mar-29 00:00:00,10.0,DM,,,PERM,
9dc1e480-523,SCH6,e9b0e07e,280,9dcbcd97,2025-Mar-25 00:00:00,10.0,VA,,RA,LNCH,A
9dc1e480-523,SCH6,c7fa407e,281,9dcbcd97,2025-Mar-10 00:00:00,10.0,RA,,,PERM,K
9dc1e480-523,SCH6,9f328a83,282,9dcbcd97,2025-Mar-27 00:00:00,10.0,SM,DB,,FIXD,
9dc1e480-523,SCH6,a14e77ec,283,9dcbcd97,2025-Mar-23 00:00:00,10.0,DA,RA,,PERM,E
9dc1e480-523,SCH6,00bfd29b,284,9dcbcd97,2025-Feb-24 00:00:00,10.0,PA,BU,,FIXD,E
9e1c714a-247,SCH6,70463308,285,b0d05570,2025-Jan-13 00:00:00,10.0,DB,,,PERM,K
9e1c714a-247,SCH6,1bf1a17b,286,b0d05570,2025-Jan-11 00:00:00,10.0,PP,PA,,FIXD,S
9e1c714a-247,SCH6,ff1d5ebe,287,b0d05570,2025-Mar-26 00:00:00,10.0,PP,,,FIXD,
9e1c714a-247,SCH6,779ad1c9,288,b0d05570,2025-Feb-14 00:00:00,10.0,VA,,,LNCH,
9e1c714a-247,SCH6,f79966a6,289,b0d05570,2025-Mar-21 00:00:00,10.0,VA,,,FIXD,
9e1c714a-247,SCH6,30c2f69f,290,b0d05570,2025-Mar-17 00:00:00,10.0,PA,,,PERM,
9f33ba16-939,SCH2,f5493a8f,291,e0268e42,2025-Feb-21 00:00:00,10.0,VA,,,FIXD,K
9f33ba16-939,SCH2,56858245,292,e0268e42,2025-Feb-10 00:00:00,10.0,SM,,,PERM,
9f33ba16-939,SCH2,3c3b1e15,293,e0268e42,2025-Feb-11 00:00:00,10.0,DB,PP,,PERM,E
9f33ba16-939,SCH2,f263ab12,294,e0268e42,2025-Feb-25 00:00:00,10.0,PP,VP,,PERM,
9f33ba16-939,SCH2,cd1afe8b,295,e0268e42,2025-Mar-11 00:00:00,10.0,VA,,VP,FIXD,
9f33ba16-939,SCH2,9b164044,296,e0268e42,2025-Apr-07 00:00:00,10.0,DM,PA,,LNCH,
9f33ba16-939,SCH2,c048a00d,297,e0268e42,2025-Mar-10 00:00:00,10.0,SM,,,FIXD,
a0e68490-d84,SCH2,bdfd49a2,298,1095192a,2025-Feb-02 00:00:00,10.0,RA,PA,MT,PERM,E
a0e68490-d84,SCH2,1930d58e,299,1095192a,2025-Apr-06 00:00:00,10.0,PP,PP,,FIXD,S
a0e68490-d84,SCH2,7a4a0cbf,300,1095192a,2025-Mar-07 00:00:00,10.0,BU,,,PERM,
a0e68490-d84,SCH2,f7fe70a2,301,1095192a,2025-Feb-04 00:00:00,10.0,BU,,,FIXD,K
a0e68490-d84,SCH2,6df17505,302,1095192a,2025-Feb-06 00:00:00,10.0,SM,,,FIXD,K
a0e68490-d84,SCH2,f75ff3cf,303,1095192a,2025-Mar-17 00:00:00,10.0,PA,PA,,LNCH,N
a0e68490-d84,SCH2,83a6020c,304,1095192a,2025-Mar-05 00:00:00,10.0,TH,,,LNCH,S
a0e68490-d84,SCH2,c163c17a,305,1095192a,2025-Apr-05 00:00:00,10.0,RA,,,PERM,
a0f63841-16c,SCH1,12bd5974,306,3e0b2ee2,2025-Feb-01 00:00:00,10.0,VP,,,PERM,
a0f63841-16c,SCH1,26b649c0,307,3e0b2ee2,2025-Jan-14 00:00:00,10.0,DA,,,PERM,P
a0f63841-16c,SCH1,e7e32c8e,308,3e0b2ee2,2025-Jan-11 00:00:00,10.0,DB,,,PERM,N
a0f63841-16c,SCH1,e8ecf757,309,3e0b2ee2,2025-Feb-10 00:00:00,10.0,VA,PP,,PERM,E
a0f63841-16c,SCH1,a2d8e1ee,310,3e0b2ee2,2025-Feb-09 00:00:00,10.0,TH,VA,,FIXD,
a6c73748-5c3,SCH2,f07c5e20,311,12de98e9,2025-Apr-04 00:00:00,10.0,DM,SM,,FIXD,
a6c73748-5c3,SCH2,06d5e52f,312,12de98e9,2025-Feb-19 00:00:00,10.0,RA,,,FIXD,
a6c73748-5c3,SCH2,936d7d68,313,12de98e9,2025-Feb-27 00:00:00,10.0,DM,,,PERM,N
a6c73748-5c3,SCH2,0705cbe2,314,12de98e9,2025-Feb-02 00:00:00,10.0,VP,,,PERM,K
a7517483-b47,SCH2,ed513419,315,e9b92fb7,2025-Mar-12 00:00:00,10.0,DA,VA,,PERM,N
a7517483-b47,SCH2,f9ce4d21,316,e9b92fb7,2025-Mar-25 00:00:00,10.0,DA,,,LNCH,
a7517483-b47,SCH2,25dd7839,317,e9b92fb7,2025-Feb-23 00:00:00,10.0,VP,,,PERM,
a7517483-b47,SCH2,40d66a23,318,e9b92fb7,2025-Feb-14 00:00:00,10.0,DB,VP,,FIXD,A
a7517483-b47,SCH2,b664668d,319,e9b92fb7,2025-Apr-09 00:00:00,10.0,DM,,,FIXD,P
a7517483-b47,SCH2,98145def,320,e9b92fb7,2025-Feb-06 00:00:00,10.0,VA,,,FIXD,
a7517483-b47,SCH2,d0a28596,321,e9b92fb7,2025-Feb-24 00:00:00,10.0,RA,,,FIXD,N
a7517483-b47,SCH2,35a026ad,322,e9b92fb7,2025-Mar-19 00:00:00,10.0,VP,,,FIXD,A
a7517483-b47,SCH2,057f4398,323,e9b92fb7,2025-Feb-13 00:00:00,10.0,VP,BU,,FIXD,P
aa4481e1-178,SCH4,da4b8293,324,2e1e0603,2025-Mar-06 00:00:00,10.0,VA,,,FIXD,K
aa4481e1-178,SCH4,235e5394,325,2e1e0603,2025-Mar-18 00:00:00,10.0,DA,,,FIXD,K
aa4481e1-178,SCH4,652ac398,326,2e1e0603,2025-Mar-05 00:00:00,10.0,MT,,,PERM,
aa4481e1-178,SCH4,56118b66,327,2e1e0603,2025-Feb-23 00:00:00,10.0,BU,,,LNCH,
aa4481e1-178,SCH4,7fb21a95,328,2e1e0603,2025-Apr-02 00:00:00,10.0,PA,,,FIXD,E
aa4481e1-178,SCH4,abe4e28f,329,2e1e0603,2025-Apr-01 00:00:00,10.0,SM,,RA,FIXD,
aa4481e1-178,SCH4,09e0a13b,330,2e1e0603,2025-Mar-16 00:00:00,10.0,VA,,,FIXD,
aa4bceb4-959,SCH5,f721ff1b,331,8e823ee6,2025-Apr-02 00:00:00,10.0,SM,,,FIXD,
aa4bceb4-959,SCH5,c6de0204,332,8e823ee6,2025-Feb-23 00:00:00,10.0,PP,,,FIXD,P
aa4bceb4-959,SCH5,712ffe34,333,8e823ee6,2025-Feb-25 00:00:00,10.0,DB,,,PERM,K
aa4bceb4-959,SCH5,b424f68c,334,8e823ee6,2025-Feb-12 00:00:00,10.0,TH,,,FIXD,P
aa4bceb4-959,SCH5,8f57027d,335,8e823ee6,2025-Jan-17 00:00:00,10.0,BU,,,PERM,
aa4bceb4-959,SCH5,27ce8464,336,8e823ee6,2025-Feb-27 00:00:00,10.0,VA,,,LNCH,
aa4bceb4-959,SCH5,96ad8a79,337,8e823ee6,2025-Jan-07 00:00:00,10.0,SM,,,LNCH,
af044c45-f91,SCH4,3c21ff98,338,7b4b83cf,2025-Jan-21 00:00:00,10.0,VA,,,LNCH,S
af044c45-f91,SCH4,d6bfcf4a,339,7b4b83cf,2025-Jan-07 00:00:00,10.0,VA,,,LNCH,E
af044c45-f91,SCH4,670b7393,340,7b4b83cf,2025-Jan-09 00:00:00,10.0,MT,,,LNCH,E
af044c45-f91,SCH4,bbadb347,341,7b4b83cf,2025-Feb-15 00:00:00,10.0,SM,,,PERM,
af044c45-f91,SCH4,932a9b1b,342,7b4b83cf,2025-Jan-18 00:00:00,10.0,DA,,VA,FIXD,E
af044c45-f91,SCH4,df931c62,343,7b4b83cf,2025-Feb-06 00:00:00,10.0,RA,,PP,LNCH,
