pupilnolongeronrolltableid,NativeId,termlyexclusionsoffrolltableid,termlyexclusionsoffrollorderseqcolumn,sourceid,startdate,sessions,reason1,reason2,reason3,category,senprovision
af044c45-f91,SCH4,c565fdc3,344,7b4b83cf,2025-Feb-19 00:00:00,10.0,VP,,,FIXD,
af044c45-f91,SCH4,c40443dc,345,7b4b83cf,2025-Feb-01 00:00:00,10.0,PA,VP,,LNCH,N
af044c45-f91,SCH4,5e5c4359,346,7b4b83cf,2025-Jan-31 00:00:00,10.0,SM,,,FIXD,
af044c45-f91,SCH4,e44012b5,347,7b4b83cf,2025-Mar-28 00:00:00,10.0,VA,,,LNCH,E
b25f2721-358,SCH6,0bbed9b8,348,e1e98253,2025-Mar-26 00:00:00,10.0,PP,,,FIXD,N
b25f2721-358,SCH6,ff6bd1e8,349,e1e98253,2025-Jan-30 00:00:00,10.0,VP,,,LNCH,N
b25f2721-358,SCH6,a3c35c44,350,e1e98253,2025-Mar-01 00:00:00,10.0,BU,,,LNCH,S
b25f2721-358,SCH6,d8e2c13e,351,e1e98253,2025-Feb-27 00:00:00,10.0,BU,,,FIXD,
b25f2721-358,SCH6,5ec7e3e9,352,e1e98253,2025-Jan-31 00:00:00,10.0,VP,,,FIXD,
b25f2721-358,SCH6,d83a6399,353,e1e98253,2025-Feb-06 00:00:00,10.0,VA,,,LNCH,E
b30e2033-3b1,SCH6,f96c9bcc,354,0dbd5578,2025-Feb-12 00:00:00,10.0,DB,,,LNCH,E
b30e2033-3b1,SCH6,2d385d22,355,0dbd5578,2025-Feb-08 00:00:00,10.0,TH,,,PERM,S
b30e2033-3b1,SCH6,50586c8f,356,0dbd5578,2025-Mar-07 00:00:00,10.0,DA,,,PERM,S
b30e2033-3b1,SCH6,11f1bd7e,357,0dbd5578,2025-Feb-03 00:00:00,10.0,DA,DB,,FIXD,
b30e2033-3b1,SCH6,1594403e,358,0dbd5578,2025-Apr-06 00:00:00,10.0,VP,MT,,FIXD,S
b30e2033-3b1,SCH6,7a962049,359,0dbd5578,2025-Mar-22 00:00:00,10.0,MT,,,FIXD,
b30e2033-3b1,SCH6,d0115ec8,360,0dbd5578,2025-Mar-15 00:00:00,10.0,SM,PA,,LNCH,N
b30e2033-3b1,SCH6,0ae0b51a,361,0dbd5578,2025-Mar-24 00:00:00,10.0,VP,,,FIXD,S
b30e2033-3b1,SCH6,70c9d81e,362,0dbd5578,2025-Mar-13 00:00:00,10.0,DM,,,LNCH,
b30e2033-3b1,SCH6,034205b8,363,0dbd5578,2025-Mar-08 00:00:00,10.0,RA,,,PERM,
b314f4da-0cc,SCH2,c145eb10,364,beae4093,2025-Feb-08 00:00:00,10.0,SM,,VP,PERM,
b314f4da-0cc,SCH2,37b4ad00,365,beae4093,2025-Feb-12 00:00:00,10.0,SM,,,FIXD,
b5bef496-85c,SCH1,0ddcc063,366,e9d5a008,2025-Mar-28 00:00:00,10.0,PP,,,FIXD,N
b5bef496-85c,SCH1,437ae988,367,e9d5a008,2025-Jan-13 00:00:00,10.0,SM,,,FIXD,K
b5bef496-85c,SCH1,5249253a,368,e9d5a008,2025-Jan-11 00:00:00,10.0,SM,,,FIXD,A
b5bef496-85c,SCH1,64de52e8,369,e9d5a008,2025-Mar-15 00:00:00,10.0,RA,,,FIXD,
b65ec771-dc9,SCH5,8680bd97,370,e561b4ee,2025-Mar-05 00:00:00,10.0,VP,PP,,PERM,E
b6e3a732-f4d,SCH4,9bea9678,371,6b067bb3,2025-Mar-13 00:00:00,10.0,TH,,,LNCH,
b6e3a732-f4d,SCH4,185b9ea7,372,6b067bb3,2025-Jan-11 00:00:00,10.0,SM,,,LNCH,
b6e3a732-f4d,SCH4,527c32f3,373,6b067bb3,2025-Jan-21 00:00:00,10.0,DM,,,FIXD,S
b6e3a732-f4d,SCH4,94107d6c,374,6b067bb3,2025-Mar-13 00:00:00,10.0,SM,,,LNCH,
b6e3a732-f4d,SCH4,e9c61e7a,375,6b067bb3,2025-Mar-28 00:00:00,10.0,DA,,,LNCH,N
bbee8cc2-116,SCH1,6818d255,376,a5d140f3,2025-Mar-20 00:00:00,10.0,BU,,,FIXD,
bbee8cc2-116,SCH1,6cab9f51,377,a5d140f3,2025-Mar-26 00:00:00,10.0,PP,,,FIXD,
bbee8cc2-116,SCH1,d79ef05b,378,a5d140f3,2025-Jan-11 00:00:00,10.0,RA,,,LNCH,E
bbee8cc2-116,SCH1,e54e5668,379,a5d140f3,2025-Apr-02 00:00:00,10.0,TH,,,LNCH,
bd7bbd1c-133,SCH2,de6bc5b8,380,3c53690f,2025-Mar-29 00:00:00,10.0,BU,,,FIXD,
bd7bbd1c-133,SCH2,7d5c75d2,381,3c53690f,2025-Apr-08 00:00:00,10.0,MT,VP,,FIXD,
bd7bbd1c-133,SCH2,c1a98e1f,382,3c53690f,2025-Mar-19 00:00:00,10.0,DB,DB,,PERM,
beccd901-176,SCH5,a18f5d22,383,93b1c8a3,2025-Feb-10 00:00:00,10.0,PP,DA,,FIXD,
beccd901-176,SCH5,f7a2bc24,384,93b1c8a3,2025-Feb-09 00:00:00,10.0,MT,,,FIXD,
beff46b2-ba2,SCH1,32092e41,385,b0a2ae1e,2025-Jan-22 00:00:00,10.0,DM,,PA,LNCH,E
beff46b2-ba2,SCH1,060f9513,386,b0a2ae1e,2025-Feb-13 00:00:00,10.0,SM,,,FIXD,
beff46b2-ba2,SCH1,f49467e8,387,b0a2ae1e,2025-Feb-19 00:00:00,10.0,PA,,,FIXD,K
beff46b2-ba2,SCH1,3a1a316a,388,b0a2ae1e,2025-Feb-21 00:00:00,10.0,VP,,,LNCH,S
beff46b2-ba2,SCH1,dbcc6b6f,389,b0a2ae1e,2025-Jan-26 00:00:00,10.0,MT,,,PERM,
beff46b2-ba2,SCH1,bff037cf,390,b0a2ae1e,2025-Mar-04 00:00:00,10.0,BU,PP,,PERM,E
beff46b2-ba2,SCH1,ece8a91e,391,b0a2ae1e,2025-Mar-24 00:00:00,10.0,MT,,,FIXD,A
beff46b2-ba2,SCH1,872c131b,392,b0a2ae1e,2025-Feb-21 00:00:00,10.0,VA,,,FIXD,E
c035b2b0-0be,SCH6,b65f5cbc,393,19a23b6e,2025-Jan-10 00:00:00,10.0,DM,,,PERM,K
c035b2b0-0be,SCH6,1da560f3,394,19a23b6e,2025-Mar-06 00:00:00,10.0,DB,,,PERM,
c035b2b0-0be,SCH6,a079ef04,395,19a23b6e,2025-Feb-07 00:00:00,10.0,RA,,,FIXD,
c035b2b0-0be,SCH6,dfe9bc14,396,19a23b6e,2025-Apr-05 00:00:00,10.0,PP,TH,,FIXD,S
c035b2b0-0be,SCH6,019f53d0,397,19a23b6e,2025-Jan-16 00:00:00,10.0,DM,,,LNCH,K
c035b2b0-0be,SCH6,f4d9a553,398,19a23b6e,2025-Mar-09 00:00:00,10.0,DB,PP,,PERM,
c2728260-847,SCH8,9ffd8e4f,399,ccd6fa75,2025-Mar-01 00:00:00,10.0,BU,,,PERM,S
c2728260-847,SCH8,a8c3d0f5,400,ccd6fa75,2025-Mar-24 00:00:00,10.0,DB,BU,,FIXD,
c2728260-847,SCH8,b8973058,401,ccd6fa75,2025-Feb-08 00:00:00,10.0,PA,,,PERM,P
c2728260-847,SCH8,24c45717,402,ccd6fa75,2025-Apr-03 00:00:00,10.0,SM,,,PERM,
c2728260-847,SCH8,7b6a8011,403,ccd6fa75,2025-Mar-12 00:00:00,10.0,VA,,,FIXD,
c2728260-847,SCH8,d5095d5c,404,ccd6fa75,2025-Feb-09 00:00:00,10.0,PP,,,FIXD,
c2728260-847,SCH8,90b9d7e3,405,ccd6fa75,2025-Jan-08 00:00:00,10.0,DB,TH,,PERM,
c2728260-847,SCH8,bd0d2fbf,406,ccd6fa75,2025-Mar-14 00:00:00,10.0,PP,,,FIXD,E
c2728260-847,SCH8,05053417,407,ccd6fa75,2025-Mar-01 00:00:00,10.0,VP,,,FIXD,N
c4650ed6-c41,SCH5,fac67656,408,5257e6fc,2025-Jan-14 00:00:00,10.0,DM,BU,,PERM,S
c4650ed6-c41,SCH5,d43caa29,409,5257e6fc,2025-Feb-22 00:00:00,10.0,PP,,,LNCH,
c4650ed6-c41,SCH5,9e8a7105,410,5257e6fc,2025-Mar-18 00:00:00,10.0,VA,,,LNCH,S
c4650ed6-c41,SCH5,23964c35,411,5257e6fc,2025-Jan-31 00:00:00,10.0,RA,,,FIXD,
ce31cb4f-031,SCH3,35524e03,412,8b6c4ad1,2025-Jan-11 00:00:00,10.0,RA,,,LNCH,
ce31cb4f-031,SCH3,ed66394a,413,8b6c4ad1,2025-Feb-12 00:00:00,10.0,PP,,,PERM,K
ce31cb4f-031,SCH3,db876e68,414,8b6c4ad1,2025-Mar-07 00:00:00,10.0,RA,,,PERM,
d2e39b41-d9d,SCH4,faf9059f,415,9f374e25,2025-Feb-03 00:00:00,10.0,DB,,,PERM,K
d2e39b41-d9d,SCH4,e3cc69e5,416,9f374e25,2025-Feb-18 00:00:00,10.0,VP,,,FIXD,
d2e39b41-d9d,SCH4,640d81cf,417,9f374e25,2025-Mar-14 00:00:00,10.0,VA,,,PERM,
d2e39b41-d9d,SCH4,ac9adf11,418,9f374e25,2025-Mar-11 00:00:00,10.0,SM,,,PERM,N
d2e39b41-d9d,SCH4,e12ae2a0,419,9f374e25,2025-Apr-06 00:00:00,10.0,VP,,,FIXD,
d2e39b41-d9d,SCH4,d16330a6,420,9f374e25,2025-Apr-05 00:00:00,10.0,BU,,,PERM,A
d2e39b41-d9d,SCH4,816e4c1a,421,9f374e25,2025-Feb-18 00:00:00,10.0,RA,,,LNCH,S
d2e39b41-d9d,SCH4,b6139581,422,9f374e25,2025-Jan-20 00:00:00,10.0,VA,,,LNCH,
d2e39b41-d9d,SCH4,01b21595,423,9f374e25,2025-Apr-07 00:00:00,10.0,RA,,,PERM,
d2e39b41-d9d,SCH4,a0fe7115,424,9f374e25,2025-Jan-11 00:00:00,10.0,TH,,BU,FIXD,N
d4014e8a-875,SCH8,ac1e8001,425,e2b55c3d,2025-Mar-22 00:00:00,10.0,TH,,,PERM,K
d4014e8a-875,SCH8,d977dc67,426,e2b55c3d,2025-Mar-04 00:00:00,10.0,MT,,,PERM,E
d57b2e34-8cb,SCH8,dd428d6a,427,331ca263,2025-Mar-18 00:00:00,10.0,RA,DM,,PERM,
d57b2e34-8cb,SCH8,794ad2a2,428,331ca263,2025-Jan-10 00:00:00,10.0,RA,,,FIXD,
d57b2e34-8cb,SCH8,a3bfaf61,429,331ca263,2025-Apr-08 00:00:00,10.0,VA,,,FIXD,
d57b2e34-8cb,SCH8,55daab35,430,331ca263,2025-Mar-12 00:00:00,10.0,VA,,,FIXD,
d57b2e34-8cb,SCH8,961d9bf2,431,331ca263,2025-Feb-23 00:00:00,10.0,BU,,,FIXD,
d57b2e34-8cb,SCH8,67811125,432,331ca263,2025-Mar-12 00:00:00,10.0,PP,,,PERM,
d57b2e34-8cb,SCH8,ec5829a3,433,331ca263,2025-Mar-14 00:00:00,10.0,PP,,,PERM,E
da856e74-fa9,SCH6,f94c47b0,434,ea63797e,2025-Feb-07 00:00:00,10.0,SM,RA,,PERM,N
da856e74-fa9,SCH6,628e5fbc,435,ea63797e,2025-Mar-26 00:00:00,10.0,RA,RA,,PERM,A
da856e74-fa9,SCH6,86012a42,436,ea63797e,2025-Apr-02 00:00:00,10.0,SM,,,LNCH,
da856e74-fa9,SCH6,6178ecb9,437,ea63797e,2025-Mar-21 00:00:00,10.0,VA,,,LNCH,
da856e74-fa9,SCH6,0ea39fcd,438,ea63797e,2025-Mar-12 00:00:00,10.0,DA,,,LNCH,N
da856e74-fa9,SCH6,e83de6ca,439,ea63797e,2025-Jan-14 00:00:00,10.0,BU,,,FIXD,N
da856e74-fa9,SCH6,2b42061a,440,ea63797e,2025-Jan-11 00:00:00,10.0,BU,,,LNCH,
dab76058-c58,SCH1,6c61e085,441,258370f4,2025-Mar-28 00:00:00,10.0,DA,,,FIXD,N
dab76058-c58,SCH1,404f1703,442,258370f4,2025-Feb-28 00:00:00,10.0,MT,,,LNCH,K
dab76058-c58,SCH1,85e65e2f,443,258370f4,2025-Mar-30 00:00:00,10.0,VP,PA,,FIXD,
dab76058-c58,SCH1,32a1f2bb,444,258370f4,2025-Feb-14 00:00:00,10.0,DM,PP,,FIXD,
dab76058-c58,SCH1,ca95c2cb,445,258370f4,2025-Feb-10 00:00:00,10.0,SM,,,PERM,P
dab76058-c58,SCH1,5cfcb49b,446,258370f4,2025-Mar-24 00:00:00,10.0,VA,DM,,PERM,
debdbd8e-f85,SCH6,1361b73f,447,0859bebe,2025-Feb-16 00:00:00,10.0,PP,,,PERM,
debdbd8e-f85,SCH6,5a56d5f3,448,0859bebe,2025-Feb-28 00:00:00,10.0,BU,RA,,FIXD,P
debdbd8e-f85,SCH6,1c9d3e4d,449,0859bebe,2025-Apr-02 00:00:00,10.0,PP,,,LNCH,
debdbd8e-f85,SCH6,0a147f2e,450,0859bebe,2025-Jan-08 00:00:00,10.0,BU,,,FIXD,
debdbd8e-f85,SCH6,0160fe98,451,0859bebe,2025-Apr-05 00:00:00,10.0,VA,VP,,PERM,E
debdbd8e-f85,SCH6,cfd34673,452,0859bebe,2025-Mar-20 00:00:00,10.0,PP,,,PERM,K
debdbd8e-f85,SCH6,7f99dc68,453,0859bebe,2025-Mar-12 00:00:00,10.0,PP,,,PERM,N
debdbd8e-f85,SCH6,8cedee1d,454,0859bebe,2025-Mar-31 00:00:00,10.0,TH,,,LNCH,S
debdbd8e-f85,SCH6,5a17de2a,455,0859bebe,2025-Apr-08 00:00:00,10.0,RA,,,FIXD,N
e0bf7e43-366,SCH8,095baa08,456,7f5f3974,2025-Jan-29 00:00:00,10.0,MT,,TH,PERM,P
e0bf7e43-366,SCH8,adc12e9e,457,7f5f3974,2025-Jan-12 00:00:00,10.0,RA,VP,,PERM,
e0bf7e43-366,SCH8,8d6e31b6,458,7f5f3974,2025-Mar-09 00:00:00,10.0,PA,,,FIXD,P
e0bf7e43-366,SCH8,49376e61,459,7f5f3974,2025-Feb-25 00:00:00,10.0,RA,,,PERM,K
e0e52f0f-137,SCH2,128783fa,460,96c19a4a,2025-Feb-18 00:00:00,10.0,PP,,,LNCH,K
e0e52f0f-137,SCH2,4cecc6cf,461,96c19a4a,2025-Feb-23 00:00:00,10.0,TH,,,PERM,E
e0e52f0f-137,SCH2,6f73ef98,462,96c19a4a,2025-Jan-25 00:00:00,10.0,VP,,,FIXD,S
e0e52f0f-137,SCH2,40a97cb7,463,96c19a4a,2025-Mar-23 00:00:00,10.0,DM,,,FIXD,
e0e52f0f-137,SCH2,a58a3ffa,464,96c19a4a,2025-Mar-08 00:00:00,10.0,DA,DB,,FIXD,
e0e52f0f-137,SCH2,169bdc81,465,96c19a4a,2025-Feb-06 00:00:00,10.0,DB,,,LNCH,K
e0e52f0f-137,SCH2,5955c18c,466,96c19a4a,2025-Jan-11 00:00:00,10.0,MT,PP,,PERM,
e0e52f0f-137,SCH2,3b51d497,467,96c19a4a,2025-Mar-01 00:00:00,10.0,PA,,,PERM,
e0e52f0f-137,SCH2,f84ab3cf,468,96c19a4a,2025-Jan-26 00:00:00,10.0,PP,,,PERM,N
e3815ee6-03b,SCH6,9bd2a78a,469,ce9fce33,2025-Apr-05 00:00:00,10.0,DB,,,LNCH,K
e3815ee6-03b,SCH6,891ccfbf,470,ce9fce33,2025-Jan-20 00:00:00,10.0,BU,,,FIXD,A
e3815ee6-03b,SCH6,409265c1,471,ce9fce33,2025-Apr-09 00:00:00,10.0,RA,,,PERM,
e3815ee6-03b,SCH6,9d361d7b,472,ce9fce33,2025-Jan-25 00:00:00,10.0,VA,,VP,FIXD,N
e3815ee6-03b,SCH6,2adcba40,473,ce9fce33,2025-Mar-30 00:00:00,10.0,PA,,,PERM,A
e3815ee6-03b,SCH6,0c23647b,474,ce9fce33,2025-Jan-26 00:00:00,10.0,MT,,,FIXD,E
ea7a975f-90b,SCH3,44091364,475,0f31849c,2025-Jan-29 00:00:00,10.0,RA,,,LNCH,
ea7a975f-90b,SCH3,70f1057f,476,0f31849c,2025-Jan-28 00:00:00,10.0,BU,,,PERM,E
ef575e33-13f,SCH7,01fc0468,477,f1f8252a,2025-Mar-01 00:00:00,10.0,VA,BU,,PERM,
ef575e33-13f,SCH7,bd81237a,478,f1f8252a,2025-Apr-09 00:00:00,10.0,MT,,,LNCH,K
ef575e33-13f,SCH7,046ffc59,479,f1f8252a,2025-Mar-16 00:00:00,10.0,PA,PA,,PERM,
ef575e33-13f,SCH7,33062d1e,480,f1f8252a,2025-Mar-25 00:00:00,10.0,PP,VA,,LNCH,E
ef575e33-13f,SCH7,f8742002,481,f1f8252a,2025-Mar-16 00:00:00,10.0,SM,RA,,LNCH,S
ef575e33-13f,SCH7,b954e6da,482,f1f8252a,2025-Feb-07 00:00:00,10.0,TH,,,PERM,
ef575e33-13f,SCH7,373c7dfc,483,f1f8252a,2025-Jan-07 00:00:00,10.0,DA,VA,,FIXD,
f3866a02-ab4,SCH3,7f8cdb6f,484,2dcb19b3,2025-Jan-22 00:00:00,10.0,PP,,,PERM,
f3866a02-ab4,SCH3,eabda9ca,485,2dcb19b3,2025-Jan-10 00:00:00,10.0,VA,VP,,PERM,P
f3866a02-ab4,SCH3,84948160,486,2dcb19b3,2025-Mar-10 00:00:00,10.0,BU,PA,,LNCH,A
f3866a02-ab4,SCH3,d1cc5462,487,2dcb19b3,2025-Mar-29 00:00:00,10.0,PP,,,PERM,S
f3866a02-ab4,SCH3,888e43cf,488,2dcb19b3,2025-Feb-12 00:00:00,10.0,PA,,,FIXD,P
f3866a02-ab4,SCH3,6d668371,489,2dcb19b3,2025-Feb-22 00:00:00,10.0,MT,,,FIXD,
f4b0765b-5be,SCH8,cbbf5548,490,61aba03b,2025-Feb-18 00:00:00,10.0,VP,MT,,PERM,
f4b0765b-5be,SCH8,3daf6252,491,61aba03b,2025-Feb-12 00:00:00,10.0,VA,,,FIXD,
f4b0765b-5be,SCH8,028b0f54,492,61aba03b,2025-Jan-31 00:00:00,10.0,TH,,,LNCH,E
f793d3eb-376,SCH8,f44f0905,493,343c3632,2025-Mar-15 00:00:00,10.0,PA,RA,,FIXD,E
f793d3eb-376,SCH8,15fcd6b0,494,343c3632,2025-Feb-20 00:00:00,10.0,BU,VP,,FIXD,
f793d3eb-376,SCH8,87049fa6,495,343c3632,2025-Jan-29 00:00:00,10.0,VA,,,FIXD,
f793d3eb-376,SCH8,1dff2f1d,496,343c3632,2025-Feb-07 00:00:00,10.0,VA,BU,,LNCH,S
f793d3eb-376,SCH8,b3baee3e,497,343c3632,2025-Jan-06 00:00:00,10.0,RA,,,PERM,K
f793d3eb-376,SCH8,3a4a10b0,498,343c3632,2025-Mar-08 00:00:00,10.0,VA,,,FIXD,
f793d3eb-376,SCH8,f40d89ea,499,343c3632,2025-Mar-23 00:00:00,10.0,BU,PP,,FIXD,P
f793d3eb-376,SCH8,00179714,500,343c3632,2025-Jan-07 00:00:00,10.0,PP,,,FIXD,K
f793d3eb-376,SCH8,64b48b7c,501,343c3632,2025-Apr-05 00:00:00,10.0,MT,VA,,FIXD,
f7e8d328-bb2,SCH5,2542f722,502,0270c7a4,2025-Jan-08 00:00:00,10.0,VP,DB,,PERM,
f7e8d328-bb2,SCH5,eb1fa24c,503,0270c7a4,2025-Jan-25 00:00:00,10.0,PA,,,FIXD,
f7e8d328-bb2,SCH5,a667f1be,504,0270c7a4,2025-Jan-06 00:00:00,10.0,VP,,,PERM,
f7e8d328-bb2,SCH5,61f6b4ae,505,0270c7a4,2025-Mar-05 00:00:00,10.0,RA,,,FIXD,A
f7e8d328-bb2,SCH5,585a28b2,506,0270c7a4,2025-Jan-28 00:00:00,10.0,PP,,,PERM,K
f7e8d328-bb2,SCH5,0d9eb80b,507,0270c7a4,2025-Feb-25 00:00:00,10.0,VP,,,PERM,
f7e8d328-bb2,SCH5,03a57168,508,0270c7a4,2025-Jan-14 00:00:00,10.0,DM,,,PERM,A
fcefc173-205,SCH8,5a26fa80,509,0a62b664,2025-Feb-24 00:00:00,10.0,VP,,SM,FIXD,
fcefc173-205,SCH8,e86576f4,510,0a62b664,2025-Feb-16 00:00:00,10.0,PP,,,FIXD,
fcefc173-205,SCH8,9e957024,511,0a62b664,2025-Mar-15 00:00:00,10.0,SM,PA,,PERM,
fcefc173-205,SCH8,849d7372,512,0a62b664,2025-Feb-16 00:00:00,10.0,RA,,,PERM,
fcefc173-205,SCH8,42acb2a2,513,0a62b664,2025-Feb-13 00:00:00,10.0,BU,,,PERM,
fcefc173-205,SCH8,952db160,514,0a62b664,2025-Apr-01 00:00:00,10.0,VA,,,FIXD,P
fcefc173-205,SCH8,5a02c5de,515,0a62b664,2025-Jan-20 00:00:00,10.0,PP,,,PERM,K
fcefc173-205,SCH8,9512cf69,516,0a62b664,2025-Mar-21 00:00:00,10.0,MT,,,LNCH,
