pupilnolongeronrolltableid,NativeId,termlysessiondetailsoffrolltableid,termlysessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
00e9397d-27e,SCH7,05f57116,2,ee673cf2,134.0,N
00e9397d-27e,SCH7,5c4cda8b,1,ee673cf2,135.0,R
0134a3c5-4bc,SCH6,348c380d,5,7c91fe1a,139.0,C
0134a3c5-4bc,SCH6,0a498ab9,3,7c91fe1a,131.0,E
0134a3c5-4bc,SCH6,00cc648e,4,7c91fe1a,128.0,G
015a50c2-e95,SCH6,f07dfc99,10,a3026342,133.0,C
015a50c2-e95,SCH6,1cc3ffb7,13,a3026342,122.0,E
015a50c2-e95,SCH6,8d8fe2ae,14,a3026342,127.0,G
015a50c2-e95,SCH6,88f198a4,7,a3026342,129.0,H
015a50c2-e95,SCH6,8d76b0ff,11,a3026342,137.0,I
015a50c2-e95,SCH6,c5100029,6,a3026342,125.0,M
015a50c2-e95,SCH6,d9b34ea3,8,a3026342,127.0,N
015a50c2-e95,SCH6,58ae44a8,9,a3026342,131.0,Z
03d32e11-910,SCH5,ee054d20,17,36b4cd3a,141.0,C
03d32e11-910,SCH5,b272c169,20,36b4cd3a,129.0,G
03d32e11-910,SCH5,4afdafc0,18,36b4cd3a,135.0,I
03d32e11-910,SCH5,a9fa09ef,15,36b4cd3a,132.0,N
03d32e11-910,SCH5,19cad523,16,36b4cd3a,136.0,O
04051d11-e3f,SCH2,2ac48a23,23,7050ab60,123.0,H
04051d11-e3f,SCH2,50e408de,21,7050ab60,126.0,I
04051d11-e3f,SCH2,595ed677,25,7050ab60,133.0,R
04051d11-e3f,SCH2,02b757d5,22,7050ab60,125.0,T
0418c456-17a,SCH5,ae23c4b7,27,b342cee7,,C
0418c456-17a,SCH5,2ec85a16,28,b342cee7,132.0,M
0418c456-17a,SCH5,233bb1b8,32,b342cee7,125.0,N
0418c456-17a,SCH5,0fe87e7c,31,b342cee7,128.0,T
0418c456-17a,SCH5,fa6c407a,34,b342cee7,129.0,Y
043bd800-c91,SCH4,22b263a8,39,5be0d214,127.0,E
043bd800-c91,SCH4,7b96fcc3,37,5be0d214,135.0,M
075e60a1-951,SCH2,ef24bf06,40,d9f0a043,123.0,I
08783fe7-374,SCH3,42c7f4be,43,436274e1,135.0,M
08783fe7-374,SCH3,475d0e96,44,436274e1,122.0,N
08783fe7-374,SCH3,60bce3c9,42,436274e1,125.0,X
08783fe7-374,SCH3,252a169b,41,436274e1,133.0,Z
08db36e8-ce1,SCH4,88f8854b,46,8f49b92c,126.0,G
08db36e8-ce1,SCH4,762f444c,47,8f49b92c,128.0,I
08db36e8-ce1,SCH4,4e78a024,48,8f49b92c,121.0,M
08db36e8-ce1,SCH4,0b4e0886,45,8f49b92c,117.0,S
0903e6de-706,SCH3,f574afda,49,4eaabc61,127.0,C
0903e6de-706,SCH3,9799df27,52,4eaabc61,127.0,H
0903e6de-706,SCH3,a0c82044,53,4eaabc61,134.0,I
0903e6de-706,SCH3,f25f9f71,50,4eaabc61,124.0,M
0903e6de-706,SCH3,f44ba6d8,55,4eaabc61,129.0,N
0903e6de-706,SCH3,da29e853,51,4eaabc61,133.0,O
0903e6de-706,SCH3,7e0d4e3a,56,4eaabc61,130.0,T
09603da9-929,SCH1,534aa161,57,dfdf7db3,132.0,E
09603da9-929,SCH1,7e3b8042,62,dfdf7db3,124.0,G
09603da9-929,SCH1,5100abeb,60,dfdf7db3,131.0,H
09603da9-929,SCH1,cb8bc0d0,61,dfdf7db3,130.0,I
09603da9-929,SCH1,9e1d6b66,59,dfdf7db3,139.0,N
09603da9-929,SCH1,27f46ffb,58,dfdf7db3,132.0,S
096615d5-09f,SCH7,b1508672,65,3eef362a,129.0,G
096615d5-09f,SCH7,178d77e3,63,3eef362a,129.0,I
096a33fd-3c4,SCH8,d642310c,68,539cbcb3,130.0,C
096a33fd-3c4,SCH8,f2a0f7cf,66,539cbcb3,123.0,E
096a33fd-3c4,SCH8,1a37947b,69,539cbcb3,135.0,M
096a33fd-3c4,SCH8,e6050801,67,539cbcb3,124.0,N
096a33fd-3c4,SCH8,7cb49ce9,73,539cbcb3,130.0,R
096a33fd-3c4,SCH8,e0745c8e,71,539cbcb3,130.0,X
09ed45af-b88,SCH8,2e0a4fda,76,772bdfb6,135.0,E
09ed45af-b88,SCH8,78e81219,75,772bdfb6,127.0,G
0af03596-b07,SCH6,42a4c1a0,78,8b42d33c,121.0,C
0af03596-b07,SCH6,b5a6d391,80,8b42d33c,129.0,H
0af03596-b07,SCH6,b76773f4,77,8b42d33c,136.0,I
0af03596-b07,SCH6,dae7b59f,79,8b42d33c,131.0,N
0d16bc77-ec7,SCH7,22ab5702,82,1e92c683,128.0,G
0d16bc77-ec7,SCH7,e37d9d36,81,1e92c683,119.0,I
0d16bc77-ec7,SCH7,07c13551,83,1e92c683,128.0,N
0d16bc77-ec7,SCH7,06718472,84,1e92c683,129.0,O
0d6cae32-9fa,SCH8,3021b9bf,92,b3605a70,139.0,H
0d6cae32-9fa,SCH8,51fb0fb1,87,b3605a70,130.0,I
0d6cae32-9fa,SCH8,c2288749,88,b3605a70,139.0,M
0d6cae32-9fa,SCH8,73b344db,86,b3605a70,135.0,N
0d6cae32-9fa,SCH8,f383a6d1,89,b3605a70,125.0,O
0d6cae32-9fa,SCH8,d6d6351f,90,b3605a70,125.0,T
0df96030-c04,SCH8,391df3f2,95,a5015d41,116.0,C
0df96030-c04,SCH8,581a16b9,98,a5015d41,127.0,E
0df96030-c04,SCH8,eb7bce44,96,a5015d41,137.0,G
0df96030-c04,SCH8,819e9d2d,93,a5015d41,128.0,H
0df96030-c04,SCH8,15007fca,94,a5015d41,126.0,M
0df96030-c04,SCH8,8ab1535d,97,a5015d41,129.0,O
0e315e6f-4c0,SCH2,75a7f155,104,ddf46471,131.0,I
0e315e6f-4c0,SCH2,3d1de1b9,101,ddf46471,134.0,M
0e315e6f-4c0,SCH2,bf61ff9a,100,ddf46471,132.0,N
0e315e6f-4c0,SCH2,ab634cdf,102,ddf46471,132.0,S
0e315e6f-4c0,SCH2,d8a34e82,103,ddf46471,134.0,Y
10147ae0-5d5,SCH6,77356313,110,0afd8027,127.0,C
10147ae0-5d5,SCH6,8e30252b,109,0afd8027,135.0,E
10147ae0-5d5,SCH6,0a849ac2,111,0afd8027,135.0,I
10147ae0-5d5,SCH6,b3a4f4ec,112,0afd8027,133.0,R
10147ae0-5d5,SCH6,0e24fc4a,115,0afd8027,135.0,U
10147ae0-5d5,SCH6,bb2c93b5,113,0afd8027,129.0,Z
108085dc-6ae,SCH5,3dd8d20b,123,d79c5110,124.0,G
108085dc-6ae,SCH5,ebe82563,116,d79c5110,135.0,H
108085dc-6ae,SCH5,1d255336,118,d79c5110,133.0,I
108085dc-6ae,SCH5,bd9d1d9d,124,d79c5110,131.0,M
108085dc-6ae,SCH5,9b863733,117,d79c5110,126.0,N
108085dc-6ae,SCH5,435e2db6,120,d79c5110,136.0,Y
10e12ddb-bd9,SCH7,c096a860,126,a0ea04c7,129.0,C
10e12ddb-bd9,SCH7,80b8bc2e,127,a0ea04c7,127.0,H
10e12ddb-bd9,SCH7,3fa8b960,125,a0ea04c7,134.0,N
10e12ddb-bd9,SCH7,54198665,128,a0ea04c7,136.0,R
10e12ddb-bd9,SCH7,c5c8a2f5,129,a0ea04c7,135.0,S
113ec861-8da,SCH7,5133d891,135,eb468483,130.0,#
1141c6ee-c5b,SCH2,8cfb4559,136,bdbf2402,128.0,E
1141c6ee-c5b,SCH2,7fa0f271,140,bdbf2402,127.0,G
1141c6ee-c5b,SCH2,fb465c81,139,bdbf2402,135.0,I
1141c6ee-c5b,SCH2,3300ac42,141,bdbf2402,133.0,M
1141c6ee-c5b,SCH2,6f5a2048,138,bdbf2402,134.0,Z
117fa922-395,SCH1,585e9041,142,47275632,122.0,E
117fa922-395,SCH1,9f580fa2,144,47275632,126.0,G
117fa922-395,SCH1,97ff08b9,146,47275632,125.0,H
117fa922-395,SCH1,868cea78,143,47275632,134.0,X
117fa922-395,SCH1,3381fb24,147,47275632,136.0,Z
11b6cfc3-a01,SCH6,e8f320b5,152,36dffc1c,133.0,#
11b6cfc3-a01,SCH6,e0793f0b,149,36dffc1c,124.0,C
11b6cfc3-a01,SCH6,cf99a190,148,36dffc1c,131.0,E
11b6cfc3-a01,SCH6,94e4f4a0,155,36dffc1c,136.0,H
11b6cfc3-a01,SCH6,a4fa0b74,153,36dffc1c,139.0,M
11b6cfc3-a01,SCH6,7708d31e,151,36dffc1c,131.0,O
11b6cfc3-a01,SCH6,9a1bbe1d,150,36dffc1c,131.0,X
135cb737-723,SCH4,65139e4a,156,9e7ce7c7,129.0,C
135cb737-723,SCH4,765cd133,158,9e7ce7c7,125.0,G
135cb737-723,SCH4,710eb55d,162,9e7ce7c7,133.0,H
135cb737-723,SCH4,dc4256ee,157,9e7ce7c7,125.0,N
135cb737-723,SCH4,aff53298,161,9e7ce7c7,129.0,S
135cb737-723,SCH4,50141e83,160,9e7ce7c7,126.0,T
135cb737-723,SCH4,04569c54,159,9e7ce7c7,128.0,X
1393883e-1d7,SCH7,2a15a328,165,dce43967,132.0,C
1393883e-1d7,SCH7,72df15ce,166,dce43967,123.0,H
1393883e-1d7,SCH7,f48e432a,167,dce43967,131.0,U
15d1abfc-46c,SCH4,10b665b7,171,e46d70cb,130.0,#
15d1abfc-46c,SCH4,a206ce58,170,e46d70cb,130.0,C
15d1abfc-46c,SCH4,7a2e4341,174,e46d70cb,128.0,E
15d1abfc-46c,SCH4,886d7160,169,e46d70cb,136.0,G
15d1abfc-46c,SCH4,0cecea4a,172,e46d70cb,124.0,N
15d1abfc-46c,SCH4,60514733,173,e46d70cb,127.0,Z
16d4ed7f-9ee,SCH7,145e5e29,176,43c153dc,126.0,E
16d4ed7f-9ee,SCH7,5c99be96,175,43c153dc,138.0,M
16d4ed7f-9ee,SCH7,a0f2ec0b,177,43c153dc,126.0,R
1731e571-660,SCH5,c2153ec2,184,90fdbe71,129.0,#
1731e571-660,SCH5,55982098,180,90fdbe71,118.0,C
1731e571-660,SCH5,ec1270e4,178,90fdbe71,136.0,G
1731e571-660,SCH5,b66601b6,179,90fdbe71,133.0,H
1731e571-660,SCH5,92d7e882,181,90fdbe71,133.0,I
1731e571-660,SCH5,198ac29d,186,90fdbe71,140.0,Z
18084b89-c42,SCH1,5b6aadf4,187,8e6b6a46,122.0,O
196286d5-f4f,SCH5,84b55719,192,bd8c4f48,130.0,C
196286d5-f4f,SCH5,1ab40bb3,193,bd8c4f48,127.0,G
196286d5-f4f,SCH5,a91da2b3,189,bd8c4f48,126.0,H
196286d5-f4f,SCH5,6fb16fbf,194,bd8c4f48,125.0,I
196286d5-f4f,SCH5,947f3778,191,bd8c4f48,135.0,M
196286d5-f4f,SCH5,0037e704,190,bd8c4f48,125.0,N
19d4247c-f8a,SCH5,efa3f5ce,197,46fb7c69,131.0,C
19d4247c-f8a,SCH5,b837e9fa,198,46fb7c69,133.0,H
19d4247c-f8a,SCH5,e48877c5,196,46fb7c69,134.0,M
19d4247c-f8a,SCH5,57d226ce,200,46fb7c69,137.0,U
1a8bed4b-952,SCH1,45bb35a0,202,76c22316,132.0,E
1a8bed4b-952,SCH1,8a6a9a1f,204,76c22316,133.0,G
1a8bed4b-952,SCH1,a0080f7f,205,76c22316,123.0,H
1a8bed4b-952,SCH1,d7e94a62,206,76c22316,131.0,I
1a8bed4b-952,SCH1,0e93c34c,207,76c22316,124.0,S
1a8bed4b-952,SCH1,c3752334,201,76c22316,126.0,T
1ad4004c-411,SCH2,d2723b5d,208,f3ec3ea7,126.0,H
1ad4004c-411,SCH2,8f00a27b,209,f3ec3ea7,126.0,N
1ad4004c-411,SCH2,b976da58,210,f3ec3ea7,130.0,U
1c8f05e0-25e,SCH5,5baebf18,212,6e94c318,138.0,C
1c8f05e0-25e,SCH5,daa01731,213,6e94c318,131.0,G
1c8f05e0-25e,SCH5,bc42ad47,215,6e94c318,138.0,I
1c8f05e0-25e,SCH5,b36a7c8f,211,6e94c318,129.0,M
1caac0e7-293,SCH4,afd2fe9c,219,e0909e07,125.0,C
1caac0e7-293,SCH4,82c7cd25,220,e0909e07,124.0,I
1d7cbbae-4fd,SCH8,d77b0842,225,8e8a4787,126.0,E
1d7cbbae-4fd,SCH8,ab3ed86c,222,8e8a4787,131.0,G
1d7cbbae-4fd,SCH8,3751e9bb,224,8e8a4787,130.0,O
1d7cbbae-4fd,SCH8,84095d64,221,8e8a4787,131.0,R
1d7cbbae-4fd,SCH8,13f1f5e0,223,8e8a4787,132.0,S
1ee6e6fe-22e,SCH2,0d38c117,228,5e03337f,132.0,H
1ee6e6fe-22e,SCH2,d1deb4a7,230,5e03337f,,S
1ee6e6fe-22e,SCH2,9c498ca2,227,5e03337f,133.0,X
1ef37aba-31d,SCH1,6e0b4f47,232,d626ae9f,130.0,G
1ef37aba-31d,SCH1,1676a2a6,231,d626ae9f,132.0,M
1f0fbb1d-63f,SCH5,f93041b1,238,b0de7483,131.0,C
1f0fbb1d-63f,SCH5,b65fd86a,237,b0de7483,128.0,E
1f0fbb1d-63f,SCH5,25a40dec,235,b0de7483,133.0,G
1f0fbb1d-63f,SCH5,14751721,233,b0de7483,132.0,H
1f0fbb1d-63f,SCH5,6ccd6ef2,234,b0de7483,134.0,M
1fe733f9-e68,SCH3,b9ea35ef,246,926cc9af,132.0,E
1fe733f9-e68,SCH3,17ecd8dd,242,926cc9af,130.0,G
1fe733f9-e68,SCH3,f8a3d7f9,241,926cc9af,125.0,H
1fe733f9-e68,SCH3,b08625a1,248,926cc9af,126.0,I
1fe733f9-e68,SCH3,7b211d23,249,926cc9af,128.0,N
1fe733f9-e68,SCH3,c8c00204,243,926cc9af,124.0,R
1fe733f9-e68,SCH3,326c7f5d,244,926cc9af,128.0,T
1fe733f9-e68,SCH3,e5b9916a,245,926cc9af,137.0,Z
2319f69f-402,SCH8,90b83953,251,04bdb59d,127.0,#
2319f69f-402,SCH8,1590129b,256,04bdb59d,128.0,C
2319f69f-402,SCH8,a14f80fb,260,04bdb59d,137.0,E
2319f69f-402,SCH8,239ce502,254,04bdb59d,134.0,H
2319f69f-402,SCH8,14d29987,252,04bdb59d,140.0,I
2319f69f-402,SCH8,df317800,255,04bdb59d,125.0,N
2319f69f-402,SCH8,14748ab3,253,04bdb59d,134.0,Y
2320235d-768,SCH3,94f9d2ff,263,04ec7d63,,C
2320235d-768,SCH3,c556218c,265,04ec7d63,129.0,E
2320235d-768,SCH3,02afaeb4,261,04ec7d63,125.0,H
2320235d-768,SCH3,3d592d28,264,04ec7d63,126.0,M
2320235d-768,SCH3,58877dcd,267,04ec7d63,131.0,O
2320235d-768,SCH3,b13fb0e4,268,04ec7d63,133.0,S
2320235d-768,SCH3,242e974d,262,04ec7d63,,T
2320235d-768,SCH3,1e3f8e0c,266,04ec7d63,127.0,U
23d2b1a8-4a6,SCH2,5ab1e291,272,435a433f,135.0,H
23d2b1a8-4a6,SCH2,13d43515,273,435a433f,125.0,N
23d2b1a8-4a6,SCH2,5e382ce4,271,435a433f,126.0,O
23d2b1a8-4a6,SCH2,4fd72589,274,435a433f,133.0,S
240ea586-475,SCH1,5fbaa1b1,275,adac3efa,139.0,C
240ea586-475,SCH1,9f63376f,276,adac3efa,134.0,G
240ea586-475,SCH1,e3bd0f16,278,adac3efa,141.0,M
240ea586-475,SCH1,81906641,279,adac3efa,122.0,N
2447c604-0f0,SCH3,a1ac27e4,284,8d0e503b,133.0,H
2447c604-0f0,SCH3,935488d6,285,8d0e503b,133.0,I
2447c604-0f0,SCH3,50a816d6,289,8d0e503b,128.0,N
2447c604-0f0,SCH3,3ab5afd5,286,8d0e503b,131.0,O
2447c604-0f0,SCH3,50f0fabe,288,8d0e503b,124.0,R
2447c604-0f0,SCH3,5843a580,282,8d0e503b,129.0,U
2447c604-0f0,SCH3,a92a30cd,287,8d0e503b,129.0,Z
261c07d5-24b,SCH8,02b7b037,290,692f45aa,125.0,M
26f741ac-cc9,SCH5,04f588e2,296,917447c7,122.0,H
26f741ac-cc9,SCH5,4a720a0b,295,917447c7,137.0,I
26f741ac-cc9,SCH5,6118891f,293,917447c7,134.0,M
26f741ac-cc9,SCH5,e2918f73,294,917447c7,131.0,R
26f741ac-cc9,SCH5,3323d016,292,917447c7,128.0,S
26f741ac-cc9,SCH5,2bf18fa6,291,917447c7,,Y
26f78d85-3a3,SCH3,376f0479,308,bf48e649,134.0,E
26f78d85-3a3,SCH3,dbf0e01d,306,bf48e649,126.0,H
26f78d85-3a3,SCH3,8c5d3447,301,bf48e649,132.0,I
26f78d85-3a3,SCH3,edcc94ab,300,bf48e649,130.0,M
26f78d85-3a3,SCH3,7a8cd3f9,304,bf48e649,126.0,O
27746f0c-2a4,SCH3,1fb92df9,313,ffe1b8e2,132.0,C
27746f0c-2a4,SCH3,6a670455,311,ffe1b8e2,123.0,E
27746f0c-2a4,SCH3,5ae69c74,310,ffe1b8e2,131.0,G
27746f0c-2a4,SCH3,2a659fcd,309,ffe1b8e2,136.0,I
27746f0c-2a4,SCH3,9f181c82,314,ffe1b8e2,124.0,N
280ffb82-71b,SCH8,c2eb342e,323,0fcd2cfa,129.0,C
280ffb82-71b,SCH8,cb228376,321,0fcd2cfa,134.0,E
280ffb82-71b,SCH8,7c4e4509,316,0fcd2cfa,138.0,H
280ffb82-71b,SCH8,d5ec8d94,322,0fcd2cfa,133.0,I
280ffb82-71b,SCH8,e2c51287,315,0fcd2cfa,136.0,M
280ffb82-71b,SCH8,d73a70e9,317,0fcd2cfa,128.0,O
280ffb82-71b,SCH8,54c205fa,319,0fcd2cfa,125.0,Y
285efb10-31e,SCH3,8b85fbe0,327,7e47b4fb,131.0,I
285efb10-31e,SCH3,d30fc80d,325,7e47b4fb,129.0,M
285efb10-31e,SCH3,6e423370,326,7e47b4fb,123.0,N
285efb10-31e,SCH3,011e92ba,324,7e47b4fb,130.0,Y
29d0d7b5-136,SCH3,af3ad597,329,9b79daa7,128.0,#
29d0d7b5-136,SCH3,44e1a417,331,9b79daa7,120.0,E
29d0d7b5-136,SCH3,b3a0c663,332,9b79daa7,134.0,I
29d0d7b5-136,SCH3,54b0f21a,334,9b79daa7,127.0,N
29d0d7b5-136,SCH3,f4732d53,330,9b79daa7,132.0,R
29d0d7b5-136,SCH3,a73e38d1,335,9b79daa7,129.0,S
2a6ecf5a-d37,SCH6,cb70741c,336,7481a91a,138.0,G
2aeb5c83-fbb,SCH1,d429e4cf,337,d837ff8f,128.0,C
2bc4de5d-4c1,SCH8,56a4f8eb,345,1f5a359a,132.0,C
2bc4de5d-4c1,SCH8,a8da86c0,347,1f5a359a,131.0,E
2bc4de5d-4c1,SCH8,dd0b1b58,342,1f5a359a,137.0,G
2bc4de5d-4c1,SCH8,e5e50e90,340,1f5a359a,138.0,H
2bc4de5d-4c1,SCH8,d0710bc3,338,1f5a359a,133.0,M
2bc4de5d-4c1,SCH8,96cbfd59,339,1f5a359a,138.0,N
2bc4de5d-4c1,SCH8,f34105af,346,1f5a359a,128.0,S
2c944799-cc6,SCH3,e1760924,351,b8915d30,128.0,E
2c944799-cc6,SCH3,fb40d738,350,b8915d30,127.0,G
2c944799-cc6,SCH3,ec9dc73b,354,b8915d30,132.0,H
2c944799-cc6,SCH3,312f8cc4,349,b8915d30,130.0,I
2c944799-cc6,SCH3,0cbbdafe,355,b8915d30,129.0,M
2c944799-cc6,SCH3,c5990223,348,b8915d30,124.0,Y
2ca305ff-d57,SCH4,9cd499dd,358,b7aa3981,137.0,#
2ca305ff-d57,SCH4,6be2a07c,356,b7aa3981,128.0,R
2ca305ff-d57,SCH4,1cd980d6,359,b7aa3981,129.0,X
2ca305ff-d57,SCH4,145dc15e,357,b7aa3981,128.0,Z
2cedf00f-fa8,SCH2,d1d4fd21,360,8a184d7b,129.0,U
2e8d1eca-d8c,SCH7,63a619df,361,4f7bdf1f,127.0,M
2e8d1eca-d8c,SCH7,52b434e6,362,4f7bdf1f,135.0,R
2ea8a592-56f,SCH6,781efad1,363,97a2b091,134.0,H
2f0ceb9a-6d1,SCH8,f25ec633,364,80d2c27d,127.0,E
2f0ceb9a-6d1,SCH8,72cf4e4e,366,80d2c27d,135.0,G
2f0ceb9a-6d1,SCH8,4bb5ac2f,365,80d2c27d,130.0,H
2f0ceb9a-6d1,SCH8,ccc3ab24,368,80d2c27d,131.0,M
2f0ceb9a-6d1,SCH8,59fa9a39,369,80d2c27d,131.0,O
2f0ceb9a-6d1,SCH8,899b8e0e,367,80d2c27d,114.0,U
2fa7ebc9-40a,SCH2,b332f6c5,370,08c1ce56,131.0,H
3090c5b1-88f,SCH4,385ab9af,375,ad6a8b21,129.0,#
3090c5b1-88f,SCH4,d0db5acb,376,ad6a8b21,131.0,C
3090c5b1-88f,SCH4,c6d9313d,379,ad6a8b21,131.0,G
3090c5b1-88f,SCH4,f3fbe7d6,380,ad6a8b21,138.0,H
3090c5b1-88f,SCH4,b2f84a71,374,ad6a8b21,129.0,I
3090c5b1-88f,SCH4,c10d95bd,373,ad6a8b21,134.0,M
3090c5b1-88f,SCH4,936de9f6,378,ad6a8b21,116.0,N
3090c5b1-88f,SCH4,4924b05c,372,ad6a8b21,119.0,S
3090c5b1-88f,SCH4,461f115b,371,ad6a8b21,133.0,U
3103aa3d-76e,SCH2,5dc432e2,381,9152a99f,128.0,M
3103aa3d-76e,SCH2,71515ad4,382,9152a99f,126.0,N
32d18bf8-a47,SCH3,80482d24,384,47a50237,125.0,C
32d18bf8-a47,SCH3,21a60122,388,47a50237,130.0,E
32d18bf8-a47,SCH3,d631bd66,386,47a50237,127.0,H
32d18bf8-a47,SCH3,a861ee5f,385,47a50237,134.0,M
32d18bf8-a47,SCH3,f99d2dec,387,47a50237,126.0,U
32d18bf8-a47,SCH3,d023e76a,392,47a50237,140.0,Y
32d20cc9-f97,SCH8,944c2dc9,401,3e6c5d28,122.0,C
32d20cc9-f97,SCH8,06cb6423,394,3e6c5d28,134.0,E
32d20cc9-f97,SCH8,9ff15046,396,3e6c5d28,130.0,G
32d20cc9-f97,SCH8,15f5248b,399,3e6c5d28,139.0,I
32d20cc9-f97,SCH8,93bd2885,398,3e6c5d28,129.0,M
32d20cc9-f97,SCH8,60c0e177,400,3e6c5d28,139.0,N
32d20cc9-f97,SCH8,8b4cfc0d,393,3e6c5d28,134.0,O
32d20cc9-f97,SCH8,06b407cb,395,3e6c5d28,128.0,S
32d20cc9-f97,SCH8,753d5fb0,397,3e6c5d28,124.0,U
3330382f-8f4,SCH1,077ff189,408,853a7e18,132.0,C
3330382f-8f4,SCH1,7f63138d,406,853a7e18,129.0,E
3330382f-8f4,SCH1,96eef04f,407,853a7e18,123.0,H
3330382f-8f4,SCH1,14716bfe,403,853a7e18,131.0,O
3330382f-8f4,SCH1,cbd20ee1,405,853a7e18,133.0,T
3330382f-8f4,SCH1,6bee9297,404,853a7e18,121.0,Y
3348c7f1-b0d,SCH5,00c83c83,410,cfd22d8a,123.0,H
339bd0a5-3c9,SCH5,a37b31d8,412,5df4c08d,126.0,H
339bd0a5-3c9,SCH5,ea3e4197,411,5df4c08d,132.0,M
3481cad2-55d,SCH8,63599006,414,656c5838,130.0,C
3481cad2-55d,SCH8,2ada08a5,415,656c5838,126.0,E
3481cad2-55d,SCH8,d8bc9dfe,413,656c5838,122.0,H
34b9b8ec-adf,SCH4,58d13730,418,f17536bc,125.0,H
34b9b8ec-adf,SCH4,bde571eb,417,f17536bc,130.0,M
34b9b8ec-adf,SCH4,0e8afd1e,416,f17536bc,115.0,R
34b9b8ec-adf,SCH4,765e523b,420,f17536bc,132.0,X
34c9e8bb-41d,SCH4,86ccd8f2,423,366944a0,133.0,E
34c9e8bb-41d,SCH4,9dc1effe,424,366944a0,129.0,M
34c9e8bb-41d,SCH4,6883916a,426,366944a0,133.0,N
34c9e8bb-41d,SCH4,0eb984ae,421,366944a0,125.0,R
34c9e8bb-41d,SCH4,85555b49,422,366944a0,116.0,U
35256145-04a,SCH7,ca8011ec,428,f313f63d,127.0,G
35256145-04a,SCH7,00b9d342,427,f313f63d,130.0,H
35256145-04a,SCH7,1ede2eaa,429,f313f63d,139.0,N
