pupilnolongeronrolltableid,NativeId,termlysessiondetailsoffrolltableid,termlysessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
35aee72e-856,SCH4,25e60db4,432,0623b8b9,133.0,G
35aee72e-856,SCH4,7910d548,431,0623b8b9,128.0,I
35aee72e-856,SCH4,dc2d4c44,433,0623b8b9,137.0,S
35aee72e-856,SCH4,91d6ed4d,435,0623b8b9,128.0,X
35f53b82-fd3,SCH4,4409e4af,437,2f14e823,126.0,E
35f53b82-fd3,SCH4,68e19aba,440,2f14e823,129.0,N
35f53b82-fd3,SCH4,54e24215,439,2f14e823,137.0,O
35f53b82-fd3,SCH4,cc71d282,441,2f14e823,128.0,U
35f53b82-fd3,SCH4,8510d725,438,2f14e823,132.0,X
35f53b82-fd3,SCH4,18fb9701,436,2f14e823,132.0,Y
366d8352-f1d,SCH1,04a75643,444,4e8dab1d,132.0,E
366d8352-f1d,SCH1,73a75ee6,445,4e8dab1d,133.0,I
366d8352-f1d,SCH1,7ad5ae26,447,4e8dab1d,130.0,M
366d8352-f1d,SCH1,8df788ff,448,4e8dab1d,128.0,N
366d8352-f1d,SCH1,ada7936b,442,4e8dab1d,121.0,O
366d8352-f1d,SCH1,85d03825,446,4e8dab1d,121.0,U
366d8352-f1d,SCH1,1b6a1cdc,443,4e8dab1d,138.0,Y
38499bb3-d57,SCH2,b39609e9,450,d19d6945,125.0,E
38499bb3-d57,SCH2,8b0e7f54,449,d19d6945,119.0,S
388a4a49-b6e,SCH3,759cd624,451,93ffa181,131.0,M
388a4a49-b6e,SCH8,291267ed,452,f8158315,127.0,G
3984bc9b-0ff,SCH7,736fe4ba,457,fab860aa,127.0,E
3984bc9b-0ff,SCH7,66e5b2fc,455,fab860aa,131.0,I
3984bc9b-0ff,SCH7,94a6f632,460,fab860aa,123.0,M
3984bc9b-0ff,SCH7,cbab084c,458,fab860aa,132.0,S
3984bc9b-0ff,SCH7,2f553b00,454,fab860aa,136.0,T
39c6f5d1-295,SCH1,f00d1368,464,b127baf2,125.0,I
39c6f5d1-295,SCH1,e0f1e5b9,463,b127baf2,136.0,N
3a654dfd-a82,SCH4,5d3d36c5,472,f3f0d215,123.0,E
3a654dfd-a82,SCH4,6c5b6a50,475,f3f0d215,123.0,H
3a654dfd-a82,SCH4,36b37134,474,f3f0d215,133.0,I
3a654dfd-a82,SCH4,d89ede23,469,f3f0d215,123.0,M
3a654dfd-a82,SCH4,2ac890ee,473,f3f0d215,133.0,N
3a654dfd-a82,SCH4,395204a0,476,f3f0d215,130.0,O
3a654dfd-a82,SCH4,697fc26a,471,f3f0d215,128.0,U
3a654dfd-a82,SCH4,422db0ae,470,f3f0d215,131.0,Z
3a654dfd-a82,SCH8,23dbeda5,466,a1d1741f,132.0,I
3a654dfd-a82,SCH8,42d869f3,467,a1d1741f,132.0,M
3a654dfd-a82,SCH8,ccc19f4b,465,a1d1741f,127.0,N
3a654dfd-a82,SCH8,d6d39895,468,a1d1741f,134.0,S
3b82680b-31b,SCH8,63725520,480,b15c2843,136.0,I
3b82680b-31b,SCH8,05cd193f,477,b15c2843,129.0,N
3b82680b-31b,SCH8,8309d332,479,b15c2843,130.0,R
3b82680b-31b,SCH8,932413f5,481,b15c2843,130.0,U
40b12231-92c,SCH7,2b6bd27f,483,8d3de829,133.0,H
40b12231-92c,SCH7,24346276,482,8d3de829,128.0,N
40b12231-92c,SCH7,35378dd9,484,8d3de829,128.0,X
42255998-97e,SCH6,3bc56602,487,e754275b,135.0,H
42255998-97e,SCH6,6dea6ef2,489,e754275b,130.0,I
42255998-97e,SCH6,04e57028,491,e754275b,126.0,M
42255998-97e,SCH6,cb035877,493,e754275b,130.0,R
42255998-97e,SCH6,0a3cdff8,490,e754275b,130.0,Y
42255998-97e,SCH6,df697c95,488,e754275b,133.0,Z
42a1bf04-3e3,SCH1,9d2084fe,495,f0790308,127.0,C
42a1bf04-3e3,SCH1,964b6cae,497,f0790308,125.0,I
42a1bf04-3e3,SCH1,af6b24c6,496,f0790308,131.0,M
42a1bf04-3e3,SCH1,008d7509,494,f0790308,122.0,N
42a284f7-8ae,SCH2,29e8d175,500,e837b7e7,126.0,O
42a284f7-8ae,SCH2,1228c776,501,e837b7e7,126.0,R
42a284f7-8ae,SCH2,e9fb4270,499,e837b7e7,129.0,S
42a284f7-8ae,SCH2,fc055ed3,502,e837b7e7,121.0,X
43803b95-989,SCH8,af4474ce,505,6e105480,130.0,C
43803b95-989,SCH8,dd99858d,504,6e105480,130.0,H
43803b95-989,SCH8,9012ad5d,507,6e105480,126.0,M
43803b95-989,SCH8,3c94fcd2,509,6e105480,132.0,R
43803b95-989,SCH8,71a6c2b1,503,6e105480,131.0,Y
43c88d38-31a,SCH3,380b97a0,510,45bc378f,134.0,G
43c88d38-31a,SCH3,d6c26963,511,45bc378f,126.0,H
44874cdf-d53,SCH6,ed832bc3,514,29af78cd,130.0,G
44874cdf-d53,SCH6,b64400ff,513,29af78cd,135.0,R
44874cdf-d53,SCH6,e9c44cb6,512,29af78cd,127.0,S
4669cd60-e4b,SCH2,656db0b7,519,4bcb25c6,132.0,#
4669cd60-e4b,SCH2,a3ab8aa4,523,4e8f3f7a,128.0,C
4669cd60-e4b,SCH2,ef2213c0,515,4e8f3f7a,115.0,E
4669cd60-e4b,SCH2,b946c0f2,516,4e8f3f7a,137.0,G
4669cd60-e4b,SCH2,435a1abf,517,4e8f3f7a,127.0,H
4669cd60-e4b,SCH2,b946c0f2,516,4bcb25c6,131.0,I
4669cd60-e4b,SCH2,ef2213c0,515,4bcb25c6,138.0,M
4669cd60-e4b,SCH2,eae26f04,524,4e8f3f7a,128.0,N
4669cd60-e4b,SCH2,80802a40,522,4bcb25c6,131.0,R
4669cd60-e4b,SCH2,ed4fbba1,521,4e8f3f7a,119.0,T
4669cd60-e4b,SCH2,435a1abf,517,4bcb25c6,131.0,Y
4669cd60-e4b,SCH4,7b37246a,528,6da8adf8,133.0,H
4669cd60-e4b,SCH4,03b17e24,525,6da8adf8,134.0,R
4669cd60-e4b,SCH4,39a78720,526,6da8adf8,131.0,S
466ee830-1f3,SCH1,4b40a9db,530,c965b080,132.0,I
466ee830-1f3,SCH1,284680ac,529,c965b080,131.0,N
46767bdd-051,SCH4,f334e097,532,23ac81f1,130.0,O
46767bdd-051,SCH6,a6d2fc0b,531,7c977aae,125.0,R
472f609a-1be,SCH6,1b689907,533,6e5563b2,135.0,#
472f609a-1be,SCH6,0582479a,538,6e5563b2,132.0,E
472f609a-1be,SCH6,279714af,534,6e5563b2,134.0,H
472f609a-1be,SCH6,226be46f,537,6e5563b2,128.0,I
472f609a-1be,SCH6,79a35e55,535,6e5563b2,125.0,N
472f609a-1be,SCH6,55495440,536,6e5563b2,135.0,R
472f609a-1be,SCH6,1a8e22d3,541,6e5563b2,135.0,S
47592a2a-f40,SCH5,ebba1b55,549,89bb44ca,132.0,#
47592a2a-f40,SCH5,e4a76484,556,89bb44ca,131.0,E
47592a2a-f40,SCH5,bcd8a90a,551,89bb44ca,129.0,G
47592a2a-f40,SCH5,5c990e7a,555,89bb44ca,128.0,H
47592a2a-f40,SCH5,45bf268a,552,89bb44ca,123.0,N
47592a2a-f40,SCH5,dfbae20c,550,89bb44ca,132.0,X
47592a2a-f40,SCH7,bc567cea,545,99f2e43a,134.0,E
47592a2a-f40,SCH7,53bb73b0,547,99f2e43a,127.0,G
47592a2a-f40,SCH7,05035a71,543,99f2e43a,127.0,M
47592a2a-f40,SCH7,bcbf1da8,544,99f2e43a,132.0,N
47d0488a-2aa,SCH5,d9145534,557,359825d8,137.0,E
47d0488a-2aa,SCH5,f68a6930,558,359825d8,132.0,H
47d0488a-2aa,SCH5,8293c08c,559,359825d8,129.0,N
47d0488a-2aa,SCH5,2ae3fbde,560,359825d8,132.0,O
47d0488a-2aa,SCH5,89c43e3c,561,359825d8,130.0,R
48d0d644-cea,SCH4,0016e6a0,567,61fee249,125.0,E
48d0d644-cea,SCH4,ebec9c9a,562,61fee249,136.0,G
48d0d644-cea,SCH4,4908de24,565,61fee249,131.0,H
48d0d644-cea,SCH4,a96c310c,563,61fee249,127.0,N
48d0d644-cea,SCH4,5ef3ee7b,566,61fee249,131.0,O
49238ac8-f72,SCH3,966fc482,570,1b79ed88,134.0,C
49238ac8-f72,SCH3,5329c252,568,1b79ed88,131.0,H
49238ac8-f72,SCH3,f8726af5,571,1b79ed88,131.0,M
49238ac8-f72,SCH3,a88be765,569,1b79ed88,131.0,N
498b4354-cdf,SCH7,a77bdf11,577,0ac8ac08,135.0,H
498b4354-cdf,SCH7,647834fb,575,0ac8ac08,128.0,I
498b4354-cdf,SCH7,0c326f68,573,0ac8ac08,124.0,M
498b4354-cdf,SCH7,273b00de,579,0ac8ac08,132.0,R
498b4354-cdf,SCH7,1801dbf6,576,0ac8ac08,135.0,X
4ddc935f-31e,SCH4,00cdf7ac,586,b5e96773,125.0,E
4ddc935f-31e,SCH4,247ab3c5,585,b5e96773,127.0,G
4ddc935f-31e,SCH4,1501fdb5,581,b5e96773,139.0,H
4ddc935f-31e,SCH4,6d7daa6b,587,b5e96773,120.0,M
4ddc935f-31e,SCH4,c80566de,582,b5e96773,126.0,N
4ddc935f-31e,SCH4,d389afa1,588,b5e96773,138.0,R
4ddc935f-31e,SCH4,845c8dbb,583,b5e96773,133.0,U
4e057efd-959,SCH3,7b1cb4d3,591,ce7282e0,133.0,G
4e057efd-959,SCH3,82547ee6,590,ce7282e0,126.0,M
4e057efd-959,SCH3,8fcd14c6,589,ce7282e0,125.0,O
4e057efd-959,SCH3,62cbee03,592,ce7282e0,118.0,T
4ea566ae-237,SCH8,6229905d,593,c04fed27,127.0,N
4ea566ae-237,SCH8,6fc89a30,594,c04fed27,128.0,Y
4fec3dcd-c9f,SCH1,adf29c86,597,8ba72993,141.0,G
4fec3dcd-c9f,SCH1,33d40b18,601,8ba72993,134.0,H
4fec3dcd-c9f,SCH1,45751559,596,8ba72993,127.0,I
4fec3dcd-c9f,SCH1,36d97d9e,595,8ba72993,130.0,M
4fec3dcd-c9f,SCH1,96cb18ed,599,8ba72993,137.0,T
4fec3dcd-c9f,SCH1,7203540a,598,8ba72993,129.0,Y
505e619c-0a7,SCH5,ab40e067,604,0316295f,129.0,C
505e619c-0a7,SCH5,605f81db,607,0316295f,129.0,E
505e619c-0a7,SCH5,d2c2be19,603,0316295f,135.0,G
505e619c-0a7,SCH5,142d1d84,610,0316295f,129.0,N
505e619c-0a7,SCH5,029a94fb,609,0316295f,132.0,O
505e619c-0a7,SCH5,b17e57ed,606,0316295f,134.0,X
50cc7bf5-6cb,SCH2,bd7003b2,614,3bdb1ae3,135.0,C
50cc7bf5-6cb,SCH2,b5477650,616,3bdb1ae3,138.0,E
50cc7bf5-6cb,SCH2,93064e5c,620,3bdb1ae3,128.0,G
50cc7bf5-6cb,SCH2,f422c54e,612,3bdb1ae3,125.0,H
50cc7bf5-6cb,SCH2,80a19833,611,3bdb1ae3,133.0,I
50cc7bf5-6cb,SCH2,4a297583,615,3bdb1ae3,130.0,S
50cc7bf5-6cb,SCH2,5c3af11d,619,3bdb1ae3,133.0,U
50cc7bf5-6cb,SCH2,bfcdca22,617,3bdb1ae3,127.0,Y
50cc7bf5-6cb,SCH2,e23aa371,618,3bdb1ae3,130.0,Z
51966344-8f5,SCH5,b7dd8f3e,623,761a1421,131.0,C
51966344-8f5,SCH5,8f40d7a2,624,761a1421,129.0,E
51966344-8f5,SCH5,549eb460,622,761a1421,136.0,G
51966344-8f5,SCH5,ceb9caca,625,761a1421,127.0,H
51966344-8f5,SCH5,d73222e9,621,761a1421,133.0,N
51a66a4a-dba,SCH7,674561b9,629,b7d40519,133.0,#
51a66a4a-dba,SCH7,7609bde7,628,b7d40519,131.0,C
51a66a4a-dba,SCH7,54056094,630,b7d40519,129.0,M
51a66a4a-dba,SCH7,3e71f6b4,632,b7d40519,135.0,R
51bf9b95-253,SCH6,6bf40c09,638,873181d1,136.0,C
51bf9b95-253,SCH6,d57df50a,637,873181d1,129.0,H
51bf9b95-253,SCH6,cda364af,636,873181d1,130.0,I
51bf9b95-253,SCH6,b5493005,634,873181d1,129.0,M
51bf9b95-253,SCH6,426b73d4,642,873181d1,130.0,O
51bf9b95-253,SCH6,3d79ae0c,641,873181d1,119.0,X
51bf9b95-253,SCH6,0272e5ad,635,873181d1,133.0,Y
54dd761f-bad,SCH8,856802a3,645,fef59491,137.0,H
54dd761f-bad,SCH8,417446c8,643,fef59491,129.0,O
54dd761f-bad,SCH8,b04b2f09,644,fef59491,121.0,T
55967b4a-db9,SCH5,cbb7e179,648,d2e1ec47,126.0,G
55967b4a-db9,SCH5,c4f44350,646,d2e1ec47,122.0,M
55967b4a-db9,SCH5,67d2e61d,649,d2e1ec47,130.0,N
55967b4a-db9,SCH5,5d88d000,653,d2e1ec47,125.0,O
55967b4a-db9,SCH5,4c96750c,647,d2e1ec47,121.0,R
55967b4a-db9,SCH5,9d4a0849,654,d2e1ec47,130.0,T
55967b4a-db9,SCH5,cc5df4f6,651,d2e1ec47,134.0,Y
55967b4a-db9,SCH5,9989c753,652,d2e1ec47,133.0,Z
55bd0e4b-224,SCH4,0ff5493a,657,3706ad34,122.0,E
55bd0e4b-224,SCH4,3c3b9c10,659,3706ad34,130.0,H
55bd0e4b-224,SCH4,e02dfb89,660,3706ad34,137.0,N
55bd0e4b-224,SCH4,6491d616,656,3706ad34,131.0,Y
575d669a-ee2,SCH7,f84c087b,668,a749c76d,137.0,C
575d669a-ee2,SCH7,64f76b46,669,a749c76d,123.0,G
575d669a-ee2,SCH7,835d46ec,663,a749c76d,127.0,H
575d669a-ee2,SCH7,3d878b14,666,a749c76d,123.0,I
575d669a-ee2,SCH7,d291a199,661,a749c76d,126.0,M
575d669a-ee2,SCH7,15ac66bb,662,a749c76d,126.0,O
5787a812-d79,SCH6,1765c321,672,4c22854b,137.0,C
5787a812-d79,SCH6,abd181c6,671,4c22854b,134.0,E
5787a812-d79,SCH6,354b8003,670,4c22854b,130.0,M
5787a812-d79,SCH6,a0f9dc9f,673,4c22854b,124.0,R
58cb387d-4b6,SCH7,dd3683b0,675,16df2be9,128.0,C
5950786e-746,SCH7,d05a8e6c,676,a812af5c,137.0,G
598e48fa-20d,SCH7,1f80bf95,678,ffc81179,132.0,C
598e48fa-20d,SCH7,8dcf5c8f,677,ffc81179,130.0,E
598e48fa-20d,SCH7,389ae7e8,680,ffc81179,125.0,H
598e48fa-20d,SCH7,9f530b11,679,ffc81179,125.0,Y
5ab4f5db-0a6,SCH4,ab619aff,681,9ea430a6,129.0,R
5af6971a-7f5,SCH7,024e1db6,682,9fafbbdf,132.0,N
5af6971a-7f5,SCH7,871438e5,683,9fafbbdf,133.0,X
5b0da0a1-d39,SCH3,ebea023f,689,d2c87668,126.0,C
5b0da0a1-d39,SCH3,c69417a1,688,d2c87668,138.0,G
5b0da0a1-d39,SCH3,a4a68554,685,d2c87668,125.0,H
5b0da0a1-d39,SCH3,c4355080,684,d2c87668,125.0,I
5b0da0a1-d39,SCH3,8b6cb424,686,d2c87668,124.0,S
5b56e745-bc2,SCH5,a9401b0f,690,ca932aec,131.0,H
5b9df564-b4b,SCH7,bb916f70,693,10124587,131.0,C
5b9df564-b4b,SCH7,bff52dfd,692,10124587,128.0,G
5b9df564-b4b,SCH7,69e0f253,697,10124587,124.0,H
5b9df564-b4b,SCH7,3c3177e2,696,10124587,127.0,I
5b9df564-b4b,SCH7,e738c7d0,695,10124587,129.0,M
5b9df564-b4b,SCH7,76db2e1d,694,10124587,139.0,R
5b9df564-b4b,SCH7,c344576d,698,10124587,136.0,S
5d3bf774-bfe,SCH5,d334811f,701,9dd47a3f,132.0,E
5d3bf774-bfe,SCH5,dd7573de,699,9dd47a3f,133.0,H
5d3bf774-bfe,SCH5,bb4d35fd,700,9dd47a3f,122.0,M
5d7f9512-c8b,SCH7,1a88614b,705,d2485048,130.0,E
5d7f9512-c8b,SCH7,ba614634,710,d2485048,132.0,H
5d7f9512-c8b,SCH7,c04f39a1,708,d2485048,123.0,N
5d7f9512-c8b,SCH7,90ebece6,706,d2485048,137.0,S
5d7f9512-c8b,SCH7,063498e1,707,d2485048,126.0,X
5e5192a1-502,SCH1,3acc51e2,712,f27edf18,130.0,R
5e7c4f17-128,SCH1,7bd55b34,713,c43fa81f,126.0,H
5e7c4f17-128,SCH1,bfbaec17,716,c43fa81f,127.0,M
5e7c4f17-128,SCH1,3197b82a,714,c43fa81f,121.0,O
5e7c4f17-128,SCH1,1a80718c,715,c43fa81f,140.0,S
5e7c4f17-128,SCH1,0d733b4e,717,c43fa81f,135.0,Z
5f5c358e-bf8,SCH8,08dfb3a8,723,518b5c68,118.0,E
5f5c358e-bf8,SCH8,1cd118aa,722,518b5c68,138.0,H
5f5c358e-bf8,SCH8,0b4d24cf,720,518b5c68,123.0,I
5f5c358e-bf8,SCH8,ef8e99ac,718,518b5c68,,M
5f5c358e-bf8,SCH8,f7460ca9,719,518b5c68,136.0,N
5f5c358e-bf8,SCH8,27659842,721,518b5c68,128.0,U
60379fb8-10f,SCH1,d9b7f9ca,729,904eae7f,128.0,E
60379fb8-10f,SCH1,ed3e5c9e,725,904eae7f,123.0,G
60379fb8-10f,SCH1,6b83c697,726,904eae7f,123.0,I
60379fb8-10f,SCH1,0f1cd303,724,904eae7f,116.0,S
614696a4-c3f,SCH5,30d53ad5,733,a6cef371,126.0,C
614696a4-c3f,SCH5,ad976d8e,737,a6cef371,134.0,H
614696a4-c3f,SCH5,d2c11fee,730,a6cef371,122.0,I
614696a4-c3f,SCH5,6719b0aa,732,a6cef371,135.0,M
614696a4-c3f,SCH5,b2039399,736,a6cef371,125.0,O
614696a4-c3f,SCH5,a0ad02ea,735,a6cef371,122.0,Y
61855763-9eb,SCH3,88a7a337,741,033a95a7,128.0,C
61855763-9eb,SCH3,fcf8b088,747,033a95a7,124.0,E
61855763-9eb,SCH3,574345d8,738,033a95a7,132.0,I
61855763-9eb,SCH3,1db0dafc,739,033a95a7,140.0,O
61855763-9eb,SCH3,1cde7426,740,033a95a7,127.0,R
61855763-9eb,SCH3,966c938f,746,033a95a7,130.0,U
61855763-9eb,SCH3,46fd7947,745,033a95a7,130.0,X
61c0c0f3-cfa,SCH6,a7aa416e,760,54576c22,135.0,C
61c0c0f3-cfa,SCH6,a08a0a8e,755,54576c22,134.0,G
61c0c0f3-cfa,SCH6,f8bda293,757,54576c22,132.0,H
61c0c0f3-cfa,SCH6,36fa403b,761,54576c22,131.0,I
61c0c0f3-cfa,SCH6,1283b159,759,54576c22,131.0,M
61c0c0f3-cfa,SCH6,16a0ab4c,758,54576c22,133.0,N
61c0c0f3-cfa,SCH6,11b49408,756,54576c22,134.0,X
61c0c0f3-cfa,SCH8,1bb38832,752,24acbc90,141.0,C
61c0c0f3-cfa,SCH8,3031cf2b,753,24acbc90,124.0,G
61c0c0f3-cfa,SCH8,637e246e,749,24acbc90,139.0,N
61c0c0f3-cfa,SCH8,93342634,754,24acbc90,,O
61c0c0f3-cfa,SCH8,08f62a62,748,24acbc90,124.0,R
61c0c0f3-cfa,SCH8,bfd673ae,751,24acbc90,135.0,T
61c0c0f3-cfa,SCH8,90dd9f35,750,24acbc90,128.0,Z
634f19fa-685,SCH7,391bbf34,762,a5c3bf72,127.0,O
64c48de0-7e1,SCH1,06c516c2,763,02afaf3b,140.0,Z
6599efbc-28c,SCH2,7ea92b6d,764,9962528b,128.0,C
6599efbc-28c,SCH2,688c399d,765,9962528b,126.0,M
665f5279-69e,SCH7,755c2573,767,454ba83d,125.0,C
665f5279-69e,SCH7,6f7ce724,770,454ba83d,127.0,E
665f5279-69e,SCH7,5d515d3b,768,454ba83d,133.0,G
665f5279-69e,SCH7,3063b5f0,773,454ba83d,129.0,H
665f5279-69e,SCH7,8b199c7e,774,454ba83d,134.0,I
665f5279-69e,SCH7,1cbdb85c,766,454ba83d,128.0,N
665f5279-69e,SCH7,c60d61e7,772,454ba83d,124.0,R
665f5279-69e,SCH7,04c39a05,771,454ba83d,129.0,X
67b9fe49-8ac,SCH1,f6656ef0,778,00b06e8e,131.0,#
67b9fe49-8ac,SCH1,e134ecb0,779,00b06e8e,126.0,I
67b9fe49-8ac,SCH1,d0c1695a,776,00b06e8e,134.0,M
67b9fe49-8ac,SCH1,9b7b6b86,777,00b06e8e,128.0,N
67c48b9d-d5c,SCH4,801fec1c,787,c6ebb73a,134.0,G
67c48b9d-d5c,SCH4,9cad3288,785,c6ebb73a,127.0,H
67c48b9d-d5c,SCH4,485d1296,783,c6ebb73a,130.0,I
67c48b9d-d5c,SCH4,92a72bc0,781,c6ebb73a,142.0,M
67c48b9d-d5c,SCH4,6b427d4b,788,c6ebb73a,136.0,N
67c48b9d-d5c,SCH4,69822667,782,c6ebb73a,136.0,X
67e16869-b0d,SCH1,9c7e874b,798,5d809cb1,131.0,#
67e16869-b0d,SCH1,8bdd61af,797,5d809cb1,127.0,C
67e16869-b0d,SCH1,21013898,793,5d809cb1,131.0,E
67e16869-b0d,SCH1,d101a7be,791,5d809cb1,127.0,H
67e16869-b0d,SCH1,013a2c64,794,5d809cb1,124.0,O
67e16869-b0d,SCH1,5653adc4,795,5d809cb1,130.0,R
67e16869-b0d,SCH1,55967207,792,5d809cb1,138.0,X
681956e1-744,SCH2,275789da,803,9389de73,127.0,E
681956e1-744,SCH2,7da8dd5c,802,9389de73,131.0,G
681956e1-744,SCH2,c2e982ec,800,9389de73,130.0,I
681956e1-744,SCH2,eb2efd64,799,9389de73,124.0,O
681956e1-744,SCH2,55096be3,801,9389de73,133.0,Y
682b1452-329,SCH5,68d213a6,811,17827651,128.0,C
682b1452-329,SCH5,5688cdbe,813,17827651,122.0,E
682b1452-329,SCH5,1840902c,812,17827651,129.0,G
682b1452-329,SCH5,f852d6c3,806,17827651,134.0,H
682b1452-329,SCH5,8de97ca2,810,17827651,132.0,I
682b1452-329,SCH5,344b3141,807,17827651,132.0,N
682b1452-329,SCH5,2be57fda,805,17827651,127.0,T
684d6411-9e0,SCH7,f2a775ad,814,d6e61cff,124.0,H
684d6411-9e0,SCH7,ebcf88af,820,d6e61cff,133.0,I
684d6411-9e0,SCH7,654b7c0d,817,d6e61cff,141.0,O
684d6411-9e0,SCH7,9976d806,815,d6e61cff,129.0,R
684d6411-9e0,SCH7,b3afe333,816,d6e61cff,123.0,U
684d6411-9e0,SCH7,7f43698b,818,d6e61cff,127.0,Z
68d3701a-b78,SCH2,a273c628,828,ffbff337,132.0,#
68d3701a-b78,SCH2,9b92e726,821,ffbff337,132.0,C
68d3701a-b78,SCH2,c01f5265,823,ffbff337,134.0,H
68d3701a-b78,SCH2,bb2abca9,829,ffbff337,131.0,I
68d3701a-b78,SCH2,13bbe4c1,822,ffbff337,134.0,M
68d3701a-b78,SCH2,a87e15e1,826,ffbff337,124.0,T
68d3701a-b78,SCH2,5b02628c,827,ffbff337,135.0,U
68d3701a-b78,SCH2,da54628a,824,ffbff337,125.0,Z
6a2f9e15-5f8,SCH2,94baf3b1,832,75e69d91,131.0,C
6a2f9e15-5f8,SCH2,4a0e5ecf,830,75e69d91,121.0,E
6a2f9e15-5f8,SCH2,ba899060,831,75e69d91,132.0,G
6a2f9e15-5f8,SCH2,03afb1f2,834,75e69d91,127.0,I
6a2f9e15-5f8,SCH2,9d2441a5,833,75e69d91,130.0,M
6a2f9e15-5f8,SCH2,22f62185,835,75e69d91,136.0,N
6a2f9e15-5f8,SCH2,95b62325,836,75e69d91,126.0,S
6a8abaf9-2f4,SCH1,7f94c177,838,0b73a8ed,137.0,Z
6b5949f4-212,SCH1,4ad1fc7e,843,c921c102,131.0,E
6b5949f4-212,SCH1,40fef9df,839,c921c102,129.0,I
6b5949f4-212,SCH1,7804ff82,840,c921c102,125.0,M
6b5949f4-212,SCH1,7f822504,844,c921c102,125.0,Y
