pupilnolongeronrolltableid,NativeId,termlysessiondetailsoffrolltableid,termlysessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
6c0349f6-370,SCH4,3a8dd16f,847,57fd1db2,123.0,C
6c0349f6-370,SCH4,16f7d169,848,57fd1db2,129.0,E
6c0349f6-370,SCH4,25780a30,849,57fd1db2,134.0,G
6c0349f6-370,SCH4,c35de334,851,57fd1db2,118.0,H
6c0349f6-370,SCH4,7b024697,850,57fd1db2,139.0,S
6c0349f6-370,SCH4,412e99e2,846,57fd1db2,132.0,Z
6d147368-e8c,SCH2,f4260705,855,09b9862d,136.0,G
6d147368-e8c,SCH2,55121823,854,09b9862d,135.0,I
70051bff-ddc,SCH4,ef1da2b8,857,58e1d519,133.0,M
70051bff-ddc,SCH4,a4580103,856,58e1d519,134.0,N
70051bff-ddc,SCH4,98ef610e,858,58e1d519,130.0,O
70a1e6cf-9e0,SCH2,8adbbf52,860,c80d4038,133.0,C
70a1e6cf-9e0,SCH2,aac20821,861,c80d4038,135.0,H
70a1e6cf-9e0,SCH2,8bfc7498,859,c80d4038,128.0,M
70a1e6cf-9e0,SCH2,12e8ea7e,862,c80d4038,124.0,S
722421a3-c23,SCH2,3cefc9ec,866,4fac8d99,129.0,#
722421a3-c23,SCH2,d404ac57,868,4fac8d99,127.0,G
722421a3-c23,SCH2,0d8e18a1,871,4fac8d99,142.0,H
722421a3-c23,SCH2,cd2636d1,865,4fac8d99,133.0,I
722421a3-c23,SCH2,74285ab9,864,4fac8d99,138.0,M
722421a3-c23,SCH2,76ceee54,867,4fac8d99,131.0,R
73838efd-997,SCH3,8e34c4fe,873,22953b26,125.0,G
73838efd-997,SCH3,9527ad4a,874,22953b26,136.0,I
73838efd-997,SCH3,f0ae2579,875,22953b26,123.0,Y
73838efd-997,SCH3,da484509,878,22953b26,130.0,Z
74d5df59-b7b,SCH1,4b6b8bb2,882,ba54de26,123.0,S
74d5df59-b7b,SCH3,081dbabe,880,17b09e16,126.0,G
74d5df59-b7b,SCH3,d426c1d0,879,17b09e16,121.0,H
74d5df59-b7b,SCH3,60d80192,881,17b09e16,127.0,M
75447e48-6ad,SCH8,786b5c1c,883,453eedbb,132.0,C
75447e48-6ad,SCH8,36aadfa6,886,453eedbb,134.0,H
75447e48-6ad,SCH8,d944f12b,888,453eedbb,131.0,N
75447e48-6ad,SCH8,9d4b8495,887,453eedbb,134.0,O
75447e48-6ad,SCH8,f38d330a,885,453eedbb,138.0,S
756253e7-8a4,SCH1,79a3cfdb,894,cae9911c,128.0,E
756253e7-8a4,SCH1,842d141c,893,cae9911c,138.0,G
756253e7-8a4,SCH1,7ac92125,900,cae9911c,128.0,H
756253e7-8a4,SCH1,a6ba0dad,897,cae9911c,141.0,M
756253e7-8a4,SCH1,7ece889c,896,cae9911c,127.0,O
756253e7-8a4,SCH1,a23eeb7c,899,cae9911c,128.0,U
756253e7-8a4,SCH1,781beea6,898,cae9911c,128.0,Y
756253e7-8a4,SCH1,bf7dad0e,895,cae9911c,124.0,Z
7627d1da-ac0,SCH1,07a9917f,903,dbd7191a,136.0,G
7686e66c-672,SCH4,a638d029,909,3808a8b6,134.0,E
7686e66c-672,SCH4,93f5b6e9,911,3808a8b6,130.0,H
7686e66c-672,SCH4,422b4a17,906,3808a8b6,136.0,N
7686e66c-672,SCH4,8d58416c,907,3808a8b6,127.0,O
7686e66c-672,SCH4,e1d079ee,908,3808a8b6,131.0,U
7686e66c-672,SCH4,28e43a02,905,3808a8b6,128.0,Y
77d50da3-99f,SCH6,1f4d80b6,912,8c4edcc6,124.0,E
77d50da3-99f,SCH6,c94aa463,916,8c4edcc6,130.0,I
77d50da3-99f,SCH6,587e25ed,913,8c4edcc6,138.0,N
7929a9f2-9a8,SCH7,a5c388cd,919,29ffe76b,123.0,I
7929a9f2-9a8,SCH7,48355a42,920,29ffe76b,130.0,N
79c7a0fc-a31,SCH4,5a409a6d,927,e4af67a6,131.0,E
79c7a0fc-a31,SCH4,87bb5dec,928,e4af67a6,,H
79c7a0fc-a31,SCH4,24d3b100,923,e4af67a6,135.0,M
79c7a0fc-a31,SCH4,892f5e25,926,e4af67a6,131.0,N
79c7a0fc-a31,SCH4,33d489c5,930,e4af67a6,140.0,O
79c7a0fc-a31,SCH4,00ee7461,922,e4af67a6,137.0,T
79c7a0fc-a31,SCH4,35d28747,921,e4af67a6,132.0,Y
7a0390b7-29e,SCH7,d162154f,932,aa44dd17,121.0,H
7a0390b7-29e,SCH7,b5809d62,931,aa44dd17,,I
7a132d35-27e,SCH2,c8ec10bc,935,f7a0be8c,133.0,C
7a132d35-27e,SCH2,83871ab1,939,f7a0be8c,130.0,E
7a132d35-27e,SCH2,389de4c2,934,f7a0be8c,122.0,G
7a132d35-27e,SCH2,8bd1b7e9,941,f7a0be8c,134.0,H
7a132d35-27e,SCH2,e21579bf,933,f7a0be8c,128.0,M
7a633100-555,SCH2,c0b3e78f,944,418efe21,130.0,G
7a633100-555,SCH2,dd0436c6,942,418efe21,133.0,H
7a633100-555,SCH2,82497561,945,418efe21,132.0,I
7a633100-555,SCH2,9abed9b2,943,418efe21,135.0,N
7a633100-555,SCH2,c08f6267,946,418efe21,131.0,Y
7b340756-b25,SCH4,5c0c62db,949,16f89f82,130.0,E
7b340756-b25,SCH4,d6a2c3ef,947,16f89f82,125.0,I
7b340756-b25,SCH4,4c67f36c,951,16f89f82,125.0,M
7b340756-b25,SCH4,fd1358d0,952,16f89f82,129.0,N
7b340756-b25,SCH4,87996279,948,16f89f82,123.0,T
7ba39325-26b,SCH1,62728f65,957,2485e99e,129.0,G
7ba39325-26b,SCH1,d56b9796,961,2485e99e,130.0,H
7ba39325-26b,SCH1,bdf07f46,959,2485e99e,133.0,I
7ba39325-26b,SCH1,a988388d,953,2485e99e,125.0,N
7ba39325-26b,SCH1,5a61db53,955,2485e99e,123.0,O
7ba39325-26b,SCH1,4f523755,956,2485e99e,134.0,Y
7bb06400-22f,SCH4,7a51a05b,965,55ab969d,130.0,G
7bb06400-22f,SCH4,7f118c2f,964,55ab969d,132.0,H
7bb06400-22f,SCH4,572a52bd,962,55ab969d,126.0,I
7bb06400-22f,SCH4,9740f085,963,55ab969d,125.0,M
7bbe1a9e-ace,SCH8,4978b86b,969,61184961,124.0,E
7bbe1a9e-ace,SCH8,94e93bb7,968,61184961,138.0,H
7bbe1a9e-ace,SCH8,2cece74a,966,61184961,132.0,M
7bbe1a9e-ace,SCH8,a25e736b,970,61184961,134.0,N
7bceb734-2a8,SCH6,7eab79d8,973,7f0d7ace,136.0,I
7bceb734-2a8,SCH6,e9de4291,972,7f0d7ace,131.0,N
7bceb734-2a8,SCH6,070b8dca,971,7f0d7ace,131.0,R
7c589d70-71d,SCH8,0d6e7567,976,2e0aafd1,127.0,I
7c589d70-71d,SCH8,c0a64c63,980,2e0aafd1,131.0,M
7c589d70-71d,SCH8,870efbb5,975,2e0aafd1,131.0,N
7c589d70-71d,SCH8,b55ae4e7,981,2e0aafd1,135.0,O
7c589d70-71d,SCH8,448e83cf,974,2e0aafd1,137.0,R
7c589d70-71d,SCH8,348af7d4,979,2e0aafd1,132.0,S
7cbcd034-c23,SCH7,fc9b13e4,983,78fd0138,129.0,C
7cbcd034-c23,SCH7,57d7ff35,984,78fd0138,130.0,H
7cbcd034-c23,SCH7,8e488720,985,78fd0138,128.0,S
7cbcd034-c23,SCH7,b8bbb9ea,982,78fd0138,131.0,Z
7d5575ca-262,SCH2,e7ffd055,990,5047b00d,132.0,E
7d5575ca-262,SCH2,f4697659,989,5047b00d,128.0,H
7d5575ca-262,SCH2,0732989c,987,5047b00d,125.0,I
7d5575ca-262,SCH2,27fc32a7,991,5047b00d,131.0,M
7d5575ca-262,SCH2,d15f91e5,988,5047b00d,128.0,N
7d5575ca-262,SCH2,a4f2ec8c,993,5047b00d,122.0,R
7d5575ca-262,SCH2,0e6314fe,995,5047b00d,127.0,S
7d5575ca-262,SCH2,5485d10a,996,5047b00d,134.0,T
7d9f0d7b-779,SCH6,3de758bb,998,cdadb5e0,131.0,C
7d9f0d7b-779,SCH6,1ec534b4,1000,cdadb5e0,126.0,H
7d9f0d7b-779,SCH6,fd8b5cde,1001,cdadb5e0,137.0,I
7d9f0d7b-779,SCH6,ec3249d4,1004,cdadb5e0,131.0,R
7d9f0d7b-779,SCH6,a2166374,999,cdadb5e0,127.0,S
7d9f0d7b-779,SCH6,b3708429,997,cdadb5e0,131.0,Y
7da59d61-996,SCH5,eea4af51,1009,dc4087bd,124.0,C
7da59d61-996,SCH5,847ea087,1008,dc4087bd,129.0,E
7da59d61-996,SCH5,f21749ec,1007,dc4087bd,124.0,H
7da59d61-996,SCH5,263cc5b6,1012,dc4087bd,134.0,I
7da59d61-996,SCH5,a138cf2c,1006,dc4087bd,124.0,M
7da59d61-996,SCH5,24b190f6,1010,dc4087bd,126.0,N
7da59d61-996,SCH5,007fbc84,1005,dc4087bd,140.0,U
7ee39e05-fff,SCH8,75e42c1c,1014,6cbf40ad,125.0,C
7ee39e05-fff,SCH8,95c7d37b,1015,6cbf40ad,127.0,G
7ee39e05-fff,SCH8,fc3bdc41,1016,6cbf40ad,126.0,O
7f4ae4b4-ce9,SCH1,bb07c126,1017,cf3b0880,140.0,E
7f4ae4b4-ce9,SCH1,152f4c1c,1022,cf3b0880,138.0,G
7f4ae4b4-ce9,SCH1,050c3efa,1023,cf3b0880,132.0,H
7f4ae4b4-ce9,SCH1,e75b28a2,1018,cf3b0880,122.0,M
7f4ae4b4-ce9,SCH1,1405d170,1019,cf3b0880,130.0,N
7f4ae4b4-ce9,SCH1,e436dfcb,1024,cf3b0880,131.0,T
7f4ae4b4-ce9,SCH1,37ebd517,1021,cf3b0880,128.0,U
7f4ae4b4-ce9,SCH1,4305d0ca,1020,cf3b0880,127.0,X
7fcad37d-f28,SCH4,26c6a628,1027,bec019d6,128.0,C
7fcad37d-f28,SCH4,4ee393d1,1028,bec019d6,130.0,H
7fcad37d-f28,SCH4,6ffaf6ac,1033,bec019d6,128.0,I
7fcad37d-f28,SCH4,a0586f59,1030,bec019d6,136.0,M
7fcad37d-f28,SCH4,04c55f42,1029,bec019d6,130.0,N
802fcd9e-17d,SCH1,b794c1ac,1039,12a40c5a,130.0,E
802fcd9e-17d,SCH1,ac89ff40,1040,12a40c5a,129.0,G
802fcd9e-17d,SCH1,11859865,1037,12a40c5a,126.0,N
802fcd9e-17d,SCH1,8b767cd4,1038,12a40c5a,132.0,U
802fcd9e-17d,SCH7,08db6b32,1042,3c1eafb7,131.0,E
802fcd9e-17d,SCH7,6f28476b,1045,3c1eafb7,127.0,G
802fcd9e-17d,SCH7,2318c6f2,1044,3c1eafb7,128.0,H
802fcd9e-17d,SCH7,146b1d33,1046,3c1eafb7,129.0,I
802fcd9e-17d,SCH7,cffd1e91,1043,3c1eafb7,131.0,M
8290a957-7e5,SCH6,a679f51f,1047,c40d89f2,135.0,N
82aa8dcd-663,SCH5,2afc7fab,1053,af5cf094,129.0,E
82aa8dcd-663,SCH5,e79c1a20,1048,af5cf094,133.0,G
82aa8dcd-663,SCH5,b644101a,1055,af5cf094,128.0,H
82aa8dcd-663,SCH5,e3c83312,1050,af5cf094,126.0,M
82aa8dcd-663,SCH5,83d86735,1051,af5cf094,131.0,N
82aa8dcd-663,SCH5,bdfcfdf8,1054,af5cf094,126.0,S
82aa8dcd-663,SCH5,b29082e5,1049,af5cf094,127.0,Y
84a4b48c-ff4,SCH7,8ba59c87,1057,cc711bb2,139.0,N
84a4b48c-ff4,SCH7,82e1dc06,1058,cc711bb2,126.0,R
84c8d68f-4b2,SCH4,5e26aa4e,1061,91e3efae,140.0,I
84c8d68f-4b2,SCH4,5f014baa,1063,91e3efae,133.0,N
84c8d68f-4b2,SCH4,0e729daf,1059,91e3efae,129.0,R
84c8d68f-4b2,SCH4,10824057,1060,91e3efae,129.0,U
85c8d842-ee5,SCH6,10ee50c6,1067,45b84ef8,135.0,E
85c8d842-ee5,SCH6,647779b8,1068,45b84ef8,133.0,G
85c8d842-ee5,SCH6,3e7a3700,1069,45b84ef8,127.0,H
85c8d842-ee5,SCH6,3791d01b,1065,45b84ef8,129.0,M
85c8d842-ee5,SCH6,0d5a40da,1066,45b84ef8,123.0,X
86dae6d5-060,SCH2,b4b42cd7,1073,3cfc8f17,125.0,E
8712288e-e9a,SCH3,f1576a7c,1075,59d7b45d,124.0,E
8712288e-e9a,SCH3,cd6dcf76,1079,59d7b45d,129.0,G
8712288e-e9a,SCH3,010d4c1e,1074,59d7b45d,132.0,I
8712288e-e9a,SCH3,ac64580e,1076,59d7b45d,129.0,S
8748b90e-a04,SCH6,72653db5,1082,3f46dab8,126.0,C
8748b90e-a04,SCH6,d05fb3e5,1083,3f46dab8,123.0,G
8748b90e-a04,SCH6,32f7dbc9,1085,3f46dab8,129.0,N
8748b90e-a04,SCH6,57c4a97f,1087,3f46dab8,124.0,R
8748b90e-a04,SCH6,74db527e,1081,3f46dab8,125.0,S
8748b90e-a04,SCH6,bd92907b,1084,3f46dab8,130.0,T
8748b90e-a04,SCH6,ae65a4c9,1086,3f46dab8,130.0,U
8748b90e-a04,SCH6,c2995491,1080,3f46dab8,129.0,Y
888d32df-54f,SCH2,1b41bdc5,1090,a8513147,132.0,H
888d32df-54f,SCH2,c899507d,1091,a8513147,132.0,S
888d32df-54f,SCH2,ef030b10,1088,a8513147,134.0,Y
8979956a-510,SCH5,f772de6f,1096,8d8b1e5e,130.0,E
8979956a-510,SCH5,82515dc3,1095,8d8b1e5e,132.0,G
8979956a-510,SCH5,ce3fe3ab,1092,8d8b1e5e,135.0,I
8979956a-510,SCH5,a221609d,1094,8d8b1e5e,133.0,N
8979956a-510,SCH5,5095004e,1093,8d8b1e5e,123.0,S
897cb44b-6a0,SCH4,7fb7fd94,1102,daa9a380,132.0,E
897cb44b-6a0,SCH4,b415ba79,1098,daa9a380,131.0,H
897cb44b-6a0,SCH4,863feb1b,1101,daa9a380,127.0,M
897cb44b-6a0,SCH4,c6de46a3,1100,daa9a380,125.0,R
897cb44b-6a0,SCH4,290ef4a4,1097,daa9a380,130.0,S
8aba6166-52b,SCH1,dc3afcc9,1104,229d7c77,124.0,C
8aba6166-52b,SCH1,bc6e489e,1103,229d7c77,125.0,S
8db8fe7b-359,SCH1,215cea2c,1110,bbb9d422,130.0,G
8db8fe7b-359,SCH1,eb3f62d8,1105,bbb9d422,138.0,H
8db8fe7b-359,SCH1,dcb45fbd,1112,bbb9d422,136.0,M
8db8fe7b-359,SCH1,4102d838,1109,bbb9d422,131.0,O
8db8fe7b-359,SCH1,70e43733,1107,bbb9d422,133.0,R
8db8fe7b-359,SCH1,91129236,1111,bbb9d422,130.0,T
8db8fe7b-359,SCH1,1a610109,1106,bbb9d422,131.0,X
8e47e990-571,SCH5,340a3bf9,1118,e9b818e4,135.0,G
8e47e990-571,SCH5,675e5949,1117,e9b818e4,132.0,H
8e47e990-571,SCH5,af11df3a,1115,e9b818e4,129.0,N
8e631909-bd4,SCH2,0f790750,1128,069c73c4,133.0,C
8e631909-bd4,SCH2,7355d1d8,1126,069c73c4,126.0,E
8e631909-bd4,SCH2,e18d54bd,1124,069c73c4,119.0,G
8e631909-bd4,SCH2,cc940762,1122,069c73c4,128.0,M
8e631909-bd4,SCH2,9c3ca2be,1123,069c73c4,135.0,O
8e631909-bd4,SCH2,cae775d0,1125,069c73c4,128.0,R
8e631909-bd4,SCH2,5233d4ec,1120,069c73c4,131.0,S
8e631909-bd4,SCH2,27e225c9,1121,069c73c4,130.0,U
8e631909-bd4,SCH2,57105f54,1119,069c73c4,127.0,Y
8f0d56aa-67d,SCH6,8a154d8d,1135,2373bdcd,125.0,C
8f0d56aa-67d,SCH6,00aa562a,1129,2373bdcd,132.0,G
8f0d56aa-67d,SCH6,56c2b9bc,1130,2373bdcd,136.0,I
8f0d56aa-67d,SCH6,3dc778a9,1137,2373bdcd,133.0,M
8f0d56aa-67d,SCH6,69ad0b80,1133,2373bdcd,132.0,N
8f0d56aa-67d,SCH6,34a79d57,1138,2373bdcd,136.0,O
8f0d56aa-67d,SCH6,40cf6f9f,1132,2373bdcd,136.0,T
90412f64-a40,SCH1,5903f634,1139,1619ed36,123.0,C
90412f64-a40,SCH1,bcf8bea1,1140,1619ed36,138.0,N
90412f64-a40,SCH1,f81802b7,1143,1619ed36,122.0,O
90628895-437,SCH1,f3a04782,1145,3085d870,128.0,H
90628895-437,SCH1,b0e531f6,1146,3085d870,125.0,M
90628895-437,SCH1,671c227e,1147,3085d870,140.0,S
9175f031-932,SCH3,c30294a1,1154,a1d64842,127.0,C
9175f031-932,SCH3,a01bd73f,1150,a1d64842,121.0,E
9175f031-932,SCH3,c705b92a,1148,a1d64842,119.0,G
9175f031-932,SCH3,d0ac588d,1153,a1d64842,133.0,H
9175f031-932,SCH3,b6d4ddea,1149,a1d64842,132.0,I
9175f031-932,SCH3,bc023fd9,1155,a1d64842,136.0,O
92569591-235,SCH2,dde777b8,1162,523eabdc,130.0,C
92569591-235,SCH2,5b35ceb9,1164,523eabdc,139.0,G
92569591-235,SCH2,a0151d42,1156,523eabdc,129.0,I
92569591-235,SCH2,d3bb89a3,1159,523eabdc,124.0,N
92569591-235,SCH2,007146a8,1158,523eabdc,134.0,U
92569591-235,SCH2,861e1309,1157,523eabdc,133.0,X
92569591-235,SCH2,dc790c0d,1160,523eabdc,121.0,Y
92ca6d39-38b,SCH2,ed4707f4,1171,f063dee8,128.0,H
92ca6d39-38b,SCH2,316d5d86,1170,f063dee8,128.0,T
92ca6d39-38b,SCH8,7ff5f36e,1167,d2dff626,129.0,C
92ca6d39-38b,SCH8,89a6ffb0,1165,d2dff626,140.0,E
92ca6d39-38b,SCH8,780f5d97,1169,d2dff626,137.0,G
92ca6d39-38b,SCH8,7cb98648,1168,d2dff626,124.0,I
92ca6d39-38b,SCH8,2a591b40,1166,d2dff626,,O
9318a70f-e36,SCH4,4c5a775c,1173,bc8fbd72,133.0,C
9318a70f-e36,SCH4,bf2bf5aa,1176,bc8fbd72,128.0,G
9318a70f-e36,SCH4,54c882b0,1175,bc8fbd72,119.0,H
9318a70f-e36,SCH4,aaddff1e,1177,bc8fbd72,130.0,N
9318a70f-e36,SCH4,95c96940,1174,bc8fbd72,124.0,S
94403990-c3f,SCH4,dceff92a,1181,9bff537e,128.0,E
94403990-c3f,SCH4,2dc0662d,1185,9bff537e,135.0,G
94403990-c3f,SCH4,404467fe,1187,9bff537e,127.0,H
94403990-c3f,SCH4,6066a367,1180,9bff537e,133.0,I
94403990-c3f,SCH4,d4aee3b1,1182,9bff537e,130.0,M
94403990-c3f,SCH4,7aa68a88,1179,9bff537e,135.0,N
94403990-c3f,SCH4,9117e957,1184,9bff537e,133.0,S
94403990-c3f,SCH4,48d84472,1188,9bff537e,127.0,Z
9534b814-d0e,SCH3,c78bffa2,1194,b9e8f03d,128.0,C
9534b814-d0e,SCH3,c5d8b5ba,1195,b9e8f03d,134.0,E
9534b814-d0e,SCH3,c9f3afb0,1192,b9e8f03d,127.0,G
9534b814-d0e,SCH3,943a82ee,1191,b9e8f03d,127.0,H
9534b814-d0e,SCH3,b2da5541,1193,b9e8f03d,133.0,N
9534b814-d0e,SCH3,d9daea52,1189,b9e8f03d,128.0,O
9534b814-d0e,SCH3,855c5edf,1190,b9e8f03d,121.0,R
96261a21-4f6,SCH4,e3134967,1196,072e322d,127.0,H
96261a21-4f6,SCH4,2af75676,1197,072e322d,129.0,M
96261a21-4f6,SCH4,ec90fae4,1199,072e322d,130.0,S
96261a21-4f6,SCH4,13aea1e2,1198,072e322d,126.0,Y
96e2d490-de1,SCH4,92f98e74,1204,17e18a69,128.0,C
96e2d490-de1,SCH4,aee2c8b5,1206,17e18a69,127.0,E
96e2d490-de1,SCH4,8c63cf81,1203,17e18a69,127.0,I
96e2d490-de1,SCH4,3e2b9b20,1207,17e18a69,133.0,M
96e2d490-de1,SCH5,d67f155b,1202,03839f60,118.0,E
96e2d490-de1,SCH5,cdc7dab8,1200,03839f60,134.0,O
96e2d490-de1,SCH5,f1e9a172,1201,03839f60,130.0,R
9737f618-eea,SCH1,9a26866d,1211,8b24a813,139.0,C
9737f618-eea,SCH1,cb1b1fa3,1209,8b24a813,130.0,H
9737f618-eea,SCH1,be9feb78,1212,8b24a813,137.0,N
97491ce9-6a5,SCH1,0215568f,1213,66abb549,129.0,E
97491ce9-6a5,SCH1,c3436886,1214,66abb549,126.0,G
97491ce9-6a5,SCH1,a2a75c6d,1216,66abb549,132.0,I
984d8412-8b8,SCH3,a7530ab3,1219,c15140f7,137.0,#
984d8412-8b8,SCH3,3d1f5edd,1223,c15140f7,137.0,C
984d8412-8b8,SCH3,cfc50a1b,1221,c15140f7,134.0,E
984d8412-8b8,SCH3,29af55e7,1226,c15140f7,134.0,H
984d8412-8b8,SCH3,85750a46,1218,c15140f7,130.0,R
984d8412-8b8,SCH3,ee905c5b,1225,c15140f7,135.0,T
984d8412-8b8,SCH3,f5a9bd32,1222,c15140f7,128.0,Y
9b1e8513-db2,SCH8,3b67eeec,1227,705d703f,,H
9dc1e480-523,SCH6,9bdf0344,1229,9dcbcd97,130.0,C
9e1c714a-247,SCH6,e8d66dd1,1231,b0d05570,140.0,I
9e1c714a-247,SCH6,abf04c23,1232,b0d05570,125.0,M
9e1c714a-247,SCH6,cf8a47b8,1230,b0d05570,136.0,U
9e2fb9c7-6d5,SCH1,85a58495,1236,62e1436c,125.0,C
9e2fb9c7-6d5,SCH1,cb5a7661,1234,62e1436c,122.0,E
9e2fb9c7-6d5,SCH1,3bfe7081,1233,62e1436c,130.0,O
9eb20305-936,SCH7,c37095e2,1239,36389ea1,130.0,G
9eb20305-936,SCH7,5cc5a04e,1240,36389ea1,131.0,H
9eb20305-936,SCH7,92cb1278,1241,36389ea1,129.0,I
9eb20305-936,SCH7,83685bf6,1242,36389ea1,126.0,M
9eb20305-936,SCH7,074d886d,1238,36389ea1,126.0,N
9f33ba16-939,SCH2,807feb84,1243,e0268e42,137.0,C
9f33ba16-939,SCH2,92166918,1246,e0268e42,128.0,E
9f33ba16-939,SCH2,f7b8bdd3,1247,e0268e42,133.0,G
9f33ba16-939,SCH2,0b169bfb,1244,e0268e42,136.0,N
9f33ba16-939,SCH2,38e04df8,1248,e0268e42,135.0,R
9f33ba16-939,SCH2,c186f98a,1245,e0268e42,129.0,S
9f33ba16-939,SCH2,1df7177b,1250,e0268e42,134.0,U
9f8609e3-c26,SCH4,42b1bdd8,1255,fc06eceb,133.0,C
9f8609e3-c26,SCH4,3bdef11f,1254,fc06eceb,142.0,H
9f8609e3-c26,SCH4,7aa26cb4,1259,fc06eceb,127.0,M
9f8609e3-c26,SCH4,c8ef62b5,1252,fc06eceb,125.0,S
9f8609e3-c26,SCH4,36f4ec71,1253,fc06eceb,123.0,T
9fdebe49-bc3,SCH3,b69a0fce,1261,3820e74f,126.0,C
9fdebe49-bc3,SCH3,0e7c5985,1263,3820e74f,134.0,E
9fdebe49-bc3,SCH3,bd9722b6,1262,3820e74f,122.0,H
9fdebe49-bc3,SCH3,1b1faf83,1268,3820e74f,137.0,N
9fdebe49-bc3,SCH3,d8e71c63,1265,3820e74f,126.0,O
9fdebe49-bc3,SCH3,6bf084a6,1260,3820e74f,129.0,R
9fdebe49-bc3,SCH3,cdc1a9a8,1267,3820e74f,133.0,U
a0e68490-d84,SCH2,3f6a96e2,1272,1095192a,119.0,M
a0e68490-d84,SCH2,568ac5c1,1271,1095192a,129.0,N
a0e68490-d84,SCH2,2e6f9d49,1273,1095192a,135.0,T
a0e68490-d84,SCH2,85cddb86,1270,1095192a,134.0,Y
a0f63841-16c,SCH1,1adf34c4,1275,3e0b2ee2,129.0,N
a0f63841-16c,SCH1,692f360c,1274,3e0b2ee2,127.0,T
a17396cd-2c6,SCH8,cd7a8cff,1279,83fcbb0a,132.0,G
a17396cd-2c6,SCH8,a4ac40cb,1278,83fcbb0a,130.0,H
a17396cd-2c6,SCH8,4f4c7818,1281,83fcbb0a,126.0,I
a17396cd-2c6,SCH8,54201577,1276,83fcbb0a,125.0,R
