pupilnolongeronrolltableid,NativeId,termlysessiondetailsoffrolltableid,termlysessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
a17396cd-2c6,SCH8,afe1fe50,1280,83fcbb0a,135.0,T
a1cbd727-a42,SCH3,8804d4f2,1283,24d386fe,126.0,M
a1cbd727-a42,SCH3,bf90cb2d,1282,24d386fe,129.0,S
a38bfb57-037,SCH1,8ec1e13c,1287,be89f58b,126.0,C
a38bfb57-037,SCH1,26c5eec2,1284,be89f58b,131.0,G
a38bfb57-037,SCH1,6899f7d5,1285,be89f58b,127.0,N
a38bfb57-037,SCH1,264c997a,1286,be89f58b,127.0,U
a38bfb57-037,SCH1,2ebc5435,1288,be89f58b,132.0,Y
a3eee8da-086,SCH6,b7367c69,1289,69a15725,133.0,I
a3eee8da-086,SCH6,0bf09865,1290,69a15725,128.0,N
a4699e0b-904,SCH8,9bfa79a6,1291,1fcc639b,128.0,E
a4699e0b-904,SCH8,3155571d,1292,1fcc639b,131.0,N
a651fbc0-6e2,SCH6,5a6ec35c,1294,7dfa96e6,136.0,S
a6afc2f3-b69,SCH2,6abe9367,1296,463c300a,127.0,C
a6afc2f3-b69,SCH2,dbd01288,1295,463c300a,127.0,S
a6c73748-5c3,SCH2,5335e94f,1297,12de98e9,122.0,G
a6dba7e0-9b5,SCH2,ed4001b9,1298,ca99c153,137.0,C
a6eea984-a62,SCH2,673eb966,1302,35e8167f,119.0,C
a6eea984-a62,SCH2,0a619aeb,1300,35e8167f,126.0,G
a6eea984-a62,SCH2,de67042a,1299,35e8167f,137.0,U
a6eea984-a62,SCH2,b513565c,1301,35e8167f,126.0,X
a6eea984-a62,SCH2,f42f0806,1304,35e8167f,125.0,Y
a7517483-b47,SCH2,60984452,1312,e9b92fb7,136.0,H
a7517483-b47,SCH2,e45ea65f,1309,e9b92fb7,124.0,I
a7517483-b47,SCH2,6d739883,1308,e9b92fb7,123.0,M
a7517483-b47,SCH2,2dd05cd9,1306,e9b92fb7,140.0,N
a7517483-b47,SCH2,01cb1c29,1307,e9b92fb7,123.0,O
a7517483-b47,SCH2,cbd29836,1305,e9b92fb7,134.0,U
a7517483-b47,SCH4,6193d889,1317,731b5344,134.0,C
a7517483-b47,SCH4,9e030f37,1314,731b5344,137.0,G
a7517483-b47,SCH4,ab6baaca,1316,731b5344,125.0,H
a7517483-b47,SCH4,c9d7c862,1318,731b5344,124.0,N
a7517483-b47,SCH4,96c8d2b1,1319,731b5344,130.0,O
a7517483-b47,SCH4,969fcc5a,1315,731b5344,135.0,R
a7ff3a4e-ca2,SCH5,08a14255,1324,973abb6d,131.0,E
a7ff3a4e-ca2,SCH5,8342d36d,1322,973abb6d,123.0,G
a7ff3a4e-ca2,SCH5,e98c3825,1323,973abb6d,132.0,H
a7ff3a4e-ca2,SCH5,fedc1bd7,1327,973abb6d,128.0,I
a7ff3a4e-ca2,SCH5,5ba33465,1325,973abb6d,127.0,M
a7ff3a4e-ca2,SCH5,031042dc,1326,973abb6d,126.0,S
a988d3d3-649,SCH8,490b4c5d,1331,6c20fd48,127.0,Y
aa4481e1-178,SCH4,6c5d19dd,1338,2e1e0603,131.0,H
aa4481e1-178,SCH4,27201931,1341,2e1e0603,127.0,I
aa4481e1-178,SCH4,4addc0e6,1335,2e1e0603,138.0,M
aa4481e1-178,SCH4,755c5065,1334,2e1e0603,132.0,N
aa4481e1-178,SCH4,f1b01762,1333,2e1e0603,124.0,O
aa4481e1-178,SCH4,93cc18c5,1337,2e1e0603,128.0,R
aa4481e1-178,SCH4,6c7297cc,1332,2e1e0603,131.0,S
aa4bceb4-959,SCH5,797e2c37,1343,8e823ee6,129.0,O
aa4bceb4-959,SCH5,2271131e,1342,8e823ee6,126.0,R
aa4bceb4-959,SCH5,d8f154ff,1344,8e823ee6,131.0,X
ab9a1ad1-6de,SCH1,ca39bcab,1352,b958ac41,134.0,C
ab9a1ad1-6de,SCH1,3ef6391f,1348,b958ac41,130.0,G
ab9a1ad1-6de,SCH1,7fa9879f,1345,b958ac41,123.0,I
ab9a1ad1-6de,SCH1,fe060410,1349,b958ac41,133.0,M
ab9a1ad1-6de,SCH1,6438ed05,1353,b958ac41,131.0,N
ab9a1ad1-6de,SCH1,bbb64cd2,1346,b958ac41,122.0,S
ab9a1ad1-6de,SCH1,538fabd9,1347,b958ac41,133.0,U
aca801d9-6f5,SCH8,23db972d,1359,1fa23921,128.0,I
aca801d9-6f5,SCH8,bc40d787,1358,1fa23921,122.0,M
aca801d9-6f5,SCH8,d27e79f4,1354,1fa23921,127.0,N
aca801d9-6f5,SCH8,d794ae91,1356,1fa23921,126.0,O
aca801d9-6f5,SCH8,6ccc8f75,1355,1fa23921,129.0,S
aca801d9-6f5,SCH8,c68338a0,1360,1fa23921,135.0,Y
acab7c75-578,SCH8,2a5fc5b9,1362,44eadaeb,136.0,N
acf20afd-30a,SCH7,be8ffe68,1367,f9072a3e,132.0,C
acf20afd-30a,SCH7,f0217a46,1364,f9072a3e,122.0,G
acf20afd-30a,SCH7,5abc123b,1368,f9072a3e,129.0,H
acf20afd-30a,SCH7,5e826c93,1371,f9072a3e,126.0,I
acf20afd-30a,SCH7,56c2eb59,1372,f9072a3e,130.0,M
acf20afd-30a,SCH7,035f361a,1363,f9072a3e,117.0,N
acf20afd-30a,SCH7,38c28960,1365,f9072a3e,129.0,U
ad895f74-720,SCH6,7f572401,1378,1f1039fb,135.0,C
ad895f74-720,SCH6,42a788de,1376,1f1039fb,128.0,E
ad895f74-720,SCH6,16b3d8ff,1380,1f1039fb,128.0,G
ad895f74-720,SCH6,2ab50d9c,1373,1f1039fb,130.0,I
ad895f74-720,SCH6,f642ef6b,1381,1f1039fb,,N
ad895f74-720,SCH6,df657f9f,1374,1f1039fb,137.0,S
ad895f74-720,SCH6,283183b6,1379,1f1039fb,134.0,Z
aec6a9b1-854,SCH3,8a80d7de,1386,ab460f25,128.0,G
aec6a9b1-854,SCH3,c92303af,1382,ab460f25,131.0,I
aec6a9b1-854,SCH3,f4e8a2c7,1383,ab460f25,126.0,M
aec6a9b1-854,SCH3,398400a0,1384,ab460f25,133.0,N
af044c45-f91,SCH4,5772f6e9,1389,7b4b83cf,129.0,G
af044c45-f91,SCH4,a45495e2,1388,7b4b83cf,123.0,N
af044c45-f91,SCH4,b4191b30,1390,7b4b83cf,127.0,S
afe1ff26-4bd,SCH8,2b27d91d,1395,af1d6815,136.0,#
afe1ff26-4bd,SCH8,cbefcb52,1392,af1d6815,142.0,H
afe1ff26-4bd,SCH8,6e7bbaf8,1393,af1d6815,125.0,M
afe1ff26-4bd,SCH8,c282eb70,1391,af1d6815,131.0,X
b054da58-0f0,SCH4,8b0b6a2c,1398,56e9618e,140.0,I
b054da58-0f0,SCH4,e52bb7c7,1397,56e9618e,124.0,M
b054da58-0f0,SCH4,5c315f39,1396,56e9618e,139.0,N
b054da58-0f0,SCH4,d1e0a4f2,1399,56e9618e,135.0,O
b25f2721-358,SCH6,ba5d5643,1400,e1e98253,133.0,E
b25f2721-358,SCH6,9fe1b075,1401,e1e98253,127.0,H
b25f2721-358,SCH6,e9c5728f,1404,e1e98253,136.0,O
b25f2721-358,SCH6,7f717e56,1402,e1e98253,137.0,S
b30e2033-3b1,SCH6,6982442a,1406,0dbd5578,122.0,#
b30e2033-3b1,SCH6,9a2b6bee,1407,0dbd5578,130.0,H
b30e2033-3b1,SCH6,44fbd0c5,1408,0dbd5578,127.0,M
b314f4da-0cc,SCH2,5d065d4c,1414,beae4093,126.0,E
b314f4da-0cc,SCH2,3cf222c5,1415,beae4093,133.0,H
b314f4da-0cc,SCH2,c12f8c6c,1416,beae4093,135.0,I
b314f4da-0cc,SCH2,9688e5ca,1418,beae4093,129.0,M
b314f4da-0cc,SCH2,5186860c,1417,beae4093,135.0,N
b314f4da-0cc,SCH2,328c5030,1410,beae4093,128.0,S
b314f4da-0cc,SCH2,67fecee7,1411,beae4093,119.0,T
b314f4da-0cc,SCH2,1751b741,1419,beae4093,132.0,U
b42a5f50-8eb,SCH5,fcc7adac,1420,2cc1384a,133.0,H
b42a5f50-8eb,SCH5,08aa6b54,1422,2cc1384a,139.0,T
b494524b-9b5,SCH4,541377d2,1423,d847ca6e,130.0,#
b494524b-9b5,SCH4,b3391145,1432,d847ca6e,128.0,C
b494524b-9b5,SCH4,1da94359,1426,d847ca6e,131.0,E
b494524b-9b5,SCH4,24b2523e,1431,d847ca6e,121.0,G
b494524b-9b5,SCH4,54f9462e,1430,d847ca6e,133.0,I
b494524b-9b5,SCH4,555b8431,1428,d847ca6e,131.0,M
b494524b-9b5,SCH4,1d001e24,1425,d847ca6e,128.0,O
b494524b-9b5,SCH4,9d3bbad5,1429,d847ca6e,130.0,U
b494524b-9b5,SCH4,ca8148d2,1424,d847ca6e,124.0,X
b50001c5-b01,SCH4,6a657be8,1436,48884d7b,129.0,C
b50001c5-b01,SCH4,08076f85,1433,48884d7b,130.0,I
b50001c5-b01,SCH4,da717bc8,1434,48884d7b,136.0,N
b50001c5-b01,SCH4,6093fa32,1435,48884d7b,134.0,T
b56a28a9-3bf,SCH8,a184a62a,1437,05d8745d,138.0,I
b56a28a9-3bf,SCH8,9cb47fd1,1439,05d8745d,125.0,M
b56a28a9-3bf,SCH8,72ea3e98,1438,05d8745d,138.0,S
b56a28a9-3bf,SCH8,99814f82,1440,05d8745d,125.0,T
b56a28a9-3bf,SCH8,50b401ae,1441,05d8745d,128.0,Z
b5bef496-85c,SCH1,d651bfa0,1442,e9d5a008,128.0,E
b5bef496-85c,SCH1,bd5ee43f,1443,e9d5a008,130.0,R
b5bef496-85c,SCH1,57a8d822,1445,e9d5a008,133.0,S
b5bef496-85c,SCH1,d1fa7bec,1444,e9d5a008,132.0,U
b5c166a2-579,SCH6,7a9ecd7e,1448,ec48774f,130.0,C
b5c166a2-579,SCH6,c5a51cc1,1451,ec48774f,129.0,G
b5c166a2-579,SCH6,4fae1a76,1447,ec48774f,,H
b5c166a2-579,SCH6,8e7c2be0,1455,ec48774f,127.0,I
b5c166a2-579,SCH6,fc009ce6,1452,ec48774f,139.0,M
b5c166a2-579,SCH6,4d89a06c,1454,ec48774f,123.0,O
b65ec771-dc9,SCH5,9badc446,1456,e561b4ee,121.0,G
b65ec771-dc9,SCH5,db7e9b1b,1457,e561b4ee,131.0,M
b66d7f2f-136,SCH1,47f263ba,1461,134eb6ca,132.0,C
b66d7f2f-136,SCH1,ae489fa6,1459,134eb6ca,137.0,E
b66d7f2f-136,SCH1,311e9804,1463,134eb6ca,130.0,G
b66d7f2f-136,SCH1,dac5e0a1,1464,134eb6ca,127.0,M
b66d7f2f-136,SCH1,5d76c5b3,1460,134eb6ca,134.0,N
b66d7f2f-136,SCH1,e3e5747a,1465,134eb6ca,122.0,Y
b66d7f2f-136,SCH1,e8da866d,1458,134eb6ca,127.0,Z
b6e3a732-f4d,SCH4,6d58a484,1470,6b067bb3,132.0,E
b6e3a732-f4d,SCH4,3ba5f4b6,1468,6b067bb3,136.0,G
b6e3a732-f4d,SCH4,58242be7,1469,6b067bb3,131.0,I
b6e3a732-f4d,SCH4,bf355f68,1467,6b067bb3,123.0,M
b841c948-aca,SCH2,ab032f30,1474,b1a1bdc8,136.0,G
b841c948-aca,SCH2,612d9cc0,1473,b1a1bdc8,134.0,H
b841c948-aca,SCH2,61dacfb8,1476,b1a1bdc8,139.0,M
b841c948-aca,SCH2,2cf6ed4c,1475,b1a1bdc8,135.0,S
b9231e42-26c,SCH1,e25ba077,1477,edc80b6b,130.0,N
bbee8cc2-116,SCH1,32ac50df,1478,a5d140f3,133.0,#
bd48e0b0-2e4,SCH2,2c1e4bc8,1485,17d7b234,122.0,E
bd48e0b0-2e4,SCH2,02b01d37,1484,17d7b234,127.0,G
bd48e0b0-2e4,SCH2,43898565,1486,17d7b234,125.0,H
bd48e0b0-2e4,SCH2,326e217f,1488,17d7b234,129.0,R
bd48e0b0-2e4,SCH2,39b5cd4a,1479,17d7b234,133.0,S
bd48e0b0-2e4,SCH2,b0d606d7,1482,17d7b234,134.0,T
bd48e0b0-2e4,SCH2,75d572bf,1480,17d7b234,129.0,U
bd48e0b0-2e4,SCH2,be093ad5,1481,17d7b234,122.0,Y
bd48e0b0-2e4,SCH2,ffbd2a4a,1483,17d7b234,132.0,Z
bd7bbd1c-133,SCH2,699e7493,1489,3c53690f,123.0,E
bd7bbd1c-133,SCH2,d286eaa3,1492,3c53690f,135.0,G
bd7bbd1c-133,SCH2,1cc64649,1491,3c53690f,132.0,I
bd7bbd1c-133,SCH2,a381dad2,1490,3c53690f,131.0,Y
be251991-297,SCH6,a3b69254,1493,619a5b86,137.0,C
be251991-297,SCH6,b7c56d4c,1496,619a5b86,133.0,I
be251991-297,SCH6,1e1a0fc1,1495,619a5b86,128.0,R
be251991-297,SCH6,668c2834,1494,619a5b86,136.0,Z
beccd901-176,SCH5,55e71008,1498,93b1c8a3,136.0,C
beccd901-176,SCH5,52feecd6,1501,93b1c8a3,129.0,E
beccd901-176,SCH5,a819420b,1497,93b1c8a3,131.0,M
beccd901-176,SCH5,c9fa6946,1499,93b1c8a3,126.0,N
beccd901-176,SCH5,13a83970,1504,93b1c8a3,124.0,S
beccd901-176,SCH5,1a246a4e,1502,93b1c8a3,130.0,U
beccd901-176,SCH5,c4ebcc50,1500,93b1c8a3,116.0,Z
beff46b2-ba2,SCH1,c7967b95,1510,b0a2ae1e,130.0,E
beff46b2-ba2,SCH1,175da4c0,1513,b0a2ae1e,129.0,G
beff46b2-ba2,SCH1,8dd6ede1,1506,b0a2ae1e,132.0,H
beff46b2-ba2,SCH1,c827ffab,1512,b0a2ae1e,133.0,M
beff46b2-ba2,SCH1,ba21fb0c,1509,b0a2ae1e,129.0,N
beff46b2-ba2,SCH1,966f1b5b,1507,b0a2ae1e,134.0,S
c035b2b0-0be,SCH6,0a724086,1514,19a23b6e,135.0,H
c035b2b0-0be,SCH7,025c7e61,1521,93879622,120.0,G
c035b2b0-0be,SCH7,9b789c58,1515,93879622,127.0,H
c035b2b0-0be,SCH7,3f01e20b,1516,93879622,135.0,I
c035b2b0-0be,SCH7,fee05456,1518,93879622,132.0,R
c035b2b0-0be,SCH7,f83eccc5,1520,93879622,132.0,T
c035b2b0-0be,SCH7,00857a3f,1523,93879622,127.0,U
c2728260-847,SCH8,ea09aaeb,1527,ccd6fa75,124.0,E
c2728260-847,SCH8,dd9ca64e,1526,ccd6fa75,130.0,I
c2728260-847,SCH8,07943400,1524,ccd6fa75,133.0,M
c2728260-847,SCH8,44946b03,1525,ccd6fa75,134.0,R
c2728260-847,SCH8,866cf083,1529,ccd6fa75,126.0,T
c28769d5-ee1,SCH5,0a1d6eb4,1531,5f39919a,136.0,C
c28769d5-ee1,SCH5,904676e0,1532,5f39919a,131.0,G
c28769d5-ee1,SCH5,ecde9ed0,1534,5f39919a,135.0,H
c28769d5-ee1,SCH5,165503de,1533,5f39919a,141.0,I
c28769d5-ee1,SCH5,cabafbde,1537,5f39919a,131.0,M
c28769d5-ee1,SCH5,77da8097,1530,5f39919a,,N
c28769d5-ee1,SCH5,947bf37c,1535,5f39919a,129.0,S
c28769d5-ee1,SCH5,d8bc1aac,1536,5f39919a,115.0,U
c2c0b6f8-fe2,SCH7,a5d55f2f,1543,6a44dc11,132.0,C
c2c0b6f8-fe2,SCH7,cfc5e2ae,1540,6a44dc11,132.0,E
c2c0b6f8-fe2,SCH7,637bc3d0,1539,6a44dc11,130.0,G
c2c0b6f8-fe2,SCH7,796a7d7d,1542,6a44dc11,137.0,H
c2c0b6f8-fe2,SCH7,faa1707f,1541,6a44dc11,146.0,I
c2c0b6f8-fe2,SCH7,edc90bb7,1538,6a44dc11,126.0,U
c2f20572-ef3,SCH4,619bd924,1546,4cf982cf,128.0,G
c2f20572-ef3,SCH4,0c7262f6,1544,4cf982cf,127.0,I
c2f20572-ef3,SCH4,a3a7b789,1547,4cf982cf,128.0,R
c2f20572-ef3,SCH4,b697146f,1549,4cf982cf,126.0,S
c2f20572-ef3,SCH4,8810d19b,1545,4cf982cf,137.0,Y
c2f20572-ef3,SCH6,57f7af1e,1551,96fad535,126.0,C
c2f20572-ef3,SCH6,20dd6f54,1553,96fad535,132.0,G
c2f20572-ef3,SCH6,3ee2ab67,1552,96fad535,118.0,I
c2f20572-ef3,SCH6,88804151,1550,96fad535,135.0,N
c31d2367-570,SCH8,90ccd411,1554,c9f42648,137.0,Y
c3897b58-096,SCH3,0d173b35,1556,cd106deb,130.0,C
c3897b58-096,SCH3,e129f13f,1557,cd106deb,126.0,E
c3897b58-096,SCH3,cce2d817,1563,cd106deb,130.0,H
c3897b58-096,SCH3,c090a744,1555,cd106deb,135.0,I
c3897b58-096,SCH3,2ffdfc29,1562,cd106deb,133.0,M
c3897b58-096,SCH3,dcad384c,1558,cd106deb,127.0,O
c4650ed6-c41,SCH5,fa38c994,1569,5257e6fc,134.0,#
c4650ed6-c41,SCH5,17be4117,1567,5257e6fc,131.0,C
c4650ed6-c41,SCH5,0bdab077,1568,5257e6fc,127.0,G
c4650ed6-c41,SCH5,54fdc6f9,1571,5257e6fc,128.0,H
c4650ed6-c41,SCH5,36466c12,1566,5257e6fc,132.0,I
c4650ed6-c41,SCH5,c5f270c9,1565,5257e6fc,137.0,N
c4650ed6-c41,SCH5,197c90da,1564,5257e6fc,131.0,O
c493a231-86d,SCH8,9fcbe9ae,1579,a325565a,129.0,C
c493a231-86d,SCH8,5a8d815e,1577,a325565a,130.0,E
c493a231-86d,SCH8,c6aadfbb,1576,a325565a,135.0,H
c493a231-86d,SCH8,4ae71ebc,1578,a325565a,133.0,I
c493a231-86d,SCH8,321d1bdc,1580,a325565a,135.0,M
c493a231-86d,SCH8,0c1b8f83,1574,a325565a,131.0,N
c493a231-86d,SCH8,dbf22177,1575,a325565a,135.0,T
c493a231-86d,SCH8,bd3cb0b0,1573,a325565a,137.0,U
c5a190e0-050,SCH4,c0cc1a25,1585,e1530523,130.0,C
c5a190e0-050,SCH4,df28ccba,1587,e1530523,126.0,M
c5a190e0-050,SCH4,7a6a363a,1586,e1530523,131.0,N
c5a190e0-050,SCH4,189ecf43,1584,e1530523,131.0,S
c5a190e0-050,SCH4,5f4101fa,1583,e1530523,135.0,U
c5d6c2d6-fa1,SCH1,49b40c85,1589,474ed0a0,132.0,G
c5d6c2d6-fa1,SCH1,496835de,1588,474ed0a0,136.0,H
c5d6c2d6-fa1,SCH1,4ac18aaa,1591,474ed0a0,120.0,N
c6d4b8e8-bbd,SCH2,719b8672,1593,42f05c1f,132.0,C
c6d4b8e8-bbd,SCH2,1e2c6f7b,1596,42f05c1f,131.0,I
c6d4b8e8-bbd,SCH2,006da4e8,1595,42f05c1f,119.0,M
c6d4b8e8-bbd,SCH2,e69c975b,1594,42f05c1f,132.0,O
c6d4b8e8-bbd,SCH2,3eb92bb1,1597,42f05c1f,134.0,X
c7bc64d4-883,SCH2,663e4103,1603,f23d7a2b,127.0,C
c7bc64d4-883,SCH2,5f2e99d3,1602,f23d7a2b,130.0,G
c7bc64d4-883,SCH2,8800cce9,1601,f23d7a2b,126.0,H
c7bc64d4-883,SCH2,cdad2a0f,1609,f23d7a2b,133.0,I
c7bc64d4-883,SCH2,8c1b04c5,1607,f23d7a2b,132.0,N
c7bc64d4-883,SCH2,e9fe1542,1604,f23d7a2b,128.0,S
c7bc64d4-883,SCH2,813285ae,1606,f23d7a2b,133.0,Y
c7bc64d4-883,SCH3,24ef3002,1598,22c1b92a,132.0,N
c7bc64d4-883,SCH3,c51da2f0,1599,22c1b92a,124.0,Y
c7bc64d4-883,SCH3,978278ed,1600,22c1b92a,125.0,Z
c9434b20-5bb,SCH3,46850fa2,1614,d38c6224,129.0,H
c9434b20-5bb,SCH3,19498956,1611,d38c6224,135.0,M
c9434b20-5bb,SCH3,899b0590,1610,d38c6224,139.0,N
c9434b20-5bb,SCH3,2356e0e7,1613,d38c6224,125.0,S
c9434b20-5bb,SCH3,cf71b5ee,1615,d38c6224,124.0,T
c9434b20-5bb,SCH3,cb910360,1612,d38c6224,131.0,X
c9affd83-ec4,SCH2,4e15b06d,1619,f6cfcf2f,136.0,C
c9affd83-ec4,SCH2,0754c262,1617,f6cfcf2f,129.0,M
c9affd83-ec4,SCH2,c8f66d70,1618,f6cfcf2f,123.0,N
c9affd83-ec4,SCH2,6287cd26,1616,f6cfcf2f,125.0,X
c9affd83-ec4,SCH2,d552f2cd,1620,f6cfcf2f,130.0,Y
c9e12f70-45f,SCH5,cb58ad3d,1629,a791e079,128.0,C
c9e12f70-45f,SCH5,93373f22,1624,a791e079,129.0,E
c9e12f70-45f,SCH5,997ec0be,1626,a791e079,128.0,G
c9e12f70-45f,SCH5,ee53cac2,1627,a791e079,132.0,H
c9e12f70-45f,SCH5,26f12add,1622,a791e079,130.0,O
c9e12f70-45f,SCH5,0f5e56e8,1623,a791e079,122.0,S
ca089524-ebd,SCH5,c1078399,1631,0c068dd9,129.0,G
ca089524-ebd,SCH5,93141168,1630,0c068dd9,124.0,H
ca089524-ebd,SCH5,40acd357,1633,0c068dd9,126.0,I
cb59e62a-5aa,SCH2,f8ab6814,1634,11d2b2c2,128.0,G
cb59e62a-5aa,SCH2,f969b042,1635,11d2b2c2,129.0,I
cb59e62a-5aa,SCH2,c6ab997a,1638,11d2b2c2,130.0,N
cb59e62a-5aa,SCH2,0f995663,1637,11d2b2c2,131.0,R
cb59e62a-5aa,SCH2,fd812a7b,1642,11d2b2c2,128.0,S
cb59e62a-5aa,SCH2,d1a70d1d,1640,11d2b2c2,128.0,X
cbf18447-748,SCH5,5ea60c06,1646,4ac5037a,130.0,C
cbf18447-748,SCH5,8363a2f8,1650,4ac5037a,132.0,E
cbf18447-748,SCH5,98276124,1644,4ac5037a,130.0,I
cbf18447-748,SCH5,2ed96c45,1647,4ac5037a,133.0,M
cbf18447-748,SCH5,20e9663a,1643,4ac5037a,128.0,N
cbf18447-748,SCH5,24d87a3c,1649,4ac5037a,124.0,R
cbf18447-748,SCH5,803a454b,1652,4ac5037a,137.0,S
cbf18447-748,SCH5,6cff5f2e,1645,4ac5037a,123.0,U
cd1fc060-c0a,SCH5,89dd075d,1653,5d193a12,138.0,C
cd1fc060-c0a,SCH5,b7032367,1654,5d193a12,132.0,M
cd1fc060-c0a,SCH5,35c25591,1655,5d193a12,116.0,O
cd1fc060-c0a,SCH5,168661aa,1659,5d193a12,136.0,R
cd1fc060-c0a,SCH5,7a16d59e,1658,5d193a12,124.0,Y
cd6b1ccb-51f,SCH4,0e2f568b,1660,bdfe17f3,131.0,E
ce31cb4f-031,SCH3,8952044d,1676,8b6c4ad1,118.0,E
ce31cb4f-031,SCH3,b0c62298,1669,8b6c4ad1,135.0,H
ce31cb4f-031,SCH3,822d7425,1671,8b6c4ad1,132.0,M
ce31cb4f-031,SCH3,bd52dea8,1670,8b6c4ad1,,N
ce31cb4f-031,SCH3,86575b46,1672,8b6c4ad1,125.0,O
ce31cb4f-031,SCH3,e59e9b90,1674,8b6c4ad1,133.0,S
ce31cb4f-031,SCH3,361f2e64,1668,8b6c4ad1,121.0,T
ce31cb4f-031,SCH3,5333421d,1675,8b6c4ad1,125.0,U
ce31cb4f-031,SCH7,3b5b88c3,1662,15191752,130.0,C
ce31cb4f-031,SCH7,eb71574b,1666,15191752,133.0,E
ce31cb4f-031,SCH7,7e4c2c88,1661,15191752,131.0,I
ce31cb4f-031,SCH7,f3026a02,1664,15191752,131.0,N
ce31cb4f-031,SCH7,1fc41c2f,1663,15191752,127.0,O
cf3f70c4-27b,SCH7,b19b07b9,1680,60bb1a31,144.0,C
cf3f70c4-27b,SCH7,3c99838e,1677,60bb1a31,139.0,E
cf3f70c4-27b,SCH7,b65f39f0,1679,60bb1a31,137.0,G
cf3f70c4-27b,SCH7,6574819a,1681,60bb1a31,138.0,H
cf3f70c4-27b,SCH7,3d3868c6,1683,60bb1a31,132.0,M
cf3f70c4-27b,SCH7,e246f76d,1682,60bb1a31,128.0,R
d16a8d94-1fb,SCH6,ab2d6861,1684,984e80e1,135.0,G
d16a8d94-1fb,SCH6,76ef0ad7,1689,984e80e1,132.0,N
d16a8d94-1fb,SCH6,537b3f3a,1686,984e80e1,128.0,R
d16a8d94-1fb,SCH6,68ef8185,1685,984e80e1,128.0,S
d16a8d94-1fb,SCH6,0cb6a802,1690,984e80e1,134.0,T
d18b012b-c93,SCH3,183c2637,1692,8f5aab56,127.0,C
d18b012b-c93,SCH3,b6952272,1697,8f5aab56,129.0,E
