pupilnolongeronrolltableid,NativeId,termlysessiondetailsoffrolltableid,termlysessiondetailsoffrollorderseqcolumn,sourceid,sessions,attendancereason
d18b012b-c93,SCH3,3ee4d34c,1694,8f5aab56,135.0,H
d18b012b-c93,SCH3,6b1a2ffe,1695,8f5aab56,126.0,R
d18b012b-c93,SCH3,c8740c59,1693,8f5aab56,131.0,S
d2b3b880-8f2,SCH3,d2125cad,1711,07d67592,125.0,C
d2b3b880-8f2,SCH3,296f31cc,1708,07d67592,130.0,E
d2b3b880-8f2,SCH3,6ccfced2,1709,07d67592,132.0,I
d2b3b880-8f2,SCH3,c60fd61d,1715,07d67592,137.0,M
d2b3b880-8f2,SCH3,daaa4fed,1713,07d67592,136.0,O
d2b3b880-8f2,SCH3,b3da6466,1712,07d67592,138.0,S
d2b3b880-8f2,SCH3,4d892aee,1710,07d67592,122.0,T
d2b3b880-8f2,SCH3,ae872ca7,1717,07d67592,136.0,Y
d2b3b880-8f2,SCH5,9d755b6d,1706,1453dcf7,130.0,C
d2b3b880-8f2,SCH5,398c6170,1704,1453dcf7,127.0,E
d2b3b880-8f2,SCH5,e620c914,1707,1453dcf7,130.0,I
d2b3b880-8f2,SCH5,db11571d,1699,1453dcf7,130.0,M
d2b3b880-8f2,SCH5,835353d6,1702,1453dcf7,125.0,N
d2b3b880-8f2,SCH5,6dd9fa4a,1701,1453dcf7,124.0,S
d2b3b880-8f2,SCH5,33ccae39,1700,1453dcf7,136.0,U
d2b3b880-8f2,SCH5,51864280,1705,1453dcf7,136.0,X
d2c916b5-00b,SCH2,e07dbe7c,1718,5cbad65a,133.0,#
d2c916b5-00b,SCH2,d90c1fd6,1722,5cbad65a,130.0,E
d2c916b5-00b,SCH2,ddf08cdc,1720,5cbad65a,136.0,H
d2c916b5-00b,SCH2,1ed5def4,1723,5cbad65a,135.0,I
d2c916b5-00b,SCH2,b7e8ccf7,1721,5cbad65a,129.0,N
d2c916b5-00b,SCH2,83e8a7bb,1719,5cbad65a,128.0,O
d2e39b41-d9d,SCH4,b12a1dcb,1726,9f374e25,,G
d2e39b41-d9d,SCH4,95856836,1725,9f374e25,125.0,R
d2e39b41-d9d,SCH4,50c60ec1,1727,9f374e25,133.0,S
d37d3832-26e,SCH3,1f4f03d8,1728,43b71f1f,128.0,C
d37d3832-26e,SCH3,3694c0a0,1729,43b71f1f,135.0,G
d4014e8a-875,SCH8,63a22691,1731,e2b55c3d,129.0,C
d4014e8a-875,SCH8,2cbb666a,1735,e2b55c3d,127.0,M
d4014e8a-875,SCH8,b6a81c77,1733,e2b55c3d,125.0,O
d4014e8a-875,SCH8,be1af1fd,1730,e2b55c3d,124.0,R
d4014e8a-875,SCH8,ed6a97ee,1732,e2b55c3d,148.0,X
d4a3e292-f5e,SCH5,a5b227cb,1737,5b381d47,129.0,E
d4a3e292-f5e,SCH5,c2bb889c,1741,5b381d47,128.0,H
d4a3e292-f5e,SCH5,cb243e6f,1738,5b381d47,138.0,I
d4a3e292-f5e,SCH5,a714196a,1740,5b381d47,133.0,N
d4a3e292-f5e,SCH5,65179019,1739,5b381d47,136.0,S
d512a164-482,SCH7,707308f3,1748,3e716cfa,134.0,E
d512a164-482,SCH7,088ed48c,1744,3e716cfa,131.0,G
d512a164-482,SCH7,01c893d3,1746,3e716cfa,137.0,N
d57b2e34-8cb,SCH8,5fadf634,1750,331ca263,137.0,N
d57b2e34-8cb,SCH8,bdd947b2,1752,331ca263,130.0,O
d57b2e34-8cb,SCH8,651f7642,1751,331ca263,134.0,U
d5e593a5-475,SCH2,16b811f0,1753,ad1d1365,124.0,G
d5e593a5-475,SCH2,ce584fd9,1756,ad1d1365,136.0,I
d5e593a5-475,SCH2,cd31db5b,1757,ad1d1365,130.0,M
d5e593a5-475,SCH2,497fdbf8,1755,ad1d1365,128.0,R
d6c11183-0cc,SCH7,e8c3e077,1758,6098de0b,129.0,#
d6c11183-0cc,SCH7,c731ef89,1759,6098de0b,126.0,E
d6c11183-0cc,SCH7,b89b65d9,1761,6098de0b,125.0,R
d6c11183-0cc,SCH7,94379e73,1762,6098de0b,130.0,T
d6c11183-0cc,SCH7,30e9276a,1763,6098de0b,124.0,X
d6c175e6-476,SCH7,eb2c91fe,1768,f328d3c8,121.0,C
d6c175e6-476,SCH7,62ce7302,1765,f328d3c8,128.0,H
d6c175e6-476,SCH7,e7ec5a67,1767,f328d3c8,127.0,N
d6c175e6-476,SCH7,a9995060,1770,f328d3c8,132.0,O
d6c175e6-476,SCH7,9d5fd113,1766,f328d3c8,128.0,T
d6c175e6-476,SCH7,d91b6dfc,1771,f328d3c8,137.0,Z
d8bb387e-d24,SCH3,1397ce86,1777,557b9da6,129.0,E
d8bb387e-d24,SCH3,5b77c055,1775,557b9da6,125.0,G
d8bb387e-d24,SCH3,0dc12d98,1773,557b9da6,129.0,I
d8bb387e-d24,SCH3,5339c7db,1774,557b9da6,121.0,N
d8bb387e-d24,SCH3,4187ee77,1776,557b9da6,125.0,X
d9f606e5-2eb,SCH5,8ac2b8a6,1780,735aa49d,128.0,C
d9f606e5-2eb,SCH5,e4583e3f,1778,735aa49d,130.0,E
d9f606e5-2eb,SCH5,14cb147d,1787,735aa49d,133.0,G
d9f606e5-2eb,SCH5,9fc2b1a2,1783,735aa49d,130.0,I
d9f606e5-2eb,SCH5,bfa09bf0,1784,735aa49d,130.0,N
d9f606e5-2eb,SCH5,4eeaed64,1785,735aa49d,131.0,O
d9f606e5-2eb,SCH5,0f5317c2,1781,735aa49d,119.0,R
d9f606e5-2eb,SCH5,9d708ed6,1782,735aa49d,128.0,S
d9f606e5-2eb,SCH5,63ce8d60,1786,735aa49d,127.0,U
d9f606e5-2eb,SCH5,95b1618d,1779,735aa49d,137.0,Y
da856e74-fa9,SCH6,f58919d2,1789,ea63797e,,#
da856e74-fa9,SCH6,bbd057d4,1791,ea63797e,132.0,M
da856e74-fa9,SCH6,cc501dfd,1788,ea63797e,129.0,R
da856e74-fa9,SCH6,6ea3849f,1790,ea63797e,135.0,Y
dab76058-c58,SCH1,0e7a02cb,1797,258370f4,132.0,C
dab76058-c58,SCH1,96cb8411,1796,258370f4,135.0,E
dab76058-c58,SCH1,3f84c3ca,1794,258370f4,131.0,G
dab76058-c58,SCH1,44ef7b2f,1792,258370f4,136.0,R
dab76058-c58,SCH1,7630e04e,1793,258370f4,126.0,S
dab76058-c58,SCH1,71c0e184,1801,258370f4,122.0,Y
dab76058-c58,SCH1,b163a6b7,1800,258370f4,126.0,Z
db1b497f-ea8,SCH2,85b33c71,1802,e743335e,150.0,C
db1b497f-ea8,SCH2,7579cf12,1806,e743335e,126.0,E
db1b497f-ea8,SCH2,da5f2df2,1805,e743335e,126.0,G
db1b497f-ea8,SCH2,a89107f6,1803,e743335e,135.0,I
db1b497f-ea8,SCH2,fe666d6f,1808,e743335e,136.0,O
db1b497f-ea8,SCH2,c6192fb4,1804,e743335e,136.0,R
dce0855d-1f2,SCH2,df56a148,1816,442f7011,126.0,#
dce0855d-1f2,SCH2,6fb203cb,1810,442f7011,126.0,E
dce0855d-1f2,SCH2,77bb2a37,1813,442f7011,131.0,G
dce0855d-1f2,SCH2,5ecc00dc,1811,442f7011,130.0,R
dce0855d-1f2,SCH2,697dc300,1814,442f7011,133.0,U
debdbd8e-f85,SCH6,561f6ff5,1817,0859bebe,131.0,O
dfaecf5e-fdc,SCH7,f1fc170c,1818,0e6e83d4,130.0,I
dfaecf5e-fdc,SCH7,78f01a64,1821,0e6e83d4,127.0,M
dfaecf5e-fdc,SCH7,4275f9c1,1820,0e6e83d4,125.0,N
dff008a1-25b,SCH2,e7243760,1822,b8d5650e,127.0,C
dff008a1-25b,SCH2,65fe06fa,1824,b8d5650e,128.0,H
e0bf7e43-366,SCH8,69e73962,1825,7f5f3974,133.0,E
e0dceed5-e4e,SCH5,f2a2f285,1828,24c794b8,131.0,E
e0dceed5-e4e,SCH5,1d2b2db9,1827,24c794b8,140.0,G
e0dceed5-e4e,SCH5,0cca17bd,1826,24c794b8,139.0,H
e0e52f0f-137,SCH2,23e49b95,1835,96c19a4a,132.0,E
e0e52f0f-137,SCH2,26af5919,1831,96c19a4a,125.0,H
e0e52f0f-137,SCH2,ce2e118c,1830,96c19a4a,130.0,S
e0e52f0f-137,SCH2,43d53d60,1829,96c19a4a,132.0,U
e0e52f0f-137,SCH2,deea5204,1833,96c19a4a,132.0,Y
e0e52f0f-137,SCH2,677b4095,1832,96c19a4a,128.0,Z
e1842850-ed7,SCH5,09cf880c,1838,5cabedc5,137.0,H
e1842850-ed7,SCH5,b4982878,1837,5cabedc5,127.0,I
e1842850-ed7,SCH5,a1317c67,1839,5cabedc5,124.0,M
e19be326-c56,SCH5,d21811ef,1840,c29afa43,137.0,C
e37066f2-01e,SCH6,db1abbc7,1842,d7999328,123.0,C
e37066f2-01e,SCH6,7dec843d,1844,d7999328,132.0,E
e37066f2-01e,SCH6,db0deb51,1843,d7999328,133.0,I
e37066f2-01e,SCH6,b93e765f,1841,d7999328,136.0,N
e3815ee6-03b,SCH6,b74a7b02,1846,ce9fce33,132.0,H
e48b8568-e1d,SCH3,7fd60f44,1847,593eea36,135.0,N
e48b8568-e1d,SCH3,0e27e5ee,1848,593eea36,121.0,R
e4fed09c-2f1,SCH3,b608b9ce,1850,0eeb78b2,134.0,C
e4fed09c-2f1,SCH3,f16deaa2,1851,0eeb78b2,127.0,E
e4fed09c-2f1,SCH3,502ce885,1853,0eeb78b2,138.0,H
e4fed09c-2f1,SCH3,92e8e123,1849,0eeb78b2,134.0,M
e4fed09c-2f1,SCH3,0abd70f6,1852,0eeb78b2,134.0,R
e4fed09c-2f1,SCH3,230ef5c5,1854,0eeb78b2,130.0,S
e60ed41e-e78,SCH5,1470009b,1856,bdcc7786,130.0,H
e66ab5fa-51b,SCH1,18c25f54,1857,3000a12c,126.0,G
e7704829-904,SCH1,604980b7,1858,cf491d71,129.0,G
e7704829-904,SCH1,41e3901a,1859,cf491d71,131.0,I
e83f578b-e34,SCH5,f7778765,1865,5ddd979e,126.0,E
e83f578b-e34,SCH5,46fdbeba,1868,5ddd979e,122.0,G
e83f578b-e34,SCH5,306ac69c,1862,5ddd979e,134.0,H
e83f578b-e34,SCH5,f20d3675,1866,5ddd979e,136.0,I
e83f578b-e34,SCH5,a0e9dfcd,1861,5ddd979e,129.0,N
e83f578b-e34,SCH5,a1157cb1,1864,5ddd979e,129.0,S
e83f578b-e34,SCH5,b22b430e,1863,5ddd979e,132.0,X
e92cde0a-bc2,SCH3,4be33a05,1871,25e33014,144.0,G
e92cde0a-bc2,SCH3,d69c3340,1876,25e33014,133.0,H
e92cde0a-bc2,SCH3,9c966585,1875,25e33014,129.0,I
e92cde0a-bc2,SCH3,04dc9876,1872,25e33014,127.0,M
e92cde0a-bc2,SCH3,0f0da012,1874,25e33014,122.0,S
e92cde0a-bc2,SCH3,2d0797d7,1878,25e33014,132.0,U
e959478f-581,SCH3,18457dd0,1880,fff4facb,123.0,G
e959478f-581,SCH3,3a6a7338,1881,fff4facb,133.0,H
e959478f-581,SCH3,c3733002,1884,fff4facb,119.0,I
e959478f-581,SCH3,b9b93c3f,1882,fff4facb,130.0,M
e959478f-581,SCH3,d5954bf3,1879,fff4facb,130.0,N
e959478f-581,SCH3,f50ff03f,1883,fff4facb,129.0,U
e959478f-581,SCH6,a634a980,1890,dc45f2ef,126.0,E
e959478f-581,SCH6,f3e450ab,1887,dc45f2ef,131.0,G
e959478f-581,SCH6,a828c175,1888,dc45f2ef,138.0,I
e959478f-581,SCH6,dd4e59e0,1892,dc45f2ef,134.0,N
e959478f-581,SCH6,cc238e74,1886,dc45f2ef,123.0,O
e959478f-581,SCH6,3712b4ee,1893,dc45f2ef,140.0,R
e959478f-581,SCH6,4c25367e,1889,dc45f2ef,122.0,U
e97d731a-909,SCH2,1491ff9e,1901,e73f1973,132.0,G
e97d731a-909,SCH2,aee32e41,1898,e73f1973,136.0,M
e97d731a-909,SCH2,c9ffb43e,1896,e73f1973,125.0,N
e97d731a-909,SCH2,8bba35ec,1902,e73f1973,125.0,O
e97d731a-909,SCH2,a00ef553,1897,e73f1973,128.0,T
e9c72c20-fcd,SCH3,c5cdfcd5,1907,b2d6f846,127.0,#
e9c72c20-fcd,SCH3,43301e36,1908,b2d6f846,131.0,E
e9c72c20-fcd,SCH3,519bac73,1903,b2d6f846,139.0,H
e9c72c20-fcd,SCH3,d0e154a0,1905,b2d6f846,,N
e9c72c20-fcd,SCH3,b976e7f0,1904,b2d6f846,128.0,U
ea7a975f-90b,SCH3,dc59bdc7,1910,0f31849c,123.0,C
ea7a975f-90b,SCH3,25c70c6e,1914,0f31849c,131.0,E
ea7a975f-90b,SCH3,54eb8bde,1919,0f31849c,137.0,G
ea7a975f-90b,SCH3,110ba11a,1918,0f31849c,134.0,I
ea7a975f-90b,SCH3,a716a377,1911,0f31849c,123.0,N
ea857254-cce,SCH2,1458023c,1922,b887fdda,125.0,C
ea857254-cce,SCH2,13f5af97,1925,b887fdda,134.0,E
ea857254-cce,SCH2,ba483562,1921,b887fdda,135.0,G
ea857254-cce,SCH2,fd6ef8d9,1924,b887fdda,135.0,M
ea857254-cce,SCH2,6972aeac,1920,b887fdda,129.0,N
ea857254-cce,SCH2,4f1cce33,1923,b887fdda,125.0,S
ebc15a93-fb7,SCH8,86565b49,1928,e126a587,123.0,C
ebc15a93-fb7,SCH8,ddb6bb98,1926,e126a587,128.0,G
ebc15a93-fb7,SCH8,26f21a28,1933,e126a587,133.0,H
ebc15a93-fb7,SCH8,5309889e,1929,e126a587,137.0,M
ebc15a93-fb7,SCH8,514e02f6,1927,e126a587,128.0,O
ebc15a93-fb7,SCH8,d915df2c,1932,e126a587,137.0,S
ebc15a93-fb7,SCH8,e37f8730,1930,e126a587,127.0,Z
ecad1d32-510,SCH5,43a3dcc6,1936,c178874d,131.0,X
ece65289-c87,SCH3,8d180b2b,1946,a65c152a,128.0,E
ece65289-c87,SCH3,0c187067,1947,a65c152a,133.0,G
ece65289-c87,SCH3,4120b7a4,1952,a65c152a,125.0,I
ece65289-c87,SCH3,d9d044c5,1949,a65c152a,133.0,M
ece65289-c87,SCH3,59a5ee24,1950,a65c152a,125.0,O
ece65289-c87,SCH3,e48c532c,1951,a65c152a,134.0,U
ece65289-c87,SCH4,cd235954,1940,cb9d7fab,134.0,E
ece65289-c87,SCH4,919cbd87,1944,cb9d7fab,134.0,G
ece65289-c87,SCH4,b73f0a01,1938,cb9d7fab,139.0,I
ece65289-c87,SCH4,c0b19436,1937,cb9d7fab,129.0,M
ece65289-c87,SCH4,9a436826,1945,cb9d7fab,134.0,N
ece65289-c87,SCH4,9e85926e,1941,cb9d7fab,138.0,S
ece65289-c87,SCH4,428852e9,1939,cb9d7fab,139.0,T
ed65bc40-3a1,SCH1,f0c67243,1954,24f539e1,130.0,G
ed65bc40-3a1,SCH1,94f44f7e,1957,24f539e1,131.0,H
ed65bc40-3a1,SCH1,485cd73f,1956,24f539e1,132.0,Y
ede73922-d26,SCH7,5722230c,1968,d234f79e,124.0,E
ede73922-d26,SCH7,b6d45ef5,1961,d234f79e,128.0,G
ede73922-d26,SCH7,3564ea6a,1959,d234f79e,124.0,H
ede73922-d26,SCH7,a3d4ea70,1963,d234f79e,134.0,I
ede73922-d26,SCH7,88c65b21,1960,d234f79e,129.0,N
ede73922-d26,SCH7,17cddf33,1962,d234f79e,123.0,O
ede73922-d26,SCH7,80a84f45,1966,d234f79e,131.0,X
ede73922-d26,SCH7,8d452740,1965,d234f79e,123.0,Y
eef36cf2-0f0,SCH6,e617a503,1971,5a7ec316,130.0,E
eef36cf2-0f0,SCH6,a98fbcec,1970,5a7ec316,121.0,G
eef36cf2-0f0,SCH6,1c4da8f1,1969,5a7ec316,132.0,H
eef36cf2-0f0,SCH6,fda101c2,1976,5a7ec316,134.0,M
eef36cf2-0f0,SCH6,fb7b81a8,1977,5a7ec316,122.0,N
eef36cf2-0f0,SCH6,71b62088,1973,5a7ec316,129.0,O
eef36cf2-0f0,SCH6,48500780,1975,5a7ec316,124.0,S
eef36cf2-0f0,SCH6,75ec3fac,1974,5a7ec316,128.0,U
ef575e33-13f,SCH7,9f5eec78,1982,f1f8252a,129.0,C
ef575e33-13f,SCH7,f1533b87,1978,f1f8252a,126.0,E
ef575e33-13f,SCH7,31e30e1d,1979,f1f8252a,126.0,H
ef575e33-13f,SCH7,f56d3520,1981,f1f8252a,129.0,I
ef90c11d-104,SCH4,dac1f941,1984,a78f048f,128.0,C
ef90c11d-104,SCH4,9178d1ea,1989,a78f048f,125.0,E
ef90c11d-104,SCH4,6b13396c,1985,a78f048f,135.0,G
ef90c11d-104,SCH4,38a99920,1988,a78f048f,126.0,N
ef90c11d-104,SCH4,b84ae6c6,1986,a78f048f,135.0,O
ef90c11d-104,SCH4,38637880,1987,a78f048f,130.0,R
ef90c11d-104,SCH4,45ecc9fc,1992,a78f048f,131.0,S
ef90c11d-104,SCH4,147f4ea6,1983,a78f048f,136.0,T
f0a3751a-ade,SCH7,5f692590,1999,e67fd6f3,133.0,C
f0a3751a-ade,SCH7,08ba6dab,1997,e67fd6f3,129.0,E
f0a3751a-ade,SCH7,88996450,1993,e67fd6f3,130.0,G
f0a3751a-ade,SCH7,869bf921,2002,e67fd6f3,134.0,H
f0a3751a-ade,SCH7,141be4ea,1998,e67fd6f3,128.0,I
f0a3751a-ade,SCH7,2f8a59d7,2000,e67fd6f3,130.0,N
f0a3751a-ade,SCH7,005a44b6,1996,e67fd6f3,133.0,T
f0a3751a-ade,SCH7,f19a7a4d,1995,e67fd6f3,130.0,Z
f1fbc3db-714,SCH1,69726616,2004,041a599a,127.0,C
f1fbc3db-714,SCH1,dcd60a76,2003,041a599a,126.0,G
f27d6535-74f,SCH6,79cc259c,2015,cb2d0e70,128.0,#
f27d6535-74f,SCH6,57aad51d,2010,cb2d0e70,121.0,C
f27d6535-74f,SCH6,6e913d1f,2011,cb2d0e70,123.0,E
f27d6535-74f,SCH6,62bfa430,2008,cb2d0e70,131.0,H
f27d6535-74f,SCH6,636d3494,2007,cb2d0e70,134.0,I
f27d6535-74f,SCH6,e3304122,2012,cb2d0e70,127.0,O
f27d6535-74f,SCH6,065f47d5,2014,cb2d0e70,135.0,R
f27d6535-74f,SCH6,b3cbfe82,2006,cb2d0e70,123.0,S
f2a382ff-36d,SCH1,2f3a3c5a,2016,f6c8c730,124.0,M
f2a382ff-36d,SCH1,ffd4b386,2018,f6c8c730,125.0,N
f2a382ff-36d,SCH1,29990ab2,2017,f6c8c730,131.0,O
f2cffca4-43d,SCH7,a03f1707,2020,54f03173,128.0,C
f2cffca4-43d,SCH7,e67e47c1,2019,54f03173,136.0,G
f2cffca4-43d,SCH7,1aa84f11,2026,54f03173,131.0,I
f2cffca4-43d,SCH7,7de91ea1,2021,54f03173,123.0,M
f2cffca4-43d,SCH7,17d656d4,2022,54f03173,129.0,R
f2cffca4-43d,SCH7,2b7570e6,2023,54f03173,127.0,U
f2cffca4-43d,SCH7,f7976fb5,2024,54f03173,128.0,Y
f2f20d3e-f67,SCH2,5e498967,2028,799b0a1b,132.0,T
f2ff947b-19f,SCH5,90934fdf,2029,a7fac1aa,129.0,N
f3148f2c-25e,SCH8,1fc1d92f,2035,73369da9,137.0,E
f3148f2c-25e,SCH8,f42be166,2033,73369da9,135.0,G
f3148f2c-25e,SCH8,3e10a5c9,2034,73369da9,124.0,H
f3148f2c-25e,SCH8,461610fe,2032,73369da9,122.0,M
f3148f2c-25e,SCH8,f929ee5f,2030,73369da9,125.0,S
f3866a02-ab4,SCH3,c6e614f2,2039,2dcb19b3,125.0,G
f3866a02-ab4,SCH3,992bd1e5,2038,2dcb19b3,123.0,H
f3866a02-ab4,SCH3,7c233af4,2037,2dcb19b3,136.0,I
f3866a02-ab4,SCH3,f9de5dcf,2041,2dcb19b3,137.0,M
f3866a02-ab4,SCH3,3479cd33,2036,2dcb19b3,129.0,O
f3866a02-ab4,SCH3,fb4ef934,2040,2dcb19b3,129.0,S
f3866a02-ab4,SCH3,b0bc287c,2042,2dcb19b3,129.0,X
f4b0765b-5be,SCH8,e19f2f93,2046,61aba03b,132.0,C
f4b0765b-5be,SCH8,5631d682,2043,61aba03b,121.0,E
f4b0765b-5be,SCH8,dd230664,2047,61aba03b,134.0,T
f4d02dd8-f22,SCH6,ef27f607,2051,7e4a43a8,130.0,E
f4d02dd8-f22,SCH6,2bed4ab1,2052,7e4a43a8,126.0,X
f4d02dd8-f22,SCH6,970adedf,2050,7e4a43a8,132.0,Y
f5c18106-c7b,SCH4,5c010b4b,2055,cfc38213,126.0,E
f5c18106-c7b,SCH4,633b7542,2053,cfc38213,126.0,M
f65649e6-e36,SCH1,308fa4d7,2059,0c0c2113,129.0,E
f65649e6-e36,SCH1,b1197aac,2060,0c0c2113,127.0,G
f65649e6-e36,SCH1,9c6fce97,2057,0c0c2113,131.0,H
f65649e6-e36,SCH1,b04ad573,2061,0c0c2113,131.0,R
f65649e6-e36,SCH1,c8b7438e,2056,0c0c2113,125.0,S
f65649e6-e36,SCH2,21d86679,2064,bb583d6b,132.0,C
f65649e6-e36,SCH2,3e1436b1,2062,bb583d6b,133.0,G
f65649e6-e36,SCH2,7d16fc3c,2063,bb583d6b,125.0,N
f793d3eb-376,SCH8,810e5f38,2065,343c3632,124.0,G
f7c4e620-58a,SCH3,0144fd78,2075,3d114061,121.0,E
f7c4e620-58a,SCH3,9d28a917,2077,3d114061,121.0,G
f7c4e620-58a,SCH3,8d56910f,2078,3d114061,131.0,I
f7c4e620-58a,SCH3,49bd60d9,2076,3d114061,129.0,N
f7c4e620-58a,SCH4,3d60fd47,2072,d594fa8b,137.0,C
f7c4e620-58a,SCH4,6d999a4c,2066,d594fa8b,135.0,H
f7c4e620-58a,SCH4,c02f5cd8,2068,d594fa8b,125.0,I
f7c4e620-58a,SCH4,c673698e,2069,d594fa8b,129.0,M
f7c4e620-58a,SCH4,1d0ed378,2070,d594fa8b,130.0,S
f7c4e620-58a,SCH4,2a250b4d,2071,d594fa8b,134.0,T
f7c4e620-58a,SCH4,dcf95f8d,2067,d594fa8b,131.0,Z
f7e8d328-bb2,SCH5,b4f44ebb,2085,0270c7a4,133.0,E
f7e8d328-bb2,SCH5,cc3a282c,2083,0270c7a4,123.0,G
f7e8d328-bb2,SCH5,2d3fc188,2086,0270c7a4,136.0,H
f7e8d328-bb2,SCH5,fa57c1af,2082,0270c7a4,123.0,I
f7e8d328-bb2,SCH5,43fa277f,2081,0270c7a4,126.0,S
f80f829e-18d,SCH7,0fcfc2ed,2091,6c4eddfd,136.0,M
fca95526-383,SCH1,632f3e72,2093,5fc7cb33,130.0,C
fca95526-383,SCH1,417d5704,2095,5fc7cb33,131.0,I
fca95526-383,SCH1,16bb357e,2098,5fc7cb33,126.0,M
fca95526-383,SCH1,49eb732f,2097,5fc7cb33,132.0,N
fca95526-383,SCH1,7bcd62b8,2094,5fc7cb33,134.0,O
fca95526-383,SCH1,bfc412d2,2100,5fc7cb33,128.0,S
fca95526-383,SCH1,71a5e1ff,2099,5fc7cb33,133.0,U
fca95526-383,SCH1,27030026,2092,5fc7cb33,128.0,Y
fcefc173-205,SCH8,28ff88da,2103,0a62b664,130.0,G
fcefc173-205,SCH8,4d3a7db3,2102,0a62b664,136.0,H
fcefc173-205,SCH8,7613cc0e,2106,0a62b664,119.0,I
fcefc173-205,SCH8,c6a6aa41,2104,0a62b664,127.0,N
ff801e84-cd3,SCH2,531e5995,2109,56a24f0a,129.0,I
ff801e84-cd3,SCH2,c93cd410,2111,56a24f0a,133.0,M
ff801e84-cd3,SCH2,d6363b5a,2112,56a24f0a,137.0,N
ff801e84-cd3,SCH2,421113b5,2108,56a24f0a,129.0,O
ff801e84-cd3,SCH2,86915935,2113,56a24f0a,134.0,T
ff801e84-cd3,SCH2,20ad6782,2107,56a24f0a,134.0,U
fff433e1-6bc,SCH7,fd32e41f,2115,7a756a8a,129.0,C
fff433e1-6bc,SCH7,78e38ffa,2116,7a756a8a,128.0,H
fff433e1-6bc,SCH7,41224a37,2118,7a756a8a,124.0,I
fff433e1-6bc,SCH7,69b54d16,2114,7a756a8a,123.0,M
fff433e1-6bc,SCH7,989a116b,2123,7a756a8a,133.0,O
fff433e1-6bc,SCH7,f2a550ea,2119,7a756a8a,137.0,T
fff433e1-6bc,SCH7,e3f27cab,2117,7a756a8a,125.0,U
